GeneralExcelTime,DateTime,DateTimeUTC,Millisecond (ms),LuZDepth (m),Ed0Roll (°),Ed0Pitch (°),EdZRoll (°),EdZPitch (°),Ed0320 (µW/(cm² nm)),Ed0330 (µW/(cm² nm)),Ed0340 (µW/(cm² nm)),Ed0380 (µW/(cm² nm)),Ed0412 (µW/(cm² nm)),Ed0443 (µW/(cm² nm)),Ed0465 (µW/(cm² nm)),Ed0490 (µW/(cm² nm)),Ed0510 (µW/(cm² nm)),Ed0532 (µW/(cm² nm)),Ed0555 (µW/(cm² nm)),Ed0589 (µW/(cm² nm)),Ed0625 (µW/(cm² nm)),Ed0665 (µW/(cm² nm)),Ed0683 (µW/(cm² nm)),Ed0694 (µW/(cm² nm)),Ed0710 (µW/(cm² nm)),Ed0780 (µW/(cm² nm)),Ed0875 (µW/(cm² nm)),EdZ320 (µW/(cm² nm)),EdZ330 (µW/(cm² nm)),EdZ340 (µW/(cm² nm)),EdZ380 (µW/(cm² nm)),EdZ412 (µW/(cm² nm)),EdZ443 (µW/(cm² nm)),EdZ465 (µW/(cm² nm)),EdZ490 (µW/(cm² nm)),EdZ510 (µW/(cm² nm)),EdZ532 (µW/(cm² nm)),EdZ555 (µW/(cm² nm)),EdZ589 (µW/(cm² nm)),EdZ625 (µW/(cm² nm)),EdZ665 (µW/(cm² nm)),EdZ683 (µW/(cm² nm)),EdZ694 (µW/(cm² nm)),EdZ710 (µW/(cm² nm)),EdZ780 (µW/(cm² nm)),EdZ875 (µW/(cm² nm)),LuZ320 (µW/(sr cm² nm)),LuZ330 (µW/(sr cm² nm)),LuZ340 (µW/(sr cm² nm)),LuZ380 (µW/(sr cm² nm)),LuZ412 (µW/(sr cm² nm)),LuZ443 (µW/(sr cm² nm)),LuZ465 (µW/(sr cm² nm)),LuZ490 (µW/(sr cm² nm)),LuZ510 (µW/(sr cm² nm)),LuZ532 (µW/(sr cm² nm)),LuZ555 (µW/(sr cm² nm)),LuZ589 (µW/(sr cm² nm)),LuZ625 (µW/(sr cm² nm)),LuZ665 (µW/(sr cm² nm)),LuZ683 (µW/(sr cm² nm)),LuZ694 (µW/(sr cm² nm)),LuZ710 (µW/(sr cm² nm)),LuZ780 (µW/(sr cm² nm)),LuZ875 (µW/(sr cm² nm)),LuZTemp (°C),BioGPS_Position (position),BioShade_Position (position)
42859.8348594792,05/04/2017 20:02:11,05/04/2017 08:02:11.859 PM,859,0.1791012,1.957407,1.747616,1.887474,5.740895,14.17299,28.4213,32.38164,47.41415,81.95245,91.94006,108.0274,105.0559,101.3415,104.0903,102.7038,93.72439,91.18378,90.55355,83.3008,79.85789,82.36235,71.23171,53.88327,7.905644,17.47563,20.70408,35.87541,65.33807,76.90422,90.61754,89.93055,85.83716,90.68395,90.1774,83.94212,78.38713,77.47305,70.26586,69.00027,69.84319,51.05683,32.40645,0.0002140143,0.0008867728,0.001648572,0.01318933,0.06155323,0.1539869,0.2698484,0.398081,0.4986655,0.6203491,0.729929,0.6099637,0.3253613,0.221656,0.1948855,0.1680345,0.1096686,0.008482101,0.0005752253,2.425022,200211,4074
42859.8348601968,05/04/2017 20:02:11,05/04/2017 08:02:11.921 PM,921,0.1772764,1.957407,1.747616,1.398015,5.179193,14.17112,28.41406,32.39932,47.39625,81.92596,91.87482,107.9723,105.0262,101.3265,104.0638,102.6696,93.6926,91.15913,90.52224,83.27079,79.83081,82.34195,71.21284,53.86329,7.906399,17.42354,20.90786,35.62497,65.76916,76.32488,90.52176,90.00723,85.33344,91.03097,89.86745,82.65166,78.44678,76.65581,70.19364,69.01584,68.68594,51.33834,32.80994,0.0002315226,0.0008411693,0.001732757,0.01368807,0.06147595,0.1504097,0.2799118,0.408334,0.5053319,0.6211558,0.7225263,0.6215641,0.3346371,0.2275152,0.1936656,0.1766739,0.1164043,0.009325478,0.000645785,2.246239,-6630.423,4074
42859.8348609259,05/04/2017 20:02:11,05/04/2017 08:02:11.984 PM,984,0.1748161,1.817544,1.677691,0.8387555,4.057231,14.17453,28.43353,32.4505,47.4174,81.9676,91.95631,108.0931,105.1086,101.3915,104.1472,102.7563,93.78047,91.22626,90.59646,83.34364,79.89823,82.41019,71.26534,53.90967,8.426338,18.72448,22.31576,39.14715,71.8774,85.08797,100.2046,99.54106,95.18073,100.2889,99.91724,93.15366,86.67142,86.28824,77.74794,76.3726,77.64383,57.11718,36.15369,0.000210125,0.0008739861,0.001780108,0.01403993,0.06344111,0.1551775,0.2800705,0.4070658,0.5073543,0.6261087,0.7325457,0.617972,0.332815,0.2288808,0.1987999,0.1754712,0.1164119,0.009888018,0.0006726799,1.895869,5012.388,4074
42859.8348618287,05/04/2017 20:02:12,05/04/2017 08:02:12.062 PM,62,0.1744423,1.607768,1.957407,0.5591593,3.987165,14.18082,28.45337,32.43726,47.44448,82.0214,92.06302,108.1686,105.1835,101.4752,104.2303,102.839,93.85506,91.30926,90.67247,83.41798,79.97507,82.49091,71.33498,53.9613,8.462004,18.70724,22.10719,37.97463,68.79601,80.57391,94.56048,93.64826,89.15927,94.00803,93.34799,86.89005,81.1179,80.25592,72.65533,71.33655,72.42863,53.35325,33.97306,0.0002103035,0.0008714287,0.001808649,0.01415412,0.06353509,0.1554543,0.2805353,0.4070725,0.506018,0.6259764,0.7326376,0.6190083,0.3316722,0.2275669,0.1978846,0.1740187,0.1148003,0.009859446,0.0006821335,1.829079,10,4074
42859.8348625463,05/04/2017 20:02:12,05/04/2017 08:02:12.124 PM,124,0.1716095,1.747616,1.118372,0.2096819,3.496861,14.18297,28.45126,32.41157,47.44815,82.0088,92.12675,108.2073,105.2141,101.5095,104.2561,102.871,93.88667,91.3327,90.69651,83.4398,79.99492,82.51424,71.35165,53.9761,8.578074,18.81594,22.33536,38.31441,69.63778,81.48784,95.74076,94.93497,90.36867,95.35042,94.68493,86.61682,82.38978,80.78022,73.81348,72.03109,72.27282,54.52811,34.86061,0.0002208238,0.0008535731,0.001757872,0.01369077,0.06245368,0.1535681,0.277052,0.4038216,0.5018418,0.6208318,0.7284521,0.6134771,0.3288957,0.2251548,0.1969934,0.1740467,0.1146415,0.009562646,0.0006524709,1.977036,200211,4074
42859.8348632755,05/04/2017 20:02:12,05/04/2017 08:02:12.187 PM,187,0.1699305,1.18828,1.747616,0.06989381,3.426839,14.18648,28.45503,32.38811,47.47701,82.06367,92.08476,108.2429,105.2735,101.5589,104.3046,102.9196,93.92768,91.37893,90.74113,83.48484,80.0339,82.55013,71.38374,54.00905,8.477281,18.78513,21.97967,36.83629,66.67546,76.96951,90.53656,89.36446,84.79186,89.86345,88.70885,83.18012,77.03751,74.97352,68.94501,67.02679,69.20364,51.10773,33.321,0.0002196761,0.0008205982,0.001755959,0.01328944,0.05894396,0.1452046,0.2688489,0.3942427,0.4896619,0.6046121,0.7077517,0.6010095,0.3198398,0.2150436,0.1849434,0.1677524,0.1097903,0.00883657,0.0006391524,2.133509,-6630.423,4074
42859.8348639931,05/04/2017 20:02:12,05/04/2017 08:02:12.249 PM,249,0.1677092,1.18828,1.46793,-0.06989381,4.057231,14.19382,28.48433,32.45838,47.50895,82.14288,92.07055,108.3318,105.3676,101.6821,104.4293,103.0244,94.03014,91.48048,90.85343,83.57404,80.12404,82.65372,71.47852,54.07513,8.770783,19.26619,22.73143,38.67635,69.87929,81.74505,95.92001,95.11749,90.14627,95.45515,94.78857,87.47205,82.53929,81.30215,74.00858,72.66469,73.25421,55.14365,35.5668,0.0002247641,0.0008832813,0.001783489,0.01345296,0.05917071,0.1444261,0.263364,0.3872472,0.4834112,0.5997084,0.7026654,0.5903028,0.3125707,0.2118984,0.1827158,0.1619569,0.1067816,0.009253834,0.0006945062,2.295031,5012.388,4074
42859.8348647106,05/04/2017 20:02:12,05/04/2017 08:02:12.311 PM,311,0.1694699,0.6989553,1.18828,-0.1397877,5.109016,14.19405,28.47377,32.42088,47.52442,82.13589,92.06987,108.3875,105.3795,101.673,104.4304,103.0378,94.0386,91.48549,90.86182,83.58677,80.13203,82.66344,71.49375,54.09,8.625112,18.87519,22.07853,36.86249,66.31339,76.6488,90.14024,88.91584,84.37023,89.35683,88.32343,82.31838,76.89816,75.86028,68.87914,67.74553,68.70317,51.0671,33.16508,0.0002421704,0.0009370164,0.001702956,0.01282429,0.0583026,0.1450503,0.2501603,0.374256,0.47101,0.5912759,0.7012375,0.5710481,0.2977577,0.2026957,0.1796195,0.1502305,0.09815631,0.008533779,0.0006329538,2.436447,10,4074
42859.8348656134,05/04/2017 20:02:12,05/04/2017 08:02:12.389 PM,389,0.1743439,0.4892626,1.18828,-0.2096819,7.218143,14.19727,28.48433,32.47563,47.53958,82.18518,92.19086,108.4496,105.452,101.7541,104.5003,103.1093,94.11235,91.56269,90.91132,83.65022,80.19413,82.7215,71.54084,54.12777,9.203693,20.26043,23.93001,40.96574,75.0597,87.8726,103.8844,102.9455,98.11786,104.4211,103.3715,96.59652,90.37774,88.60789,81.27869,80.06909,81.3396,60.55255,39.62309,0.0002108646,0.0009131579,0.001679304,0.0127126,0.05720349,0.1430757,0.2475276,0.3705851,0.4683592,0.5872691,0.6959858,0.5678158,0.2948359,0.1992429,0.1757302,0.1480206,0.09640487,0.008289251,0.000611717,2.306279,200211,4074
42859.8348663426,05/04/2017 20:02:12,05/04/2017 08:02:12.452 PM,452,0.172968,0.7688549,0.6290568,-0.9785607,5.179193,14.20541,28.50711,32.50451,47.57265,82.25732,92.31571,108.5641,105.5456,101.834,104.6032,103.2135,94.1935,91.64909,91.01423,83.73296,80.27326,82.8068,71.61648,54.18636,8.813841,19.45599,23.12232,39.95757,72.83714,84.74372,100.7135,100.2869,95.59615,100.5541,100.1766,92.27634,87.51254,86.75896,78.48719,77.00012,77.5329,58.36303,37.50219,0.0002204668,0.000917752,0.00166532,0.01254027,0.0572487,0.1435978,0.2439394,0.3660075,0.4632817,0.5826596,0.6943986,0.5617052,0.2890041,0.1953301,0.1732362,0.1433444,0.09322448,0.007915526,0.0005813502,2.05086,-6630.423,4074
42859.8348670602,05/04/2017 20:02:12,05/04/2017 08:02:12.514 PM,514,0.1756032,-0.06989381,1.118372,-1.398015,4.968687,14.20702,28.51759,32.50537,47.60001,82.30172,92.26266,108.5734,105.5865,101.8713,104.6442,103.2465,94.23714,91.68427,91.05183,83.76846,80.30959,82.83935,71.6457,54.21209,8.382388,18.47996,21.87404,37.14008,66.56173,77.12611,90.79473,89.61993,85.00314,89.46476,88.81993,81.69489,76.76921,75.72126,68.50706,67.15002,67.62476,50.10254,31.6242,0.0002291508,0.0008785036,0.001688839,0.01250211,0.05648846,0.1413685,0.2483588,0.3697447,0.4663947,0.5835932,0.6922091,0.5679203,0.2927776,0.196128,0.1717248,0.1464895,0.09428418,0.007574555,0.0005673479,1.978629,5012.388,4074
42859.8348677894,05/04/2017 20:02:12,05/04/2017 08:02:12.577 PM,577,0.1781159,0.3494712,0.6989553,-1.887474,4.547872,14.21384,28.52071,32.52176,47.61841,82.33482,92.23399,108.6838,105.669,101.9596,104.7369,103.3425,94.32799,91.76868,91.1452,83.84569,80.38125,82.92342,71.72783,54.27182,8.288232,18.38215,21.86314,37.63125,68.59234,80.49685,94.14238,93.85102,89.16437,93.57912,92.44942,85.9794,79.58896,78.45883,71.08799,69.92168,70.64413,50.96543,31.68685,0.0002231064,0.0009027601,0.001725351,0.01281576,0.05745599,0.1438265,0.251736,0.3737459,0.4698543,0.5885851,0.6986331,0.5716807,0.2954171,0.1991242,0.1747221,0.1486736,0.09585692,0.007942598,0.0005958765,2.092647,10,4074
42859.8348686921,05/04/2017 20:02:12,05/04/2017 08:02:12.655 PM,655,0.1767109,-0.2096819,1.118372,-2.097282,4.337558,14.22109,28.53706,32.53943,47.67442,82.41744,92.2981,108.7844,105.8111,102.0818,104.873,103.4761,94.44887,91.8914,91.26879,83.96873,80.4918,83.03703,71.82246,54.34572,8.042276,17.9588,21.54189,37.86297,69.60476,81.43434,96.3895,95.19378,90.50285,96.07133,95.3115,88.05659,82.38066,81.15176,73.47865,72.02761,72.44743,51.91122,31.61115,0.000227187,0.0008874641,0.001758729,0.01306286,0.05878874,0.1466933,0.2562325,0.3810802,0.4779075,0.5972382,0.7074943,0.5808496,0.3036248,0.2059682,0.1800371,0.15409,0.1004076,0.008467936,0.0006287408,2.222721,200211,4074
42859.8348694097,05/04/2017 20:02:12,05/04/2017 08:02:12.717 PM,717,0.1788447,-0.1397877,0.6290568,-2.23717,5.109016,14.22764,28.56214,32.56185,47.69256,82.45394,92.4103,108.8738,105.874,102.1733,104.944,103.5595,94.51626,91.96256,91.34866,84.02943,80.55049,83.10667,71.8884,54.39851,7.703924,17.17662,20.58969,35.98964,65.69347,76.60992,90.58013,89.39268,84.8802,89.96452,89.30878,82.29385,76.74361,75.85999,68.70071,67.22923,67.55552,48.21613,29.14047,0.0002165902,0.0008714286,0.001723193,0.01285974,0.0588456,0.148544,0.2588413,0.3840512,0.4831584,0.6051634,0.7181571,0.5865928,0.3069667,0.208554,0.1844722,0.1562737,0.1014199,0.008081919,0.000580343,2.345171,-6630.423,4074
42859.8348701273,05/04/2017 20:02:12,05/04/2017 08:02:12.779 PM,779,0.1745479,-0.1397877,0.8387555,-2.377071,6.092237,14.23191,28.55727,32.54978,47.73256,82.51757,92.4428,108.9441,105.945,102.2472,105.0234,103.6349,94.59747,92.03765,91.41473,84.10058,80.622,83.17671,71.94463,54.44553,7.826355,17.59254,20.80672,36.64762,67.15886,79.96746,93.46117,93.78087,89.40151,93.63832,92.45629,86.53503,81.48944,79.18984,71.54836,70.51366,71.1619,50.56691,31.1769,0.0002157486,0.0008627613,0.001741449,0.01297261,0.05886878,0.1487328,0.2644049,0.3919756,0.4911683,0.6136989,0.7250021,0.5983111,0.3157831,0.21515,0.1878879,0.1609716,0.1042628,0.007965573,0.0005678844,2.521343,5012.388,4074
42859.8348708565,05/04/2017 20:02:12,05/04/2017 08:02:12.842 PM,842,0.1700412,-0.6989553,0.9785607,-2.726888,7.07726,14.23631,28.57555,32.54288,47.74284,82.53401,92.50828,108.9925,106.0048,102.2837,105.072,103.6936,94.64217,92.08345,91.46958,84.14266,80.67089,83.22301,71.99187,54.4758,7.938458,17.77845,21.35505,37.35229,69.54845,81.81139,95.97509,96.0065,91.61111,96.37579,96.8215,89.08102,83.89754,82.19213,75.50581,73.13561,73.84652,53.54595,33.45084,0.0002226856,0.0008968491,0.001746593,0.01311108,0.06070456,0.1538635,0.2674006,0.3985433,0.5015544,0.6280937,0.7421544,0.6067547,0.3237736,0.2227859,0.1966254,0.1653224,0.1083265,0.008376428,0.0006031201,2.417352,10,4074
42859.8348715741,05/04/2017 20:02:12,05/04/2017 08:02:12.904 PM,904,0.1613077,-0.4892626,0.9086576,-3.076806,7.006835,14.23912,28.58253,32.57909,47.7664,82.57373,92.52747,109.0398,106.0592,102.3248,105.1291,103.7324,94.68857,92.12846,91.50646,84.18395,80.70605,83.26484,72.02272,54.50498,7.952933,17.65678,20.96165,36.91029,66.62872,78.47884,94.00959,92.17199,87.58678,93.94479,91.56126,86.12115,79.68616,80.22595,71.14712,71.28123,71.82054,53.47799,33.00532,0.0002281561,0.0008956547,0.001729401,0.01305752,0.06031702,0.1537445,0.2660813,0.4000103,0.5051307,0.6314608,0.7458252,0.6107008,0.3256755,0.2240739,0.1974851,0.1647986,0.1083148,0.008331629,0.0006032175,2.153698,200212,4074
42859.8348723032,05/04/2017 20:02:12,05/04/2017 08:02:12.967 PM,967,0.1604799,-0.7688549,1.677691,-3.496861,7.07726,14.2437,28.59502,32.60798,47.78318,82.63606,92.56268,109.0786,106.1264,102.4063,105.2015,103.8086,94.76581,92.19371,91.58017,84.25156,80.76991,83.32819,72.08067,54.55495,7.604446,16.89272,20.10259,35.08791,64.48518,75.86079,89.16344,88.70041,84.59307,89.17198,88.92048,82.12144,76.96225,75.74741,68.92319,67.30839,67.92371,50.12513,31.20966,0.0002365723,0.0008816122,0.001708573,0.01261284,0.05886099,0.1508066,0.2655038,0.3981678,0.5008106,0.6272556,0.74194,0.6114551,0.3237708,0.2206153,0.1939853,0.1644092,0.1060655,0.007923641,0.0005864721,2.057053,-6630.423,4074
42859.8348730208,05/04/2017 20:02:13,05/04/2017 08:02:13.029 PM,29,0.1610512,-0.2795763,1.048466,-3.566888,6.866017,14.25192,28.60999,32.61832,47.81694,82.70502,92.70919,109.226,106.2426,102.5257,105.3148,103.9295,94.8685,92.30282,91.68036,84.35004,80.86768,83.43245,72.17488,54.61765,7.283625,16.28575,19.44056,34.92235,65.03313,77.30661,91.69958,91.35116,87.3026,92.65618,92.06255,85.59985,79.96098,79.33403,71.65133,70.41718,71.02082,51.97019,32.13013,0.0002447463,0.0008894526,0.001790954,0.01321812,0.06055407,0.1520297,0.2693093,0.4037458,0.5091672,0.6337,0.74376,0.6171016,0.3303684,0.2268051,0.1973711,0.1678192,0.1095766,0.009005914,0.0006804876,2.182517,5012.388,4074
42859.8348739236,05/04/2017 20:02:13,05/04/2017 08:02:13.107 PM,107,0.1629985,-0.6989553,1.887474,-3.356823,6.866017,14.25584,28.62772,32.59764,47.84608,82.76522,92.76292,109.2798,106.3064,102.5902,105.3933,103.9999,94.94046,92.37104,91.74946,84.41505,80.92384,83.4864,72.21709,54.66054,6.835862,15.32572,18.40331,33.02136,61.22868,72.86996,86.72358,86.38789,82.20964,87.96674,86.26315,80.85683,74.90149,74.78851,66.68259,66.37263,66.80308,46.92995,29.35117,0.0002279351,0.0008643233,0.001746259,0.0129588,0.0595842,0.1514638,0.2693551,0.4048049,0.5079248,0.6324985,0.7453383,0.6183318,0.3315112,0.2265981,0.1971565,0.1692224,0.1113113,0.00859108,0.0006472221,2.292312,10,4074
42859.8348746412,05/04/2017 20:02:13,05/04/2017 08:02:13.169 PM,169,0.1643627,-0.4193665,1.817544,-3.216805,6.303151,14.25756,28.63342,32.62436,47.85098,82.77988,92.81258,109.3235,106.3252,102.6194,105.4202,104.018,94.94928,92.39956,91.77152,84.42997,80.94392,83.51405,72.2435,54.67629,6.373412,14.37088,17.38958,31.58524,59.24763,70.70425,83.96541,83.62922,79.96174,84.65564,84.38721,78.0662,72.77519,71.55132,64.97518,63.54071,63.81376,44.95261,26.56887,0.0002255402,0.0008430223,0.001712875,0.01271967,0.05845721,0.1495563,0.2697136,0.4019161,0.5038007,0.6274246,0.7394642,0.6172814,0.3281457,0.2227198,0.1936178,0.1676859,0.1082978,0.007901223,0.0005739561,2.447688,200212,4074
42859.8348753704,05/04/2017 20:02:13,05/04/2017 08:02:13.232 PM,232,0.1664032,-0.5591593,2.097282,-2.656917,5.60042,14.26062,28.63406,32.62609,47.87193,82.8203,92.85841,109.3672,106.3795,102.6798,105.4728,104.0781,95.00797,92.44286,91.8334,84.48778,81.00017,83.56802,72.28394,54.71724,6.263675,14.28063,17.46585,32.48348,62.13425,74.563,89.29296,88.33551,84.8807,89.22671,90.05366,82.58205,77.44909,75.75293,69.33937,67.06693,67.92104,47.19817,27.19904,0.0002317323,0.0008878141,0.00180451,0.01345233,0.06132148,0.1548984,0.2774642,0.4097526,0.5119334,0.6357772,0.7489688,0.6255973,0.3342052,0.2281477,0.1980779,0.1727182,0.1113518,0.008473811,0.00061819,2.560432,-6630.423,4074
42859.834876088,05/04/2017 20:02:13,05/04/2017 08:02:13.294 PM,294,0.1715746,-0.5591593,2.377071,-1.887474,6.02195,14.25653,28.63434,32.66144,47.83745,82.77526,92.79881,109.272,106.302,102.6001,105.3946,103.9882,94.92623,92.36952,91.75367,84.41772,80.92809,83.49183,72.22024,54.66745,6.550327,14.99088,18.46224,35.09066,67.24938,81.43362,97.03,98.13338,93.98087,100.2274,99.27391,92.81428,86.36549,85.40572,77.03738,75.91634,75.31547,51.8237,30.2476,0.0002233359,0.0009069526,0.001767751,0.01379449,0.06357146,0.1604633,0.2820881,0.4157089,0.5170687,0.6423782,0.7566779,0.6301768,0.3386193,0.2322733,0.2032119,0.1760045,0.1152076,0.00869815,0.0006073034,2.584738,5012.388,4074
42859.8348768171,05/04/2017 20:02:13,05/04/2017 08:02:13.357 PM,357,0.1766026,-0.3494712,2.097282,-1.328101,6.232837,14.2591,28.63351,32.64549,47.8452,82.78765,92.83945,109.3262,106.343,102.6508,105.4345,104.0327,94.97532,92.40866,91.79366,84.44942,80.96115,83.53934,72.25743,54.6968,6.101279,13.90523,16.98519,31.5136,59.51176,71.36635,84.63676,84.97758,80.99088,85.96214,85.09523,79.27222,73.33971,71.97916,65.08536,63.92263,63.67354,43.58799,25.22857,0.0002165009,0.0008649817,0.001701241,0.01361411,0.06351316,0.1597359,0.2828823,0.4172865,0.5189322,0.6428267,0.7540122,0.6302282,0.3402568,0.2332679,0.2025376,0.1768703,0.1160007,0.008295997,0.0005275318,2.358415,10,4074
42859.8348777199,05/04/2017 20:02:13,05/04/2017 08:02:13.435 PM,435,0.1819263,-0.6989553,3.006814,-0.4892626,7.359069,14.25871,28.63021,32.61703,47.85179,82.78487,92.80535,109.2921,106.3238,102.63,105.4179,104.0264,94.95114,92.40029,91.78489,84.4418,80.95755,83.52991,72.24646,54.68923,6.140388,13.92153,17.01045,31.43726,59.39046,70.97501,84.55699,83.96053,80.39013,85.45588,84.83688,78.0793,72.70302,71.63748,64.84231,63.6825,63.79897,43.92984,25.32092,0.0002043867,0.0008505565,0.00168977,0.01364235,0.06420968,0.1614526,0.2829646,0.417951,0.5208028,0.6456203,0.7561998,0.6291314,0.3401391,0.2345531,0.203984,0.176382,0.1167029,0.008389096,0.0005261765,2.242783,200212,4074
42859.8348784375,05/04/2017 20:02:13,05/04/2017 08:02:13.497 PM,497,0.1863905,0,2.377071,0.3494712,8.276225,14.25764,28.62791,32.62609,47.83583,82.76288,92.8119,109.2934,106.3046,102.6102,105.3991,103.9995,94.94219,92.37334,91.75617,84.41148,80.92958,83.49943,72.22469,54.6702,6.369954,14.47982,17.64113,32.57738,61.70651,74.0272,87.81421,87.98631,84.04971,88.95239,88.54216,81.93797,76.64404,75.59536,68.33485,66.87071,66.81033,46.96518,27.83023,0.0001965188,0.0008197457,0.001617766,0.01350742,0.06360749,0.1603665,0.2845439,0.4187441,0.5195245,0.6400036,0.7516958,0.6308375,0.3393615,0.2313187,0.20098,0.1771364,0.1158501,0.008006745,0.0005050381,2.298386,-6630.423,4074
42859.8348791551,05/04/2017 20:02:13,05/04/2017 08:02:13.559 PM,559,0.1899977,-0.5591593,3.006814,1.25819,9.975247,14.25021,28.61027,32.58599,47.81027,82.69114,92.72725,109.1958,106.211,102.4919,105.2871,103.9055,94.84322,92.28879,91.66238,84.32997,80.85558,83.41212,72.15572,54.61458,6.539335,14.67829,17.82066,32.50198,61.61005,73.66296,88.00002,85.49689,82.40255,89.07577,87.52507,82.16267,74.4204,73.0857,66.92127,66.76949,66.40083,46.87902,28.37103,0.0001878475,0.0007646785,0.001494837,0.01274423,0.06129265,0.1565941,0.2776528,0.4125636,0.5131107,0.6338795,0.7443973,0.6231484,0.3334669,0.2267102,0.1966973,0.1732054,0.1120987,0.007284334,0.0004385562,2.342046,5012.388,4074
42859.8348798843,05/04/2017 20:02:13,05/04/2017 08:02:13.622 PM,622,0.1926854,0.3494712,2.447027,1.677691,8.983172,14.2501,28.61073,32.58298,47.794,82.69286,92.82228,109.1773,106.2165,102.5033,105.2946,103.9011,94.85607,92.28672,91.65842,84.33092,80.8512,83.41358,72.15189,54.61709,7.131007,16.29773,19.88332,37.3152,71.57728,86.69824,102.4566,103.0831,99.83163,104.8106,105.1392,97.37406,92.7434,92.04785,82.79226,80.45186,81.47544,58.11667,34.93613,0.0001732977,0.000745215,0.001442981,0.01199985,0.05858212,0.1525812,0.2703938,0.4028537,0.5025151,0.6252412,0.7378404,0.6130859,0.3242713,0.2192641,0.1904327,0.1662731,0.1064529,0.006417191,0.0003855197,2.481833,10,4074
42859.8348806019,05/04/2017 20:02:13,05/04/2017 08:02:13.684 PM,684,0.2007368,-0.06989381,2.796863,1.957407,5.31957,14.24267,28.59364,32.53685,47.76609,82.61813,92.82319,109.0925,106.1061,102.3876,105.1737,103.7811,94.74919,92.18179,91.55617,84.23053,80.76333,83.30707,72.06296,54.54537,6.773215,15.33329,18.5014,33.34887,62.25816,74.20877,87.05448,86.45374,83.39338,87.43447,86.63792,80.3247,75.93796,74.46853,67.08996,65.39035,66.16337,46.9562,28.10788,0.0001872099,0.0008028462,0.00151296,0.01273493,0.06220825,0.160255,0.2727257,0.4065263,0.5099544,0.6390406,0.7539754,0.6144321,0.3292648,0.2262157,0.1995459,0.1676178,0.1105557,0.008051401,0.0005077157,2.655344,200213,4074
42859.8348815046,05/04/2017 20:02:13,05/04/2017 08:02:13.762 PM,762,0.2099568,0.2096819,2.656917,2.516986,5.881405,14.23605,28.59135,32.5252,47.71787,82.55173,92.74936,108.9862,105.9799,102.2902,105.0717,103.6709,94.64009,92.07788,91.45621,84.13861,80.67089,83.22533,71.97851,54.48027,6.824624,15.22076,18.35143,32.75125,60.63325,71.56076,84.81353,84.32516,79.82195,84.82185,83.58347,77.77494,71.77663,70.72427,63.55055,63.08942,63.15215,44.71505,27.05571,0.0002041826,0.0008360634,0.001621934,0.01415481,0.06725635,0.1665085,0.2819383,0.4158494,0.5292822,0.6548249,0.7654655,0.6260499,0.3432925,0.2412226,0.2118297,0.1759489,0.1209126,0.01064065,0.0006783381,2.743326,-6630.423,4074
42859.8348822338,05/04/2017 20:02:13,05/04/2017 08:02:13.825 PM,825,0.2163382,0.5591593,2.377071,2.58695,5.881405,14.2286,28.56994,32.51529,47.68808,82.47188,92.64914,108.8919,105.8647,102.1588,104.9527,103.5508,94.50204,91.96556,91.34189,84.02654,80.55935,83.11699,71.88447,54.41008,7.012886,15.60452,18.84874,33.27124,60.82616,71.32807,84.32883,83.4164,79.59289,84.25497,83.79681,77.21948,71.8441,71.02955,64.13725,62.66549,63.07401,44.76962,27.25323,0.0001994135,0.0007980006,0.001575238,0.01381551,0.0663057,0.1653231,0.2859114,0.4215042,0.5250353,0.6498182,0.7591107,0.6311393,0.3428684,0.2377537,0.2087286,0.180529,0.1218028,0.01006825,0.0006437093,2.605056,5012.388,4074
42859.8348829514,05/04/2017 20:02:13,05/04/2017 08:02:13.887 PM,887,0.2206058,0.3494712,2.796863,2.58695,5.881405,14.21658,28.53164,32.48296,47.62041,82.35595,92.47576,108.6899,105.6802,101.9796,104.7678,103.3577,94.33537,91.79989,91.1746,83.86369,80.40749,82.94644,71.74546,54.29691,6.926509,15.50406,18.32698,31.82131,58.35801,68.9545,80.7859,79.99955,76.29292,80.31092,79.27863,73.47122,68.36799,66.68131,60.39215,59.69436,59.63422,42.84159,26.53945,0.0001747259,0.0007496559,0.001481016,0.0127459,0.06119078,0.1557003,0.2798774,0.4102298,0.5088638,0.6302625,0.7389801,0.6225681,0.3309692,0.2244829,0.1954414,0.1744305,0.1138108,0.008366393,0.0005302175,2.564687,10,4074
42859.834883669,05/04/2017 20:02:13,05/04/2017 08:02:13.949 PM,949,0.2216145,1.328101,1.817544,2.23717,6.02195,14.20606,28.51235,32.44976,47.56059,82.21162,92.35748,108.5332,105.5057,101.8156,104.5783,103.1788,94.16054,91.64503,91.0099,83.70965,80.26126,82.80101,71.61549,54.20345,6.802788,15.11094,18.0871,30.71148,55.29998,64.36517,75.09642,74.33066,71.03637,74.47545,73.94867,67.95179,62.81786,62.32263,56.26868,54.82084,55.33444,39.81156,24.57043,0.000165162,0.0007313411,0.00143222,0.01214775,0.05829851,0.150201,0.2706339,0.3968194,0.495213,0.616941,0.7266873,0.6069629,0.3161034,0.2135975,0.1869481,0.1647526,0.1048086,0.007468687,0.0004917933,2.57171,200213,4074
