GeneralExcelTime,DateTime,DateTimeUTC,Millisecond (ms),LuZDepth (m),Ed0Roll (°),Ed0Pitch (°),EdZRoll (°),EdZPitch (°),Ed0320 (µW/(cm² nm)),Ed0330 (µW/(cm² nm)),Ed0340 (µW/(cm² nm)),Ed0380 (µW/(cm² nm)),Ed0412 (µW/(cm² nm)),Ed0443 (µW/(cm² nm)),Ed0465 (µW/(cm² nm)),Ed0490 (µW/(cm² nm)),Ed0510 (µW/(cm² nm)),Ed0532 (µW/(cm² nm)),Ed0555 (µW/(cm² nm)),Ed0589 (µW/(cm² nm)),Ed0625 (µW/(cm² nm)),Ed0665 (µW/(cm² nm)),Ed0683 (µW/(cm² nm)),Ed0694 (µW/(cm² nm)),Ed0710 (µW/(cm² nm)),Ed0780 (µW/(cm² nm)),Ed0875 (µW/(cm² nm)),EdZ320 (µW/(cm² nm)),EdZ330 (µW/(cm² nm)),EdZ340 (µW/(cm² nm)),EdZ380 (µW/(cm² nm)),EdZ412 (µW/(cm² nm)),EdZ443 (µW/(cm² nm)),EdZ465 (µW/(cm² nm)),EdZ490 (µW/(cm² nm)),EdZ510 (µW/(cm² nm)),EdZ532 (µW/(cm² nm)),EdZ555 (µW/(cm² nm)),EdZ589 (µW/(cm² nm)),EdZ625 (µW/(cm² nm)),EdZ665 (µW/(cm² nm)),EdZ683 (µW/(cm² nm)),EdZ694 (µW/(cm² nm)),EdZ710 (µW/(cm² nm)),EdZ780 (µW/(cm² nm)),EdZ875 (µW/(cm² nm)),LuZ320 (µW/(sr cm² nm)),LuZ330 (µW/(sr cm² nm)),LuZ340 (µW/(sr cm² nm)),LuZ380 (µW/(sr cm² nm)),LuZ412 (µW/(sr cm² nm)),LuZ443 (µW/(sr cm² nm)),LuZ465 (µW/(sr cm² nm)),LuZ490 (µW/(sr cm² nm)),LuZ510 (µW/(sr cm² nm)),LuZ532 (µW/(sr cm² nm)),LuZ555 (µW/(sr cm² nm)),LuZ589 (µW/(sr cm² nm)),LuZ625 (µW/(sr cm² nm)),LuZ665 (µW/(sr cm² nm)),LuZ683 (µW/(sr cm² nm)),LuZ694 (µW/(sr cm² nm)),LuZ710 (µW/(sr cm² nm)),LuZ780 (µW/(sr cm² nm)),LuZ875 (µW/(sr cm² nm)),LuZTemp (°C),BioGPS_Position (position),BioShade_Position (position)
42859.8336616667,05/04/2017 20:00:28,05/04/2017 08:00:28.368 PM,368,0.3630123,1.537848,0.5591593,-0.1397877,6.02195,14.19873,28.36381,32.23248,46.79576,80.39008,89.70358,105.2149,102.073,98.09722,100.781,98.9702,90.24397,87.827,86.84903,79.62596,76.86392,78.97865,67.69849,51.17176,3.084479,7.77766,10.64335,26.07086,56.59918,73.35083,90.83789,94.98605,91.1684,99.42216,99.4183,91.79192,81.99102,79.57488,70.33742,69.21959,64.48008,28.50328,8.967911,0.0005596277,0.002064318,0.003819799,0.02580925,0.1026244,0.2194866,0.3589985,0.4977013,0.5909707,0.7062654,0.7963938,0.6038008,0.2725888,0.1643891,0.1487474,0.1261388,0.07374275,0.003126975,0.0001885838,0.8786031,-6630.446,4074
42859.8336623958,05/04/2017 20:00:28,05/04/2017 08:00:28.431 PM,431,0.3465364,0.6290568,1.25819,-0.4892626,5.179193,14.20322,28.3741,32.23716,46.81868,80.45256,89.82481,105.2822,102.1421,98.1691,100.8676,99.05585,90.30117,87.89055,86.92475,79.68653,76.92082,79.03258,67.75475,51.21568,3.157785,7.94979,10.67043,26.15263,56.30164,73.96725,91.41879,93.90212,91.76389,95.77689,97.02487,89.80243,81.27597,76.93509,70.36401,67.05231,65.18902,28.22769,9.364139,0.0005924638,0.002191251,0.004012116,0.02690029,0.1064576,0.2267043,0.3666565,0.5071535,0.6023609,0.7196825,0.812106,0.6142465,0.2811734,0.1725084,0.1565645,0.1323306,0.07862198,0.003553247,0.0002112289,0.9257576,5012.367,4074
42859.8336632986,05/04/2017 20:00:28,05/04/2017 08:00:28.509 PM,509,0.3211696,1.18828,0.7688549,-0.7688549,4.828386,14.2122,28.39045,32.25533,46.86097,80.54356,89.83203,105.4153,102.2633,98.31059,101.0203,99.19093,90.42463,88.02255,87.05251,79.79681,77.02867,79.15292,67.85256,51.29539,3.58349,8.976902,12.40278,30.37138,66.29113,85.65337,106.4559,109.5522,107.2726,114.7088,117.5319,108.8771,97.81242,95.25358,84.33321,83.23483,77.10017,36.24185,12.12044,0.0006409335,0.002368689,0.004254944,0.02816561,0.1101819,0.2335491,0.3748025,0.516512,0.6125881,0.7315188,0.8261576,0.6250982,0.2894518,0.1769254,0.163662,0.1376632,0.08294472,0.004079122,0.000250607,0.8008764,10,4074
42859.8336640162,05/04/2017 20:00:28,05/04/2017 08:00:28.571 PM,571,0.3114624,0.4193665,1.747616,-0.8387555,5.179193,14.21842,28.39725,32.2605,46.9043,80.58178,89.83338,105.5037,102.3591,98.39772,101.0863,99.26395,90.5099,88.10992,87.12366,79.87359,77.10225,79.23772,67.91763,51.34198,3.300696,8.104213,10.75282,23.94276,49.2318,61.69932,74.8306,75.67433,72.75211,77.11739,77.82517,71.10452,63.25823,60.68122,53.80375,53.01818,50.0079,23.85974,8.303959,0.0006740374,0.002516035,0.004431887,0.02914947,0.1135868,0.2385278,0.3833022,0.5263378,0.6221004,0.7416328,0.8352332,0.6376503,0.2996898,0.1863832,0.1705088,0.145448,0.08881493,0.004728099,0.0002853137,0.6162104,200027,4074
42859.8336647454,05/04/2017 20:00:28,05/04/2017 08:00:28.634 PM,634,0.2959951,0.4892626,1.537848,-0.5591593,6.443808,14.22201,28.40506,32.273,46.90801,80.60506,89.87266,105.5624,102.4127,98.46992,101.1478,99.33662,90.57352,88.16246,87.1848,79.93546,77.16191,79.2958,67.96648,51.37997,3.828201,9.362409,12.46418,27.8026,57.18607,72.66556,88.90405,93.00458,87.06628,93.17374,90.64894,83.16842,75.47485,71.76743,65.77369,62.4367,61.81439,29.81078,11.7076,0.0006786918,0.002495546,0.004351826,0.02880662,0.1132896,0.2380355,0.3848818,0.528861,0.6252205,0.7444559,0.8365018,0.6435057,0.3035972,0.1897038,0.1733376,0.1485646,0.09085684,0.004852524,0.0002760976,0.5400993,-6630.446,4074
42859.833665463,05/04/2017 20:00:28,05/04/2017 08:00:28.696 PM,696,0.2857225,0.2096819,1.537848,-0.2096819,7.42955,14.22463,28.41085,32.30361,46.93555,80.658,89.92256,105.6318,102.472,98.52291,101.2045,99.39866,90.63588,88.22007,87.24366,79.99062,77.21243,79.35052,68.01485,51.41556,3.498443,8.432048,10.53917,22.01116,42.98368,50.92607,60.70495,60.35925,57.69576,60.03364,63.16076,57.38516,50.33308,49.21602,43.02317,43.22198,39.59747,21.97725,8.435304,0.0006853865,0.002557323,0.004422751,0.02867329,0.1124239,0.2376322,0.3847602,0.5272056,0.623292,0.7440096,0.8380705,0.6439525,0.3034323,0.1899395,0.1746404,0.1485697,0.09027829,0.004813891,0.0002734896,0.6586801,5012.367,4074
42859.8336661806,05/04/2017 20:00:28,05/04/2017 08:00:28.758 PM,758,0.2737474,-0.2795763,1.887474,-0.2096819,8.41751,14.2327,28.41623,32.33336,46.96246,80.74852,90.13544,105.7187,102.593,98.64329,101.3509,99.52633,90.74865,88.3404,87.36035,80.09354,77.31229,79.45944,68.10882,51.48686,4.135001,9.694365,12.43636,25.50267,50.40152,62.60113,76.95133,75.77363,72.51035,77.349,75.35506,69.10201,62.8884,58.5559,54.94889,52.84247,52.3043,28.21768,12.35256,0.0007423746,0.002708893,0.004696695,0.02916619,0.1120972,0.2343459,0.3817181,0.5222727,0.6182506,0.7350036,0.8274323,0.6383525,0.2999843,0.1865653,0.1707063,0.1472286,0.08934907,0.004841727,0.0003061329,0.7427961,10,4074
42859.8336670833,05/04/2017 20:00:28,05/04/2017 08:00:28.836 PM,836,0.2614925,0.1397877,1.46793,-0.3494712,9.195521,14.23802,28.43326,32.30275,46.98494,80.79911,90.31381,105.7696,102.6539,98.70615,101.414,99.60387,90.82415,88.40197,87.43018,80.16154,77.38578,79.51786,68.16125,51.53264,4.68476,11.10979,14.19293,28.83288,56.77762,70.72923,85.88905,85.64922,82.08351,87.91459,85.57554,78.77973,72.0184,69.49011,63.10394,61.17234,60.78844,35.55389,15.82786,0.0007953712,0.002881905,0.0047113,0.02889632,0.1108588,0.2324239,0.37246,0.5108047,0.60655,0.7234025,0.8186385,0.6260499,0.2920122,0.1813291,0.167215,0.1419846,0.08662598,0.005077668,0.0003154881,0.8422673,200028,4074
42859.8336678125,05/04/2017 20:00:28,05/04/2017 08:00:28.899 PM,899,0.2502753,-0.5591593,2.377071,0,10.75684,14.24154,28.44309,32.33551,47.00949,80.83563,90.3158,105.8579,102.7307,98.76151,101.4777,99.66171,90.8847,88.46578,87.497,80.2224,77.44591,79.58009,68.21635,51.5803,5.426296,12.75617,16.10424,32.16595,63.03278,77.87452,92.57671,93.87402,90.03071,96.13094,94.69791,87.47345,80.21536,78.14359,71.71193,68.82036,68.01513,40.96547,19.3385,0.0008057895,0.002927784,0.004665137,0.02826627,0.1081794,0.2266349,0.365667,0.5008854,0.5925742,0.7099192,0.8028833,0.6166198,0.2852576,0.1764006,0.1621305,0.1392597,0.08443622,0.005092655,0.0003279591,1.003354,-6630.446,4074
42859.8336685301,05/04/2017 20:00:28,05/04/2017 08:00:28.961 PM,961,0.2444918,-0.3494712,1.328101,0.06989381,11.89738,14.24321,28.45246,32.34241,47.01537,80.85399,90.31484,105.8847,102.7634,98.80324,101.5178,99.69145,90.9138,88.49168,87.52631,80.24712,77.46939,79.60324,68.23727,51.59517,6.319313,14.70571,18.42006,36.35342,71.1807,87.08636,104.5777,105.3248,101.2482,107.6499,107.2728,99.51166,91.59855,89.14097,81.08141,79.27015,78.43714,48.34219,23.86849,0.000787057,0.002919897,0.004458702,0.02729996,0.1053745,0.2225202,0.3548815,0.4879556,0.5796518,0.6986122,0.7923063,0.6030174,0.2766533,0.1712322,0.1586789,0.1340032,0.08133936,0.0050965,0.0003031399,0.7960109,5012.367,4074
42859.8336692593,05/04/2017 20:00:29,05/04/2017 08:00:29.024 PM,24,0.2421423,-0.6989553,1.607768,0,11.89738,14.24178,28.45246,32.34543,47.02611,80.81213,90.14289,105.8371,102.7115,98.74962,101.4592,99.64839,90.86481,88.44588,87.47868,80.20029,77.42635,79.55889,68.20802,51.56933,6.639349,15.22055,18.77533,35.93435,69.55467,83.75129,99.68534,100.552,96.39867,101.8828,102.9927,93.64589,88.04181,85.92675,77.39571,74.8256,75.38715,47.16858,24.75953,0.0007985082,0.00288169,0.00443505,0.02691465,0.1040375,0.2192037,0.3491843,0.4818144,0.5752904,0.6913339,0.7839109,0.5956919,0.2740418,0.1709936,0.1577427,0.1321433,0.08118877,0.005328709,0.0003148535,0.5450367,10,4074
42859.8336699769,05/04/2017 20:00:29,05/04/2017 08:00:29.086 PM,86,0.2392014,-0.6290568,1.46793,-0.4892626,6.303151,14.24237,28.44851,32.34888,47.01291,80.81343,90.12144,105.8407,102.727,98.76102,101.4697,99.65128,90.87044,88.45278,87.48417,80.20994,77.43242,79.56763,68.20794,51.57011,6.731604,15.23084,18.52756,33.79986,63.64634,75.7898,89.73736,89.40195,85.35416,90.64111,90.17378,83.16834,76.76242,74.53054,67.12993,66.07985,65.32033,42.39409,22.48517,0.0008011861,0.0029041,0.004468369,0.02688468,0.1039286,0.2181233,0.3455552,0.4784101,0.5725891,0.6884961,0.7791923,0.5900359,0.273547,0.1717842,0.1580812,0.1310583,0.08200201,0.005547928,0.0003126262,0.514434,200028,4074
42859.8336708796,05/04/2017 20:00:29,05/04/2017 08:00:29.164 PM,164,0.2380821,-0.6290568,0.5591593,-0.3494712,6.654867,14.23961,28.43418,32.32172,47.01403,80.82538,90.08849,105.8114,102.7094,98.74724,101.444,99.6422,90.85956,88.44652,87.47343,80.20124,77.4291,79.5607,68.20219,51.56775,6.841084,15.34871,18.47438,32.97206,60.92262,71.79834,84.62688,84.08307,79.93328,84.46322,83.63902,77.00437,71.98856,70.46252,62.53393,61.09068,60.94822,39.75338,21.6653,0.0008086969,0.002907294,0.004604366,0.02721768,0.1034851,0.2156921,0.3473422,0.4802391,0.5717152,0.6840042,0.7728121,0.5915447,0.2747687,0.1714019,0.155894,0.1330324,0.0827953,0.005399049,0.0003330359,0.9122507,-6630.446,4074
42859.8336715972,05/04/2017 20:00:29,05/04/2017 08:00:29.226 PM,226,0.2365962,-0.9785607,0.9086576,-0.3494712,6.936421,14.2376,28.43454,32.33551,47.00377,80.79122,90.09706,105.7797,102.666,98.7038,101.4314,99.61169,90.82921,88.42054,87.44856,80.17942,77.40758,79.53653,68.18331,51.55298,7.000584,15.7359,19.03229,34.38525,63.83484,75.55186,89.30035,88.93243,84.68812,89.61237,88.86499,81.94127,75.37566,73.85068,66.60561,65.18079,64.96961,42.51231,23.20349,0.000833512,0.002947737,0.004744531,0.02790067,0.1049547,0.2169002,0.3533358,0.4857461,0.5755432,0.6861803,0.7735685,0.5980499,0.2795947,0.1750588,0.1579924,0.1374336,0.08557869,0.005800123,0.0003744244,1.033399,5012.367,4074
42859.8336723264,05/04/2017 20:00:29,05/04/2017 08:00:29.289 PM,289,0.2357875,-0.1397877,0.06989381,-0.4193665,7.782122,14.23418,28.42463,32.32646,46.97119,80.72568,90.0808,105.7135,102.5798,98.64007,101.3384,99.5134,90.75452,88.34215,87.3569,80.09984,77.32387,79.45769,68.11174,51.49631,6.853994,15.44472,18.7363,33.932,63.33476,74.91739,88.67547,88.11069,84.03672,89.19265,88.64759,81.66425,75.12421,72.97835,65.86555,64.9816,64.13972,42.15638,22.73376,0.0008175722,0.002960294,0.00468852,0.02817067,0.1067512,0.2199096,0.3559067,0.4882612,0.5793712,0.6920912,0.7775465,0.6015087,0.2842169,0.1796127,0.1625272,0.1404895,0.08866017,0.006355264,0.000397307,1.223988,10,4074
42859.833673044,05/04/2017 20:00:29,05/04/2017 08:00:29.351 PM,351,0.2392389,-0.9086576,0.2096819,-0.7688549,6.654867,14.22725,28.40983,32.28852,46.95285,80.64989,90.03181,105.6332,102.494,98.54201,101.2467,99.42834,90.6576,88.24424,87.28279,80.02267,77.24712,79.38052,68.04556,51.44877,6.925367,15.68186,19.11376,35.26009,66.55007,79.6992,94.26818,94.18377,89.97694,95.35108,94.77848,87.61529,80.74451,79.08323,71.48322,70.00327,69.76477,45.13679,24.36605,0.0008065163,0.002919269,0.004616088,0.0279255,0.1064737,0.221443,0.3565053,0.4877487,0.5801296,0.6938702,0.7824647,0.6041433,0.2855757,0.1816971,0.1653887,0.1424293,0.09019037,0.006736072,0.0004406565,1.247014,200028,4074
42859.8336737732,05/04/2017 20:00:29,05/04/2017 08:00:29.414 PM,414,0.2301964,-0.1397877,-0.2795763,-1.048466,4.828386,14.21942,28.39817,32.26567,46.9088,80.57196,89.85506,105.5596,102.3654,98.41744,101.111,99.29895,90.53684,88.1272,87.15825,79.91103,77.14035,79.26697,67.95422,51.37444,7.109821,16.21103,19.87973,37.07547,69.46712,83.41367,99.67917,100.2694,95.65617,100.9639,99.82668,92.69471,85.27438,84.28591,76.5116,73.81421,73.06757,47.40708,24.9555,0.0007562358,0.002791417,0.004324242,0.02627794,0.1022236,0.2161767,0.3488946,0.4791911,0.5718452,0.6850408,0.7752458,0.5967095,0.2801042,0.1767378,0.161244,0.1383485,0.08703668,0.006277062,0.0004196778,1.08423,-6630.446,4074
42859.8336746759,05/04/2017 20:00:29,05/04/2017 08:00:29.492 PM,492,0.2189741,0.06989381,-0.4193665,-0.8387555,4.337558,14.21278,28.38273,32.26179,46.88362,80.51965,89.7047,105.4134,102.2598,98.29065,100.9976,99.17623,90.43644,88.02016,87.05172,79.81097,77.0453,79.15973,67.85945,51.30424,6.59884,14.79053,17.89069,32.23431,60.6544,70.99213,83.95638,84.30756,79.07923,83.99107,83.83575,76.68507,70.47945,67.50362,62.31457,60.88877,60.85036,38.68933,20.86452,0.0006941853,0.002551287,0.003909069,0.02415842,0.0965198,0.2084897,0.3369504,0.4673493,0.5609607,0.675579,0.7680699,0.5876102,0.2737849,0.1720516,0.1566769,0.1330168,0.08265685,0.005356119,0.000330604,0.8216295,5012.367,4074
42859.8336753935,05/04/2017 20:00:29,05/04/2017 08:00:29.554 PM,554,0.2164723,0.06989381,-0.2096819,-0.6290568,3.84705,14.20738,28.37199,32.23679,46.84196,80.44643,89.5582,105.3158,102.1599,98.18079,100.8874,99.10217,90.33382,87.92066,86.96418,79.71272,76.95135,79.07558,67.78338,51.24426,7.01167,15.89378,19.31342,35.18646,64.93889,77.67547,91.97832,90.49218,86.15185,92.20268,91.01095,84.32884,77.7043,77.2681,68.27367,67.16024,66.78329,43.93316,23.69381,0.0006462493,0.002349057,0.003744513,0.02332205,0.09302578,0.2024628,0.3316883,0.463288,0.5559048,0.6695431,0.761421,0.5842162,0.2714145,0.1691623,0.153238,0.1304914,0.08065972,0.005049612,0.0003278035,0.6943316,10,4074
42859.8336761111,05/04/2017 20:00:29,05/04/2017 08:00:29.616 PM,616,0.2086191,1.048466,-0.8387555,-0.2096819,3.917104,14.19494,28.3515,32.2135,46.78338,80.33861,89.47332,105.1737,102.0138,98.0484,100.7428,98.92641,90.19704,87.79353,86.82185,79.59379,76.8312,78.94814,67.66882,51.15609,7.339634,16.4266,19.80471,35.51644,66.26405,78.09534,92.3409,92.17159,85.48539,92.39606,91.82262,84.59015,78.18478,76.42522,69.46701,67.845,67.76888,44.96194,25.09814,0.0006168399,0.002247452,0.003619116,0.02265758,0.09062988,0.1982452,0.3294662,0.4604806,0.5519107,0.6652423,0.7575603,0.5845693,0.2698202,0.1669284,0.1509792,0.1305603,0.07962501,0.005030934,0.0003494988,0.8383979,200028,4074
42859.8336768403,05/04/2017 20:00:29,05/04/2017 08:00:29.679 PM,679,0.203098,0.8387555,-0.1397877,0.2096819,4.758247,14.1879,28.34011,32.20962,46.75355,80.27541,89.52163,105.0635,101.9118,97.957,100.6281,98.82346,90.09412,87.69012,86.72468,79.50164,76.74814,78.85123,67.59161,51.0948,7.911165,17.58667,21.29212,37.84096,71.3354,83.87972,99.28616,99.91314,92.85421,97.43746,99.4235,91.47421,84.7632,80.06123,75.82684,73.22813,74.05999,49.78169,28.59171,0.0006041026,0.002209321,0.00357196,0.02243787,0.08998441,0.1976558,0.3286937,0.4592857,0.5515351,0.6651153,0.7576339,0.585434,0.2710494,0.1687741,0.1522049,0.1314864,0.08057278,0.005465453,0.000391788,0.9498047,-6630.446,4074
42859.8336775579,05/04/2017 20:00:29,05/04/2017 08:00:29.741 PM,741,0.1908256,1.607768,-0.4892626,0,4.477761,14.18132,28.33451,32.19065,46.70941,80.22459,89.48122,104.943,101.8164,97.85723,100.5268,98.72075,90.00055,87.60244,86.61853,79.41896,76.66522,78.77168,67.51557,51.02671,8.296522,18.52047,22.08041,39.17283,71.66075,84.99023,100.3719,97.27088,95.22842,100.9574,98.79282,91.99254,85.40276,85.53642,75.27654,75.15791,74.46537,51.92704,30.2239,0.0005990055,0.002161788,0.003598554,0.02260125,0.09014659,0.1973414,0.3299419,0.4607209,0.5528352,0.6668304,0.7579035,0.5878191,0.2724552,0.170295,0.1532239,0.1326856,0.08170525,0.005888265,0.0004274772,1.075373,5012.367,4074
42859.8336784607,05/04/2017 20:00:29,05/04/2017 08:00:29.819 PM,819,0.1802731,2.167225,0.2096819,-0.2096819,4.267467,14.17268,28.31283,32.21566,46.67647,80.10525,89.36022,104.7896,101.6858,97.69458,100.3723,98.56026,89.85909,87.4571,86.48119,79.29057,76.5379,78.64285,67.40688,50.94005,8.299061,18.34829,21.68134,36.8302,66.56009,77.43253,90.79926,89.72269,85.12606,89.7702,88.79519,81.93429,76.08048,74.87584,67.7553,66.39173,66.78444,47.42041,28.68255,0.0005889953,0.002143941,0.003730722,0.02311358,0.0912767,0.1987461,0.3347141,0.4663815,0.5578116,0.6709106,0.7616845,0.5937383,0.2782085,0.1741474,0.155851,0.1378284,0.08569434,0.006513921,0.0004851934,1.216238,10,4074
42859.8336791898,05/04/2017 20:00:29,05/04/2017 08:00:29.882 PM,882,0.1729446,1.817544,0.6290568,-0.7688549,3.356823,14.16156,28.27976,32.13374,46.61297,80.016,89.21619,104.6783,101.5154,97.57228,100.2197,98.40837,89.7159,87.31649,86.33815,79.16036,76.41007,78.50642,67.28535,50.84979,8.507697,18.69565,21.9887,37.0966,66.59904,77.37724,90.60603,89.33793,84.94599,89.50791,88.64108,81.8438,76.24535,75.50677,67.90953,66.67496,67.22221,48.69306,30.1979,0.0005900664,0.002118911,0.00369047,0.02273202,0.0904804,0.1982346,0.3305165,0.4606608,0.5528207,0.6694255,0.7625894,0.5884285,0.2738965,0.172411,0.1567791,0.1344274,0.08417068,0.006616098,0.0004678912,1.16256,200029,4074
42859.8336799074,05/04/2017 20:00:29,05/04/2017 08:00:29.944 PM,944,0.1681173,2.866842,0.4193665,-0.6989553,4.337558,14.15702,28.26957,32.12598,46.58627,79.96904,89.17489,104.6106,101.4628,97.50791,100.1641,98.3555,89.66439,87.26371,86.29137,79.10521,76.37011,78.45695,67.23626,50.81451,8.628322,18.89379,22.13297,36.93786,66.18577,76.5639,89.6942,88.37222,83.74203,88.40903,87.43596,80.85036,75.47382,74.53875,67.37033,66.13876,66.78992,49.1031,31.04747,0.0005694976,0.002023691,0.003570334,0.02221338,0.0889765,0.1957741,0.329884,0.4616754,0.5541064,0.6670468,0.7606121,0.5913822,0.2756912,0.1724512,0.155202,0.135447,0.08405966,0.006476718,0.0004884893,0.830278,-6630.445,4074
42859.833680625,05/04/2017 20:00:30,05/04/2017 08:00:30.006 PM,6,0.1615992,2.307119,1.887474,-0.2795763,7.07726,14.15309,28.25937,32.16824,46.58012,79.94086,89.22928,104.589,101.4385,97.481,100.1225,98.32138,89.63049,87.23204,86.26049,79.07626,76.34271,78.42483,67.2138,50.79739,9.049787,19.82388,23.22464,38.82962,69.96017,81.05228,95.01023,93.8825,89.1124,93.95316,93.05878,86.09058,80.5043,79.10088,72.10072,70.8231,71.58582,53.13997,34.07305,0.0005208494,0.001892455,0.003377428,0.02168627,0.08844659,0.1962298,0.3345025,0.4679568,0.5603251,0.6737264,0.7672671,0.6039401,0.2866086,0.18091,0.1606593,0.1429527,0.08975691,0.00698356,0.0005362729,0.6927566,5012.367,4074
42859.8336813542,05/04/2017 20:00:30,05/04/2017 08:00:30.069 PM,69,0.1550287,2.936826,1.25819,-0.3494712,6.584504,14.15303,28.26406,32.1221,46.5486,79.92485,89.26653,104.5695,101.4159,97.47326,100.1141,98.29916,89.61374,87.21355,86.24077,79.05802,76.32399,78.41335,67.19235,50.78276,9.119416,19.91354,23.29638,38.84541,69.83922,80.87926,94.69244,93.59261,88.94778,93.62575,92.76948,85.83084,80.33416,79.34187,72.10501,70.81796,71.58937,53.53969,34.69188,0.0005040041,0.001828199,0.003216463,0.02104512,0.08710306,0.1952902,0.3328008,0.465754,0.5597039,0.6756011,0.7689829,0.6061569,0.2896207,0.1844599,0.1648986,0.145852,0.09217344,0.007464187,0.0005786562,0.838344,10,4074
42859.8336822569,05/04/2017 20:00:30,05/04/2017 08:00:30.147 PM,147,0.1530173,2.447027,2.23717,0,5.60042,14.15182,28.26929,32.11478,46.56178,79.95152,89.30174,104.6013,101.4352,97.48571,100.1384,98.32204,89.63565,87.234,86.26601,79.07797,76.34873,78.42884,67.20795,50.79446,9.358622,20.50396,24.01117,40.28132,72.70024,84.38914,98.95686,98.046,93.44081,98.24571,97.49129,90.23997,84.623,83.58873,76.17339,74.83982,75.64481,56.89287,37.21739,0.0004825301,0.001763913,0.003103231,0.02062665,0.08561321,0.1922683,0.3264391,0.4608811,0.5564393,0.6709106,0.763431,0.6013636,0.2907163,0.1857187,0.1647948,0.1460712,0.09381914,0.008098197,0.0006468085,1.056705,200029,4074
42859.8336829745,05/04/2017 20:00:30,05/04/2017 08:00:30.209 PM,209,0.150796,2.936826,2.516986,0.3494712,5.670653,14.15633,28.28482,32.15099,46.56852,79.99017,89.43089,104.6701,101.5152,97.55888,100.2038,98.40394,89.70863,87.30582,86.33393,79.14383,76.409,78.50227,67.26609,50.83985,9.678349,21.16202,24.82127,41.74971,75.3168,87.46593,102.7267,101.6435,96.72314,102.013,101.1644,93.7706,87.98835,87.09925,79.12514,77.775,78.71548,59.44618,38.9979,0.0004593982,0.001683397,0.002935191,0.01959777,0.08285318,0.1894295,0.3200203,0.451102,0.5467466,0.6632133,0.7582589,0.5926821,0.282822,0.1803861,0.1628648,0.1394592,0.08862513,0.007858916,0.0005818416,1.302106,-6630.445,4074
42859.8336837037,05/04/2017 20:00:30,05/04/2017 08:00:30.272 PM,272,0.1492161,2.516986,2.726888,0.9086576,6.584504,14.1581,28.27857,32.13288,46.58409,80.02199,89.46925,104.7019,101.5388,97.58001,100.2403,98.41422,89.71925,87.31834,86.34865,79.1582,76.41717,78.50156,67.26988,50.84274,9.615935,20.89797,24.49616,41.05738,73.41921,85.66194,100.3723,99.02803,93.60361,99.52934,98.29777,91.60721,85.63378,85.00312,77.00532,75.67442,76.878,58.3825,38.40681,0.000463568,0.001722154,0.003031404,0.0197642,0.08305784,0.1888137,0.3227269,0.4533582,0.5473966,0.6627794,0.7573152,0.5964761,0.2858389,0.1816942,0.1618026,0.1418737,0.08986323,0.007789816,0.0006352301,1.522606,5012.367,4074
42859.8336844213,05/04/2017 20:00:30,05/04/2017 08:00:30.334 PM,334,0.1588299,2.027343,3.63692,1.537848,7.711585,14.16013,28.2771,32.15746,46.5955,80.04099,89.40807,104.7278,101.5563,97.61306,100.2698,98.44539,89.75232,87.36082,86.37252,79.18134,76.4441,78.5381,67.30939,50.86371,9.483819,20.69667,24.15227,40.28276,72.27807,83.74666,98.23989,97.1094,92.40821,97.32061,96.51604,89.55029,84.20834,82.91682,75.37858,74.09751,74.98193,56.89776,37.75627,0.0004864449,0.00177791,0.002965904,0.02016726,0.08548526,0.1940275,0.3234379,0.4581108,0.5554931,0.6747776,0.7704537,0.6018859,0.2917373,0.1880421,0.1685202,0.1441915,0.09250848,0.00858964,0.0006757342,1.487487,10,4074
