GeneralExcelTime,DateTime,DateTimeUTC,Millisecond (ms),LuZDepth (m),Ed0Roll (°),Ed0Pitch (°),EdZRoll (°),EdZPitch (°),Ed0320 (µW/(cm² nm)),Ed0330 (µW/(cm² nm)),Ed0340 (µW/(cm² nm)),Ed0380 (µW/(cm² nm)),Ed0412 (µW/(cm² nm)),Ed0443 (µW/(cm² nm)),Ed0465 (µW/(cm² nm)),Ed0490 (µW/(cm² nm)),Ed0510 (µW/(cm² nm)),Ed0532 (µW/(cm² nm)),Ed0555 (µW/(cm² nm)),Ed0589 (µW/(cm² nm)),Ed0625 (µW/(cm² nm)),Ed0665 (µW/(cm² nm)),Ed0683 (µW/(cm² nm)),Ed0694 (µW/(cm² nm)),Ed0710 (µW/(cm² nm)),Ed0780 (µW/(cm² nm)),Ed0875 (µW/(cm² nm)),EdZ320 (µW/(cm² nm)),EdZ330 (µW/(cm² nm)),EdZ340 (µW/(cm² nm)),EdZ380 (µW/(cm² nm)),EdZ412 (µW/(cm² nm)),EdZ443 (µW/(cm² nm)),EdZ465 (µW/(cm² nm)),EdZ490 (µW/(cm² nm)),EdZ510 (µW/(cm² nm)),EdZ532 (µW/(cm² nm)),EdZ555 (µW/(cm² nm)),EdZ589 (µW/(cm² nm)),EdZ625 (µW/(cm² nm)),EdZ665 (µW/(cm² nm)),EdZ683 (µW/(cm² nm)),EdZ694 (µW/(cm² nm)),EdZ710 (µW/(cm² nm)),EdZ780 (µW/(cm² nm)),EdZ875 (µW/(cm² nm)),LuZ320 (µW/(sr cm² nm)),LuZ330 (µW/(sr cm² nm)),LuZ340 (µW/(sr cm² nm)),LuZ380 (µW/(sr cm² nm)),LuZ412 (µW/(sr cm² nm)),LuZ443 (µW/(sr cm² nm)),LuZ465 (µW/(sr cm² nm)),LuZ490 (µW/(sr cm² nm)),LuZ510 (µW/(sr cm² nm)),LuZ532 (µW/(sr cm² nm)),LuZ555 (µW/(sr cm² nm)),LuZ589 (µW/(sr cm² nm)),LuZ625 (µW/(sr cm² nm)),LuZ665 (µW/(sr cm² nm)),LuZ683 (µW/(sr cm² nm)),LuZ694 (µW/(sr cm² nm)),LuZ710 (µW/(sr cm² nm)),LuZ780 (µW/(sr cm² nm)),LuZ875 (µW/(sr cm² nm)),LuZTemp (°C),BioGPS_Position (position),BioShade_Position (position)
42859.8325017824,05/04/2017 19:58:48,05/04/2017 07:58:48.154 PM,154,0.9687907,1.747616,1.118372,-0.1397877,1.048466,14.44191,28.79243,32.71059,47.59967,81.87045,91.43755,107.2758,104.062,100.1434,102.802,101.1622,92.22894,89.61007,88.7251,81.48946,78.34071,80.62537,69.38162,52.45353,0.03436945,0.1405406,0.3297945,3.241509,14.94599,31.13112,48.06504,59.48564,64.20828,73.78574,78.9588,75.06369,63.37017,57.55287,50.72404,47.55402,38.18011,4.074286,0.2163388,1.720225E-05,2.640918E-05,8.464298E-05,0.002886726,0.02352533,0.08043337,0.1678214,0.2776011,0.3597574,0.4564259,0.5466394,0.4256341,0.1786627,0.1025179,0.08961963,0.0763467,0.03948985,0.0006902656,5.858825E-05,1.110553,10,4074
42859.8325025,05/04/2017 19:58:48,05/04/2017 07:58:48.216 PM,216,0.9604654,0.9086576,1.887474,0,1.048466,14.44784,28.81429,32.75715,47.63394,81.93771,91.51137,107.3545,104.1466,100.2477,102.9095,101.2668,92.3171,89.7021,88.81513,81.57735,78.42657,80.71822,69.45137,52.51657,0.03624426,0.1489184,0.345729,3.307079,14.96133,30.85287,47.36328,57.88552,62.59696,71.6223,76.55116,72.26433,60.97091,55.28413,48.69167,45.55785,36.99689,4.06311,0.226591,1.20505E-05,4.161766E-05,0.0001094328,0.00300036,0.02406217,0.08181758,0.1686346,0.2786986,0.3617006,0.4596566,0.5506656,0.4255413,0.178404,0.102612,0.09031298,0.07565293,0.03931774,0.0007107161,6.151971E-05,1.327789,195847,4074
42859.8325032292,05/04/2017 19:58:48,05/04/2017 07:58:48.279 PM,279,0.9486535,1.118372,1.398015,0,1.048466,14.45075,28.81704,32.76749,47.63351,81.93857,91.42468,107.4086,104.1668,100.274,102.9242,101.2891,92.34603,89.72276,88.83776,81.60031,78.44347,80.73817,69.47658,52.52774,0.03994037,0.1601026,0.3677475,3.385088,14.93642,30.24036,46.06089,56.07832,60.13395,68.70538,73.01313,68.98095,57.80948,52.54855,46.17089,43.48104,35.16566,4.104831,0.2442006,1.398878E-05,4.699707E-05,9.33842E-05,0.00303588,0.02438801,0.08257905,0.1687658,0.2785548,0.3616356,0.4597522,0.55145,0.4242936,0.1769794,0.1016337,0.08989679,0.07450254,0.03864815,0.0007000974,6.077866E-05,1.320877,-6630.458,4074
42859.8325041319,05/04/2017 19:58:48,05/04/2017 07:58:48.357 PM,357,0.93402,0.8387555,2.167225,0.1397877,2.726888,14.45376,28.82081,32.74594,47.65232,82.00085,91.46509,107.4406,104.2186,100.3222,102.9809,101.3366,92.3878,89.76708,88.89175,81.6391,78.48506,80.78454,69.52023,52.55967,0.04515321,0.1788009,0.403028,3.551625,15.33251,30.79401,46.65947,56.3596,60.71924,69.15414,73.6954,69.42558,58.53389,53.61759,46.98118,44.30711,35.98067,4.388494,0.2729203,6.324918E-06,4.647641E-05,0.0001123005,0.003119684,0.02476876,0.08309314,0.1701103,0.2802508,0.3631567,0.4604285,0.5518666,0.4256863,0.1772311,0.1011794,0.08913407,0.07431382,0.0383732,0.000685679,5.83385E-05,1.025344,5012.347,4074
42859.8325048495,05/04/2017 19:58:48,05/04/2017 07:58:48.419 PM,419,0.9141918,0.6290568,1.957407,-0.06989381,4.547872,14.46231,28.84175,32.81406,47.68469,82.06837,91.59579,107.5568,104.3287,100.4361,103.1095,101.4525,92.48827,89.87499,88.99628,81.73613,78.5797,80.88156,69.60152,52.62763,0.05038868,0.1947487,0.4305206,3.530635,14.59656,28.28691,42.19648,50.47856,53.55237,60.68172,64.02637,59.94516,50.03112,45.25252,39.654,37.38595,30.46407,3.85243,0.2552187,1.044377E-05,3.49913E-05,0.0001289749,0.003245806,0.0253746,0.08441328,0.1715434,0.2821254,0.3655345,0.4637221,0.5540666,0.4274505,0.1786513,0.1023531,0.09003086,0.07546259,0.0392031,0.0007203811,6.071315E-05,0.8004881,10,4074
42859.8325055671,05/04/2017 19:58:48,05/04/2017 07:58:48.481 PM,481,0.9004967,0.4193665,2.097282,-0.2795763,6.092237,14.4682,28.84479,32.78308,47.73185,82.13029,91.73057,107.6618,104.4594,100.5605,103.2372,101.5884,92.61832,89.99876,89.12008,81.84853,78.69105,80.99197,69.70205,52.70611,0.05594853,0.2137633,0.4630403,3.692936,14.9995,28.84697,42.66803,50.57484,53.58147,60.40214,63.65783,59.1979,49.44693,44.79122,39.18438,36.94102,30.34912,4.020106,0.2809709,2.920174E-06,3.900343E-05,0.000123951,0.003410708,0.02564312,0.08477649,0.1717574,0.2821153,0.365403,0.4633914,0.5533618,0.4259806,0.1778154,0.1017014,0.0894907,0.07492775,0.03886831,0.0006982557,5.617676E-05,0.8135706,195847,4074
42859.8325062963,05/04/2017 19:58:48,05/04/2017 07:58:48.544 PM,544,0.8836594,0.1397877,2.58695,-0.9086576,4.127304,14.47584,28.85608,32.79934,47.76276,82.19967,91.81048,107.7451,104.5456,100.6691,103.3369,101.6943,92.71706,90.09003,89.21415,81.94559,78.77187,81.07709,69.77935,52.76691,0.05916318,0.2233889,0.4737891,3.49113,13.52533,25.25756,36.6749,42.79515,44.9735,50.27546,52.82153,48.30244,39.90529,35.80019,31.17752,29.40086,24.2287,3.319952,0.2490752,1.641163E-05,5.212708E-05,0.0001412293,0.003366933,0.02572792,0.08458329,0.171867,0.2820498,0.3645146,0.4617298,0.551744,0.4250829,0.1763789,0.09991065,0.08758425,0.07387093,0.03787494,0.0006524551,5.467828E-05,1.010068,-6630.458,4074
42859.8325070139,05/04/2017 19:58:48,05/04/2017 07:58:48.606 PM,606,0.877636,0,2.097282,-1.328101,-0.06989381,14.47994,28.8807,32.82053,47.77991,82.20821,91.83779,107.8009,104.6032,100.7189,103.3965,101.7545,92.76248,90.14314,89.26649,81.99268,78.8243,81.12935,69.82232,52.79506,0.06446931,0.2408009,0.5002217,3.498714,13.24431,24.19557,34.97415,40.82439,42.14984,47.3092,48.99051,45.15767,37.13654,32.89738,28.82522,27.22296,22.29462,3.083635,0.2308122,1.836267E-05,6.217272E-05,0.0001541342,0.003446089,0.02607169,0.08514994,0.1728568,0.2833322,0.3657145,0.4635163,0.5530187,0.4266903,0.1763446,0.09957901,0.08732744,0.0734615,0.03754465,0.0006437945,5.543571E-05,1.184611,5012.347,4074
42859.8325079167,05/04/2017 19:58:48,05/04/2017 07:58:48.684 PM,684,0.8655685,-0.6290568,2.377071,-1.25819,0,14.48568,28.88952,32.82792,47.81947,82.29446,91.80709,107.8824,104.7105,100.8204,103.4998,101.8609,92.86415,90.23726,89.35495,82.08577,78.89605,81.21806,69.89498,52.85402,0.0728322,0.2672518,0.5513375,3.769322,14.34541,26.50774,38.56147,45.55264,47.58297,53.61304,55.71935,52.42713,44.02118,39.82999,35.15925,33.26902,27.55563,4.015462,0.3079255,5.534303E-06,5.990632E-05,0.0001634618,0.003589693,0.02653116,0.08585259,0.1750153,0.2857985,0.3681629,0.4656703,0.5553105,0.4296499,0.1774999,0.09999695,0.08725477,0.07391564,0.03759691,0.0006358104,5.65698E-05,1.367382,10,4074
42859.8325086458,05/04/2017 19:58:48,05/04/2017 07:58:48.747 PM,747,0.8543222,-0.3494712,1.957407,-0.4892626,3.566888,14.49035,28.89255,32.86142,47.83754,82.34784,91.8606,107.9578,104.7718,100.8863,103.5611,101.9299,92.92596,90.29303,89.40854,82.13261,78.94975,81.27062,69.94128,52.88426,0.08174321,0.2946488,0.5943739,3.949957,14.66247,26.43477,38.65808,45.07789,47.34623,52.95753,55.80358,51.50748,43.1739,39.0247,34.3366,32.35055,27.07593,4.038682,0.3370624,1.118337E-05,6.071794E-05,0.0001772831,0.003687858,0.02735577,0.08774102,0.1779133,0.2897527,0.3730544,0.4714195,0.5621434,0.4341414,0.1806633,0.1024992,0.08947409,0.07547173,0.03870086,0.0006890229,5.582875E-05,1.377339,195848,4074
42859.8325093634,05/04/2017 19:58:48,05/04/2017 07:58:48.809 PM,809,0.8410894,-0.6989553,1.887474,-0.4892626,3.706957,14.49395,28.90137,32.85588,47.85968,82.38541,92.01981,108.0436,104.8368,100.9735,103.6427,102.0093,93.0033,90.36701,89.48633,82.20292,79.01543,81.32781,70.00336,52.93516,0.09039904,0.3234332,0.6415452,4.044475,14.56719,26.13975,36.92403,42.84989,44.04368,49.52851,51.0448,47.33792,39.28292,35.2332,30.93196,29.31108,24.26077,3.635218,0.2985919,4.488651E-06,5.800745E-05,0.0001872168,0.003793723,0.02796085,0.08954065,0.180625,0.29371,0.3776992,0.4778082,0.5696257,0.440432,0.1838897,0.1049835,0.09210284,0.07692128,0.03954315,0.0007207626,5.634053E-05,1.088027,-6630.458,4074
42859.832510081,05/04/2017 19:58:48,05/04/2017 07:58:48.871 PM,871,0.8284947,-0.6989553,2.027343,-0.6989553,0.9086576,14.49718,28.91488,32.87786,47.87267,82.43558,92.09583,108.0652,104.8777,101.0034,103.678,102.0431,93.03681,90.40196,89.52204,82.23024,79.04852,81.36092,70.02936,52.95284,0.1037292,0.3691714,0.7311705,4.615965,16.7732,30.41124,43.25755,50.54845,52.42521,58.97807,61.38824,57.67346,48.73696,44.52951,39.26109,37.26394,31.10349,4.936264,0.4253309,1.476665E-05,6.631757E-05,0.0001979487,0.004143576,0.02927929,0.09297875,0.1859688,0.301156,0.3863024,0.4885859,0.5810422,0.450483,0.1903437,0.110043,0.09686305,0.08079806,0.04193767,0.0007909596,5.843268E-05,0.8175514,5012.347,4074
42859.8325108102,05/04/2017 19:58:48,05/04/2017 07:58:48.934 PM,934,0.8194523,-0.3494712,1.118372,-0.8387555,-0.1397877,14.49707,28.91689,32.88908,47.88515,82.38754,92.05316,108.0872,104.8765,100.9978,103.6646,102.0409,93.02512,90.38481,89.51294,82.22119,79.03938,81.35159,70.02077,52.94569,0.1153036,0.400657,0.778089,4.625995,16.04457,27.3801,39.43877,45.04052,46.81669,51.90017,53.53953,49.34934,41.21748,36.71021,32.4319,30.60956,25.92561,4.211568,0.3996103,8.454478E-06,7.981384E-05,0.0002126718,0.004389299,0.03077039,0.09701929,0.1919864,0.3094927,0.3964339,0.5008193,0.5945607,0.4613696,0.1982468,0.1156017,0.1019453,0.08508357,0.0447678,0.000880686,6.41365E-05,0.854192,10,4074
42859.832511713,05/04/2017 19:58:49,05/04/2017 07:58:49.012 PM,12,0.8080893,-0.7688549,1.46793,-0.7688549,-0.1397877,14.49196,28.90413,32.86838,47.86232,82.35317,91.90462,107.9723,104.7994,100.8951,103.574,101.9494,92.9328,90.30089,89.42577,82.14529,78.96182,81.27415,69.96169,52.89557,0.1361017,0.4643685,0.8880875,5.035537,17.09507,30.11301,40.91835,46.87149,48.8173,53.47764,56.99979,50.9095,42.53858,39.01887,34.00354,32.76099,26.97607,4.632929,0.4314025,9.028311E-06,0.0001030138,0.0002376537,0.004639463,0.03168799,0.09895894,0.1957426,0.3137143,0.4012988,0.5053039,0.6008357,0.4669754,0.2016848,0.1176682,0.1038396,0.08699045,0.04585401,0.0009075828,6.787395E-05,1.072819,195848,4074
42859.8325124306,05/04/2017 19:58:49,05/04/2017 07:58:49.074 PM,74,0.7917301,0.06989381,0.9086576,-0.9086576,1.048466,14.48804,28.89145,32.8257,47.83706,82.3188,91.76985,107.8925,104.7294,100.8382,103.5113,101.8879,92.88503,90.24751,89.37026,82.09268,78.90963,81.21716,69.91366,52.86124,0.1558246,0.5305761,1.003773,5.641761,19.08104,32.25196,45.99429,52.59237,53.45337,60.60835,62.04367,58.94855,50.40129,46.05004,40.97684,38.90809,33.3784,6.235232,0.6817312,2.884469E-05,9.064047E-05,0.0002684303,0.004797219,0.03257954,0.1005401,0.1968672,0.3150915,0.4031829,0.5081564,0.6028764,0.4667085,0.2018501,0.1182127,0.1045998,0.08706169,0.04634204,0.0009699446,6.573676E-05,1.257273,-6630.458,4074
42859.8325131597,05/04/2017 19:58:49,05/04/2017 07:58:49.137 PM,137,0.7742915,-0.1397877,1.048466,-1.118372,2.027343,14.48322,28.88677,32.83691,47.82424,82.2556,91.73553,107.8441,104.6591,100.7799,103.45,101.8207,92.82634,90.18848,89.30833,82.0368,78.84853,81.15457,69.86816,52.82455,0.1744005,0.5846542,1.075897,5.664671,18.48239,31.19604,42.8781,48.66496,50.47495,55.4669,58.03176,53.22101,45.08892,41.54986,36.83881,34.88954,29.65578,5.693127,0.6336323,1.354247E-05,9.665867E-05,0.000292141,0.004996392,0.03286427,0.1005402,0.1970569,0.3142088,0.4014254,0.5052577,0.5994141,0.4637895,0.198993,0.1156864,0.1023296,0.08515055,0.04505867,0.0009250114,6.885245E-05,1.468489,5012.347,4074
42859.8325138773,05/04/2017 19:58:49,05/04/2017 07:58:49.199 PM,199,0.7537585,0,0.8387555,-1.398015,1.677691,14.47635,28.86546,32.80673,47.7715,82.19284,91.80416,107.7481,104.5474,100.6761,103.3387,101.7233,92.72099,90.08562,89.20048,81.94042,78.75688,81.06593,69.78384,52.7565,0.1995983,0.6685531,1.241603,6.715255,21.61802,38.84862,53.8629,61.80704,64.99863,71.85648,75.94357,70.69692,61.24333,57.7117,50.94532,48.85745,41.84769,8.4914,0.9989272,1.476664E-05,0.0001198586,0.0003309591,0.00531926,0.03399023,0.1018975,0.1985348,0.3151536,0.401843,0.5044879,0.5984397,0.4617101,0.197458,0.1145147,0.1012122,0.08449233,0.04488509,0.0009468864,7.068666E-05,1.514947,10,4074
42859.8325145949,05/04/2017 19:58:49,05/04/2017 07:58:49.261 PM,261,0.7379881,0.6290568,0.6290568,-1.048466,1.887474,14.47155,28.85452,32.83562,47.75059,82.1448,91.79852,107.6918,104.4815,100.591,103.2516,101.6277,92.63885,90.00019,89.1195,81.86565,78.68125,80.97964,69.71384,52.70473,0.221646,0.7342433,1.35121,7.133196,23.51869,39.91773,55.81853,63.6588,65.52374,72.99902,76.13168,71.75079,62.40554,58.25815,51.90224,49.53272,43.07755,9.000921,1.118572,2.75185E-05,0.0001277582,0.0003689494,0.005607508,0.0354364,0.1043001,0.2011578,0.3175825,0.4042011,0.5069997,0.6002597,0.4632672,0.1985728,0.1154977,0.1023104,0.08556937,0.04614164,0.001065128,7.226294E-05,1.198251,195848,4074
42859.8325154977,05/04/2017 19:58:49,05/04/2017 07:58:49.339 PM,339,0.722888,0.4193665,1.048466,-1.25819,2.027343,14.46661,28.84681,32.78819,47.72449,82.10124,91.71454,107.6301,104.411,100.5136,103.1846,101.5433,92.56425,89.93256,89.04764,81.79845,78.62027,80.90851,69.65824,52.66124,0.2522857,0.830917,1.513652,7.786527,24.95345,41.69211,57.74457,65.2593,66.95892,74.50436,77.08241,72.24371,62.43844,58.07143,51.54709,49.19315,42.79414,9.105808,1.16904,2.809233E-05,0.000163747,0.000398366,0.006073217,0.03740762,0.1081538,0.2075749,0.3242648,0.4113232,0.5156479,0.6080608,0.4712639,0.2033922,0.1195914,0.1062966,0.08914821,0.04882649,0.00123387,8.190891E-05,0.9450937,-6630.458,4074
42859.8325162269,05/04/2017 19:58:49,05/04/2017 07:58:49.402 PM,402,0.7058291,0.9785607,0.4892626,-1.398015,4.197382,14.45965,28.82467,32.805,47.69753,82.04403,91.52108,107.5084,104.3078,100.4123,103.064,101.4435,92.47453,89.85182,88.96315,81.72218,78.53848,80.84176,69.59466,52.61786,0.2835861,0.9240019,1.671462,8.376052,26.40176,43.82214,60.47267,68.03104,69.65546,77.25819,80.01441,74.88902,64.64123,60.34698,53.63392,51.20192,44.64963,9.829371,1.309592,2.454731E-05,0.000169168,0.0004313648,0.006471633,0.03954065,0.1127314,0.2157844,0.3338948,0.4217315,0.5262933,0.6179698,0.4824174,0.2116297,0.1258306,0.1115912,0.09481127,0.05265291,0.001405422,9.188652E-05,0.9936588,5012.347,4074
42859.8325169444,05/04/2017 19:58:49,05/04/2017 07:58:49.464 PM,464,0.687371,0.9086576,1.25819,-1.957407,4.547872,14.45451,28.82458,32.80285,47.67421,81.96995,91.42513,107.4253,104.2221,100.3278,102.9852,101.3735,92.40587,89.76781,88.88703,81.65178,78.47989,80.76855,69.52977,52.56546,0.3050013,0.9902864,1.781041,8.783493,27.53555,45.1952,62.05297,69.75139,71.66031,80.09013,82.28254,76.51635,66.96851,62.7061,55.99733,53.34184,46.46913,10.46947,1.451144,3.512224E-05,0.0001802243,0.0004724693,0.006871365,0.04116892,0.1162475,0.2230776,0.342772,0.4307497,0.5356302,0.6274927,0.4932924,0.219071,0.1311682,0.1157534,0.09975526,0.05572089,0.001498859,9.59398E-05,1.16849,10,4074
42859.8325176736,05/04/2017 19:58:49,05/04/2017 07:58:49.527 PM,527,0.6695133,1.25819,1.048466,-1.537848,8.276225,14.44829,28.81668,32.75586,47.6301,81.92825,91.37479,107.3436,104.1539,100.2548,102.9065,101.2769,92.33145,89.7023,88.82221,81.59467,78.41112,80.71176,69.48045,52.52743,0.3083722,0.9786891,1.711354,7.760514,23.10043,36.38682,49.00031,54.40805,55.14855,61.87899,62.16985,57.00779,48.96119,45.59544,41.17293,38.96015,33.38375,7.850939,1.125358,4.829672E-05,0.0002254144,0.0005133274,0.007178068,0.04223152,0.1182416,0.2263045,0.3464922,0.4339261,0.5382915,0.6304832,0.495898,0.2201623,0.1314526,0.1158931,0.1002097,0.05566371,0.001453062,8.813621E-05,1.371456,195848,4074
42859.8325183912,05/04/2017 19:58:49,05/04/2017 07:58:49.589 PM,589,0.6625405,1.25819,0.9086576,-1.607768,8.488172,14.44887,28.80758,32.7662,47.64456,81.92682,91.47524,107.3581,104.1721,100.2591,102.9271,101.3001,92.34837,89.71333,88.83114,81.59879,78.42792,80.7084,69.47721,52.53391,0.342577,1.056493,1.800813,7.604676,21.73002,33.71313,44.98133,49.24554,49.31589,54.06519,54.98679,50.30663,42.71962,39.05705,34.52872,32.8998,28.59791,6.597391,0.9652027,5.43156E-05,0.0002134852,0.0005595956,0.007363228,0.04320234,0.1197634,0.2297992,0.3503689,0.4373191,0.5410116,0.6324687,0.4993277,0.2221784,0.1322884,0.1161345,0.101346,0.05616751,0.00142407,9.019151E-05,1.567371,-6630.458,4074
42859.832519294,05/04/2017 19:58:49,05/04/2017 07:58:49.667 PM,667,0.6473297,1.25819,1.46793,-2.377071,2.307119,14.44807,28.81539,32.75845,47.63851,81.92425,91.49421,107.3687,104.1505,100.2591,102.8931,101.2722,92.32604,89.69811,88.81686,81.58435,78.40756,80.70444,69.46199,52.51868,0.3815653,1.161101,1.944794,7.676628,21.19209,32.11748,42.29556,46.02322,45.84066,50.35769,50.77746,46.16223,39.02593,35.55985,31.58252,30.14392,26.1619,6.050944,0.9009734,6.177725E-05,0.0002382011,0.0006174744,0.007690744,0.04433053,0.1212848,0.2313099,0.3522178,0.4385186,0.5416291,0.6334798,0.4983527,0.2214155,0.1315918,0.1156185,0.1006923,0.05580362,0.001437323,8.798064E-05,1.593061,5012.347,4074
42859.8325200116,05/04/2017 19:58:49,05/04/2017 07:58:49.729 PM,729,0.6352381,1.537848,1.25819,-2.097282,2.447027,14.44448,28.80152,32.71318,47.61467,81.89778,91.47615,107.2927,104.1022,100.2123,102.8468,101.2179,92.27023,89.64427,88.75906,81.53449,78.36517,80.65207,69.42288,52.48298,0.431233,1.300766,2.158061,8.39021,22.86943,34.50293,45.61443,49.43171,49.22379,53.78723,54.5461,49.82331,42.21132,38.47534,34.10043,32.34451,28.50948,6.714889,0.9853976,4.895436E-05,0.0002559801,0.0006562417,0.008092628,0.04514999,0.1223795,0.2310168,0.3516555,0.4377743,0.5407984,0.6322611,0.4943312,0.2186448,0.1297657,0.1142156,0.09858017,0.0548909,0.00147935,8.91434E-05,1.251156,10,4074
42859.8325207407,05/04/2017 19:58:49,05/04/2017 07:58:49.792 PM,792,0.6242658,1.118372,2.027343,-1.817544,2.447027,14.44622,28.80437,32.7412,47.62775,81.90739,91.40346,107.3291,104.124,100.2223,102.8676,101.2542,92.29646,89.66014,88.78201,81.55496,78.38226,80.66899,69.4352,52.49599,0.4823893,1.435544,2.375889,8.848211,23.88172,35.11579,46.29276,49.59397,49.19567,54.09749,54.6194,49.57204,41.68629,37.78362,33.74019,31.49968,27.94891,6.572207,0.9389358,7.059424E-05,0.0002779396,0.0007073291,0.008331155,0.04647517,0.1246125,0.2322979,0.3534491,0.4404564,0.544864,0.635551,0.4939889,0.2193146,0.1313054,0.1159479,0.09874165,0.05585885,0.001680902,9.441265E-05,0.8593774,195849,4074
42859.8325214583,05/04/2017 19:58:49,05/04/2017 07:58:49.854 PM,854,0.6089442,1.328101,1.677691,-1.398015,2.23717,14.44324,28.79399,32.74249,47.59945,81.89073,91.34431,107.2862,104.0906,100.1997,102.8424,101.2122,92.26261,89.63505,88.7542,81.52418,78.35623,80.65614,69.41869,52.4783,0.5936589,1.773106,2.934148,11.39587,31.65273,47.70836,63.58929,69.20094,69.50744,76.48092,77.93504,72.221,62.21524,57.56341,51.25464,48.66407,43.16368,10.32549,1.511482,6.64754E-05,0.0003162998,0.0007340258,0.008718382,0.04719057,0.1258944,0.2332946,0.3535649,0.4403677,0.5444523,0.635833,0.4932518,0.2178857,0.1301099,0.1153823,0.09742463,0.05507186,0.001728005,9.494899E-05,0.8955361,-6630.458,4074
42859.8325221875,05/04/2017 19:58:49,05/04/2017 07:58:49.917 PM,917,0.6003389,1.25819,1.817544,-1.118372,1.957407,14.44413,28.80924,32.77224,47.61304,81.88455,91.41158,107.3291,104.1179,100.2277,102.8662,101.2351,92.28529,89.66492,88.78444,81.55286,78.3774,80.68227,69.44275,52.49381,0.6604166,1.966905,3.236292,12.45745,34.57014,51.80255,69.0784,74.60802,74.85234,82.95935,83.86906,77.93153,67.05057,62.22427,55.59681,52.05907,46.4611,11.17561,1.602614,6.827341E-05,0.000306928,0.0007933765,0.008924769,0.04780458,0.1264199,0.23341,0.3534553,0.4401375,0.5437832,0.6350853,0.4913774,0.2166008,0.1290232,0.1141012,0.09647232,0.05469361,0.001797636,9.944035E-05,1.029188,5012.347,4074
42859.8325230903,05/04/2017 19:58:49,05/04/2017 07:58:49.995 PM,995,0.589524,0.8387555,2.097282,-0.9086576,1.747616,14.44601,28.8089,32.76491,47.61755,81.92148,91.48151,107.3471,104.1377,100.2346,102.8882,101.2648,92.31387,89.67728,88.79865,81.58509,78.40206,80.69414,69.45717,52.50928,0.7365978,2.194298,3.60018,13.83217,37.90715,57.0868,75.22363,81.8219,81.68587,89.16522,90.89597,83.81042,72.39248,66.87653,59.1652,56.98994,50.14038,12.02868,1.787801,8.103802E-05,0.0003559669,0.000831278,0.009219263,0.04840179,0.1274756,0.2343761,0.354034,0.4405326,0.5450552,0.6363355,0.4923872,0.2159054,0.1278811,0.1136843,0.09585039,0.05384081,0.001772965,9.840453E-05,1.298567,10,4074
42859.8325238079,05/04/2017 19:58:50,05/04/2017 07:58:50.057 PM,57,0.5680634,0.9086576,1.607768,-0.7688549,2.656917,14.44748,28.82164,32.76879,47.62386,81.93729,91.48022,107.3485,104.1554,100.2656,102.9107,101.2972,92.33673,89.70074,88.81887,81.59755,78.41504,80.71899,69.47724,52.51894,0.78486,2.307276,3.757551,14.07491,37.8144,55.86515,73.22929,78.93702,78.45601,85.72439,86.75101,79.69396,68.41074,63.08988,55.87094,53.33351,47.22506,11.61094,1.759273,9.725837E-05,0.0003809687,0.0008989953,0.009527978,0.04916571,0.1286108,0.237634,0.357754,0.4437983,0.5468637,0.6389951,0.4965944,0.2183611,0.128949,0.1133756,0.09724256,0.05435921,0.001756485,0.0001009347,1.474613,195849,4074
42859.8325245255,05/04/2017 19:58:50,05/04/2017 07:58:50.119 PM,119,0.5560359,0.6290568,2.167225,-0.8387555,2.796863,14.44566,28.80997,32.74594,47.62612,81.90376,91.45899,107.3383,104.1282,100.241,102.8797,101.2636,92.31122,89.66974,88.79346,81.57598,78.39296,80.69508,69.45227,52.50784,0.843106,2.476356,3.98755,14.59315,38.35121,56.1595,72.79657,80.39722,79.6098,85.46102,87.69175,80.27885,69.5386,63.58129,56.22616,55.16209,48.54116,12.05624,1.927594,9.98725E-05,0.0004082879,0.0009566165,0.01005265,0.05080418,0.1313581,0.2434765,0.3635316,0.4496979,0.5534509,0.6442222,0.5038077,0.2225108,0.1319869,0.1159848,0.1001814,0.05637521,0.001887979,0.0001110843,1.443101,-6630.458,4074
42859.8325252546,05/04/2017 19:58:50,05/04/2017 07:58:50.182 PM,182,0.5447663,0.6989553,1.677691,-0.8387555,2.936826,14.44804,28.81548,32.72438,47.62024,81.92811,91.46418,107.3515,104.1251,100.2432,102.8814,101.2545,92.30738,89.66597,88.78787,81.56839,78.38174,80.69208,69.44696,52.49705,0.8288792,2.355592,3.695203,12.42898,31.10961,43.91041,56.25689,59.71845,58.50191,62.78354,63.23245,57.10613,48.5518,44.07716,38.89378,37.74177,33.34305,8.650354,1.454367,0.0001097424,0.0004605222,0.00105616,0.01066391,0.05309327,0.1353179,0.2487231,0.3700897,0.4570994,0.5616996,0.652538,0.5095121,0.2272501,0.1359154,0.1193464,0.1034425,0.05895269,0.002087391,0.000119326,1.179058,5012.347,4074
