GeneralExcelTime,DateTime,DateTimeUTC,Millisecond (ms),LuZDepth (m),Ed0Roll (°),Ed0Pitch (°),EdZRoll (°),EdZPitch (°),Ed0320 (µW/(cm² nm)),Ed0330 (µW/(cm² nm)),Ed0340 (µW/(cm² nm)),Ed0380 (µW/(cm² nm)),Ed0412 (µW/(cm² nm)),Ed0443 (µW/(cm² nm)),Ed0465 (µW/(cm² nm)),Ed0490 (µW/(cm² nm)),Ed0510 (µW/(cm² nm)),Ed0532 (µW/(cm² nm)),Ed0555 (µW/(cm² nm)),Ed0589 (µW/(cm² nm)),Ed0625 (µW/(cm² nm)),Ed0665 (µW/(cm² nm)),Ed0683 (µW/(cm² nm)),Ed0694 (µW/(cm² nm)),Ed0710 (µW/(cm² nm)),Ed0780 (µW/(cm² nm)),Ed0875 (µW/(cm² nm)),EdZ320 (µW/(cm² nm)),EdZ330 (µW/(cm² nm)),EdZ340 (µW/(cm² nm)),EdZ380 (µW/(cm² nm)),EdZ412 (µW/(cm² nm)),EdZ443 (µW/(cm² nm)),EdZ465 (µW/(cm² nm)),EdZ490 (µW/(cm² nm)),EdZ510 (µW/(cm² nm)),EdZ532 (µW/(cm² nm)),EdZ555 (µW/(cm² nm)),EdZ589 (µW/(cm² nm)),EdZ625 (µW/(cm² nm)),EdZ665 (µW/(cm² nm)),EdZ683 (µW/(cm² nm)),EdZ694 (µW/(cm² nm)),EdZ710 (µW/(cm² nm)),EdZ780 (µW/(cm² nm)),EdZ875 (µW/(cm² nm)),LuZ320 (µW/(sr cm² nm)),LuZ330 (µW/(sr cm² nm)),LuZ340 (µW/(sr cm² nm)),LuZ380 (µW/(sr cm² nm)),LuZ412 (µW/(sr cm² nm)),LuZ443 (µW/(sr cm² nm)),LuZ465 (µW/(sr cm² nm)),LuZ490 (µW/(sr cm² nm)),LuZ510 (µW/(sr cm² nm)),LuZ532 (µW/(sr cm² nm)),LuZ555 (µW/(sr cm² nm)),LuZ589 (µW/(sr cm² nm)),LuZ625 (µW/(sr cm² nm)),LuZ665 (µW/(sr cm² nm)),LuZ683 (µW/(sr cm² nm)),LuZ694 (µW/(sr cm² nm)),LuZ710 (µW/(sr cm² nm)),LuZ780 (µW/(sr cm² nm)),LuZ875 (µW/(sr cm² nm)),LuZTemp (°C),BioGPS_Position (position),BioShade_Position (position)
42859.8311958218,05/04/2017 19:56:55,05/04/2017 07:56:55.319 PM,319,0.7537119,0.4892626,0.6989553,-0.2096819,-3.146803,14.77971,29.41835,33.42582,48.7831,84.00614,94.21967,110.3188,107.1059,103.197,105.9862,104.3933,95.21586,92.52282,91.6468,84.23577,80.93748,83.30468,71.81924,54.36414,0.1029472,0.3681947,0.7368424,4.794771,17.47008,31.11649,44.64257,51.07664,53.88966,58.79306,61.76179,57.58062,48.26999,44.57556,39.07778,37.56552,31.16661,5.436346,0.5295363,1.643572E-06,1.640073E-05,7.439891E-05,0.00203169,0.01923519,0.07426248,0.1677354,0.2852535,0.3772542,0.4873361,0.5911657,0.5009583,0.2354018,0.1534009,0.1319516,0.1154233,0.06557371,0.001566773,9.931753E-05,2.195214,195654,4074
42859.8311967245,05/04/2017 19:56:55,05/04/2017 07:56:55.397 PM,397,0.7216929,0.7688549,0.9086576,-0.9086576,-3.076806,14.77689,29.41936,33.42366,48.77308,83.97784,94.08535,110.2568,107.0375,103.1468,105.9173,104.3363,95.15556,92.46415,91.59605,84.18034,80.89027,83.26414,71.77411,54.32983,0.1193307,0.420001,0.8105917,4.781968,16.29096,27.84456,38.94791,44.37724,44.8921,49.79708,51.38228,47.04159,39.27915,35.06067,31.00233,29.05297,24.73755,4.279077,0.430167,6.210152E-06,2.240362E-05,7.080683E-05,0.002251883,0.02048203,0.07783457,0.1734757,0.2937645,0.3900575,0.5028043,0.6107142,0.5201898,0.2570885,0.1670722,0.1439308,0.1248807,0.07217392,0.001886701,0.0001037557,2.301141,-6630.454,4074
42859.8311974421,05/04/2017 19:56:55,05/04/2017 07:56:55.459 PM,459,0.6925598,0.4193665,0.6989553,-0.9086576,-2.377071,14.77951,29.42974,33.44695,48.79066,84.01376,94.12756,110.3106,107.0855,103.1952,105.9851,104.3801,95.21181,92.52094,91.62179,84.22681,80.92281,83.29008,71.80413,54.34808,0.1682836,0.5989869,1.155084,7.134792,18.64476,45.61579,64.86988,77.32136,75.77887,88.22282,97.07883,87.58498,77.59229,71.12233,65.23013,56.71259,51.55768,9.192232,1.078757,4.705433E-06,1.779863E-05,8.448037E-05,0.002158853,0.01970384,0.07553427,0.1669886,0.2841504,0.3826902,0.4950343,0.6078462,0.5143519,0.2547361,0.1667725,0.1437847,0.1237077,0.07096621,0.001850994,9.92643E-05,2.468072,5012.323,4074
42859.8311981713,05/04/2017 19:56:55,05/04/2017 07:56:55.522 PM,522,0.6566164,0.2096819,0.9785607,-0.8387555,-1.677691,14.78911,29.44582,33.51506,48.82711,84.10203,94.19438,110.4495,107.2001,103.298,106.1124,104.4928,95.32553,92.62623,91.74599,84.32699,81.01913,83.38877,71.88285,54.40841,0.2060926,0.6967255,1.316118,7.496666,27.10657,44.68401,63.47335,71.21416,78.456,84.78591,85.83431,83.62641,71.72686,68.36407,59.19761,61.43099,50.92729,11.6055,1.417619,1.27391E-05,2.961627E-05,9.686623E-05,0.002234332,0.01890255,0.07205115,0.1593043,0.2733269,0.3697107,0.4807857,0.591515,0.4994611,0.2449733,0.1590971,0.1364734,0.1168384,0.06653803,0.001648104,8.99792E-05,2.53503,10,4074
42859.8311988889,05/04/2017 19:56:55,05/04/2017 07:56:55.584 PM,584,0.6213449,0.8387555,0.6989553,-1.18828,-2.307119,14.79343,29.45501,33.52369,48.85295,84.13912,94.28491,110.5033,107.2644,103.3651,106.1797,104.5563,95.38043,92.68645,91.81374,84.38108,81.08444,83.45216,71.93434,54.44792,0.2365347,0.7599349,1.350367,6.520482,20.42275,32.45352,44.14102,49.15383,48.8819,54.46209,55.24304,50.37055,42.67129,38.60926,34.1874,31.85469,27.90477,5.930879,0.8062266,1.313441E-06,4.292368E-05,0.0001059146,0.00227547,0.01895524,0.0710156,0.1574343,0.2701952,0.3645582,0.47611,0.5839407,0.4956833,0.2429705,0.1565213,0.133746,0.1146074,0.06523239,0.001628935,9.196431E-05,2.533358,195654,4074
42859.8311997917,05/04/2017 19:56:55,05/04/2017 07:56:55.662 PM,662,0.599447,0,0.6989553,-0.8387555,-1.46793,14.80136,29.46272,33.49739,48.89504,84.23062,94.45851,110.63,107.4156,103.5098,106.3306,104.6989,95.52771,92.83962,91.96305,84.51886,81.21255,83.58025,72.04941,54.5369,0.2898145,0.9164587,1.604053,7.525604,22.91784,36.57161,49.65685,54.98262,55.73252,60.72813,62.33144,57.45957,49.35028,45.54532,40.39729,38.17186,33.71613,7.958394,1.194247,-3.187961E-07,2.399622E-05,0.0001190708,0.002501838,0.02014253,0.07361872,0.162895,0.276825,0.371349,0.4834397,0.5915272,0.5074404,0.2518458,0.162411,0.1382874,0.1195032,0.06873493,0.001815002,0.0001004464,2.525552,-6630.454,4074
42859.8312005093,05/04/2017 19:56:55,05/04/2017 07:56:55.724 PM,724,0.5650084,0.4193665,0.9086576,-0.7688549,-1.957407,14.80153,29.47154,33.51248,48.90908,84.25076,94.36459,110.655,107.4356,103.5309,106.337,104.7369,95.54914,92.85994,91.97588,84.53675,81.23636,83.61364,72.06905,54.55474,0.3664083,1.207335,2.052347,9.65259,31.91056,47.87603,65.09393,72.68952,74.55484,80.81158,83.19998,77.23215,67.51019,63.09844,56.18859,52.72228,47.14832,11.66861,1.883585,1.356797E-05,3.742614E-05,0.000137179,0.00291288,0.02223118,0.07882044,0.173729,0.2900981,0.386421,0.5006797,0.6108755,0.5299738,0.2692743,0.1740814,0.1496716,0.1313426,0.07706621,0.002226312,0.0001170086,2.54629,5012.323,4074
42859.8312012384,05/04/2017 19:56:55,05/04/2017 07:56:55.787 PM,787,0.5490164,0.5591593,1.46793,-0.5591593,-2.027343,14.80323,29.4765,33.51593,48.91257,84.24925,94.3497,110.6504,107.4323,103.5198,106.3221,104.7105,95.53017,92.84518,91.9594,84.52328,81.2267,83.59932,72.05029,54.54096,0.4772944,1.536599,2.626361,12.07317,36.69032,58.71313,79.91026,89.25877,92.0173,99.9212,103.2956,96.75057,85.96577,81.83362,73.27283,68.6217,62.13629,16.86765,2.406131,1.087733E-05,4.267866E-05,0.0001532916,0.003025682,0.02269281,0.07966591,0.1714984,0.287267,0.384274,0.4994813,0.6125219,0.5280008,0.2701265,0.1768146,0.1542036,0.1325024,0.07776944,0.002488989,0.0001213321,2.783109,10,4074
42859.831201956,05/04/2017 19:56:55,05/04/2017 07:56:55.849 PM,849,0.5296371,0.2096819,1.25819,-0.6989553,-2.167225,14.8036,29.46713,33.51118,48.90192,84.26633,94.24879,110.6819,107.4411,103.5331,106.3182,104.7198,95.54253,92.85897,91.96335,84.53068,81.22983,83.60271,72.05499,54.54484,0.5298941,1.632973,2.77066,12.07634,35.12699,55.29744,74.91077,82.55049,82.83933,92.38241,95.04904,89.54855,79.06804,74.78608,66.9587,65.21208,58.45338,16.66776,3.09203,7.612854E-06,6.047292E-05,0.0001878229,0.003204875,0.02290924,0.07859375,0.1695054,0.2829283,0.3785849,0.4928794,0.6038753,0.5208707,0.2636856,0.1726841,0.1478299,0.1271778,0.07425415,0.002339965,0.0001291152,2.872842,195655,4074
42859.8312026852,05/04/2017 19:56:55,05/04/2017 07:56:55.912 PM,912,0.4981545,0.6989553,1.677691,-0.4892626,-1.957407,14.80362,29.4754,33.50084,48.90449,84.23454,94.15375,110.6928,107.4384,103.5234,106.3179,104.7248,95.53701,92.85203,91.96371,84.52283,81.23052,83.59747,72.04962,54.54223,0.6414099,1.958015,3.208329,13.16634,38.11426,58.62181,78.37353,86.23241,88.42204,95.61757,98.37301,92.03297,82.22807,78.96349,70.49225,66.60177,60.76993,19.25154,3.841148,2.362918E-05,7.280026E-05,0.000232406,0.003650465,0.02485212,0.08232824,0.1776776,0.2912897,0.3874437,0.5014369,0.6132879,0.5346221,0.2739633,0.1812042,0.1525775,0.1329164,0.07860885,0.002772048,0.000164522,2.966933,-6630.455,4074
42859.8312034028,05/04/2017 19:56:55,05/04/2017 07:56:55.974 PM,974,0.4741927,0.2096819,2.097282,-0.3494712,-2.447027,14.80486,29.49065,33.49652,48.89922,84.26292,94.3217,110.7649,107.5027,103.574,106.4035,104.7843,95.58593,92.89493,92.00808,84.5601,81.26578,83.65411,72.07646,54.5743,0.8847607,2.681087,4.364515,17.72014,51.75545,79.99921,107.2805,118.7718,119.4563,133.1293,137.0666,130.4681,118.0973,113.5117,102.417,98.63759,90.813,30.43799,6.894598,1.740628E-05,9.946104E-05,0.0002721406,0.004062547,0.02703395,0.08758753,0.1849438,0.3014352,0.3986765,0.5156112,0.6281607,0.550244,0.2884504,0.192895,0.1641344,0.1432716,0.08664141,0.003501429,0.0001901805,3.115691,5012.323,4074
42859.8312043056,05/04/2017 19:56:56,05/04/2017 07:56:56.052 PM,52,0.4493156,0.2795763,2.027343,-0.6290568,-2.656917,14.8139,29.50195,33.58059,48.95645,84.35835,94.59056,110.8642,107.6296,103.7054,106.5031,104.9115,95.70644,93.01793,92.12514,84.67056,81.37199,83.7394,72.1671,54.63203,0.9859537,2.796104,4.265809,13.99191,34.92035,50.10131,64.39382,68.38051,65.2241,73.12941,73.39133,68.79554,60.52863,55.83203,50.54038,49.49532,46.31779,16.01091,4.100083,2.531243E-05,0.000119246,0.0003035529,0.004336783,0.02789519,0.08889188,0.1879673,0.3044471,0.4020976,0.5184123,0.6328425,0.5555946,0.2932689,0.1970723,0.1684081,0.147719,0.08954625,0.003621277,0.0002003505,3.060497,10,4074
42859.8312050231,05/04/2017 19:56:56,05/04/2017 07:56:56.114 PM,114,0.4256395,0.2096819,2.866842,-0.3494712,-2.027343,14.81813,29.51021,33.53059,48.97659,84.41343,94.72917,110.9117,107.6774,103.746,106.5755,104.9491,95.7329,93.04555,92.15176,84.69435,81.40779,83.77369,72.18484,54.64619,1.236195,3.353488,5.012817,14.65625,35.26871,48.63301,61.57692,64.47243,65.97154,68.44862,69.45844,63.29184,56.63189,55.91359,49.13943,49.87439,42.93204,18.62048,5.22328,2.977557E-05,0.0001167959,0.0003553054,0.004672554,0.02906002,0.09023415,0.1917483,0.3080455,0.4048251,0.5202575,0.6333328,0.5615369,0.2973374,0.1994355,0.169444,0.1498783,0.09045592,0.003692061,0.0002259394,2.883787,195655,4074
42859.8312057523,05/04/2017 19:56:56,05/04/2017 07:56:56.177 PM,177,0.4017476,0.06989381,2.58695,0.1397877,-1.677691,14.81254,29.48964,33.52628,48.95615,84.35558,94.66664,110.8639,107.643,103.7195,106.5343,104.9109,95.71394,93.02486,92.12967,84.67025,81.38151,83.75256,72.16657,54.63105,1.586292,4.237236,6.214438,18.40881,43.85216,60.65945,77.18172,79.87939,78.00737,86.56667,87.36893,82.37672,74.12111,69.70274,63.645,59.46158,57.98462,24.71258,7.949835,3.644479E-05,0.0001199624,0.0003956904,0.004946651,0.02948947,0.09070107,0.1915754,0.3072597,0.4044906,0.5203016,0.6328425,0.5615368,0.297738,0.1998323,0.1702644,0.1503488,0.09078506,0.003802259,0.0002347174,2.80864,-6630.455,4074
42859.8312064699,05/04/2017 19:56:56,05/04/2017 07:56:56.239 PM,239,0.377401,-0.06989381,2.656917,0.5591593,-1.25819,14.80879,29.49046,33.48747,48.9426,84.318,94.50839,110.7947,107.5784,103.6534,106.4636,104.8362,95.63839,92.96177,92.06494,84.60365,81.3204,83.68768,72.10926,54.58255,1.755417,4.528424,6.404024,16.67678,37.1559,49.09783,60.8476,61.80561,60.03313,64.8751,64.69112,59.27298,52.94457,49.67556,45.07926,42.7438,40.50096,18.01902,5.938029,4.117572E-05,0.0001534717,0.0004320399,0.005133406,0.02979206,0.09041806,0.1887816,0.3039764,0.4013006,0.5173168,0.6312063,0.5574806,0.2962064,0.198803,0.1689598,0.1489725,0.08991236,0.003743214,0.0002241379,2.937129,5012.323,4074
42859.8312071991,05/04/2017 19:56:56,05/04/2017 07:56:56.302 PM,302,0.3537774,0.06989381,3.006814,0.7688549,-1.817544,14.81164,29.4991,33.53964,48.95208,84.35344,94.46099,110.8513,107.5965,103.6916,106.494,104.8593,95.66988,92.98675,92.09472,84.62434,81.35074,83.71353,72.12925,54.59545,2.361574,6.025556,8.913075,22.48207,53.31451,72.03917,88.74372,98.22562,94.55892,98.56517,100.3009,98.79606,84.14021,85.17922,75.00795,75.83184,72.56273,33.59373,11.49754,4.359858E-05,0.0002003615,0.0005653607,0.00594106,0.03224431,0.09380814,0.1955996,0.3071775,0.4039264,0.5209486,0.636311,0.5622797,0.2997526,0.2022587,0.1724619,0.1504021,0.0922079,0.004360532,0.0002764334,3.053074,10,4074
42859.8312081019,05/04/2017 19:56:56,05/04/2017 07:56:56.38 PM,380,0.3288012,0,3.076806,1.25819,-2.377071,14.8123,29.49625,33.53144,48.93983,84.34234,94.55061,110.8346,107.6103,103.7025,106.5176,104.8769,95.67468,93.01057,92.1115,84.63519,81.36947,83.72999,72.13602,54.60433,2.863745,7.279616,10.19671,26.51228,60.95972,81.56204,102.4275,106.0547,103.4103,110.8406,111.8949,105.3797,96.10264,92.71268,83.15931,81.30731,77.92841,37.37394,13.38679,6.152768E-05,0.0002250775,0.0006787255,0.006914794,0.0362886,0.1014855,0.2100105,0.3249627,0.4218484,0.5386811,0.6524154,0.5837685,0.3165096,0.2152593,0.1825108,0.1622433,0.100353,0.005177876,0.0003472838,3.368695,195655,4074
42859.8312088194,05/04/2017 19:56:56,05/04/2017 07:56:56.442 PM,442,0.3138061,-0.06989381,3.216805,1.817544,-2.027343,14.81474,29.49809,33.53533,48.95235,84.37458,94.61586,110.8847,107.6382,103.736,106.5431,104.9128,95.71011,93.03273,92.1329,84.66785,81.39122,83.75646,72.15234,54.61966,3.626416,9.126145,12.80001,32.97253,75.74863,101.0527,126.9286,131.2931,129.1375,138.1957,140.0777,131.9797,120.6721,117.465,105.6369,103.1138,99.55865,50.72216,19.61007,7.339966E-05,0.0002739581,0.0007796733,0.00718022,0.03643588,0.1017679,0.2068204,0.322344,0.4183509,0.5362182,0.6520907,0.5777565,0.3129045,0.212988,0.1825268,0.1598367,0.09919324,0.005090835,0.0003621335,3.612568,-6630.455,4074
42859.831209537,05/04/2017 19:56:56,05/04/2017 07:56:56.504 PM,504,0.3003327,0.06989381,2.796863,2.58695,-0.5591593,14.81186,29.48605,33.55024,48.92676,84.33679,94.71721,110.848,107.6078,103.6972,106.5077,104.8744,95.68262,93.00845,92.10586,84.64909,81.3711,83.73385,72.14602,54.60461,3.656288,9.107515,12.15367,29.99072,61.80148,80.60922,99.98505,104.8593,103.7431,108.7959,115.5083,103.8444,95.5493,94.86456,88.2186,82.93066,81.3577,45.69234,20.30962,8.153533E-05,0.0002833759,0.0008324311,0.007316678,0.0363999,0.1003354,0.2023093,0.3164243,0.412716,0.5293738,0.6432111,0.5688546,0.3057179,0.2070714,0.1772217,0.1546428,0.09520614,0.004998774,0.0003582031,3.832594,5012.323,4074
42859.8312102662,05/04/2017 19:56:56,05/04/2017 07:56:56.567 PM,567,0.2817405,-0.06989381,2.516986,3.356823,1.328101,14.80633,29.47476,33.52313,48.90994,84.28235,94.65536,110.7567,107.5234,103.6068,106.4113,104.7725,95.59487,92.91659,92.01633,84.56422,81.29317,83.64827,72.04404,54.5411,3.834772,9.153662,12.0452,26.38224,55.71735,70.84873,86.5891,88.32584,85.43639,91.75513,91.65105,85.31268,78.81262,77.07241,69.82832,67.98664,66.91087,40.06408,19.26056,8.92247E-05,0.0003126049,0.0008316624,0.007265758,0.03622448,0.100506,0.2013589,0.3149541,0.4120451,0.5283428,0.6421755,0.5680131,0.3057689,0.2066085,0.1762706,0.1541907,0.09474352,0.004856184,0.0003130602,3.835535,10,4074
42859.8312109838,05/04/2017 19:56:56,05/04/2017 07:56:56.629 PM,629,0.274721,0.4193665,2.58695,3.426839,0.9785607,14.79982,29.47421,33.50983,48.87416,84.22321,94.52961,110.6572,107.4036,103.4944,106.2927,104.6563,95.48727,92.8027,91.89866,84.45703,81.18525,83.54358,71.96031,54.46931,4.314054,10.1363,12.95448,26.80381,53.66543,66.66251,80.59145,81.51227,78.50764,83.8277,83.86228,77.82577,71.36265,69.76331,63.18774,61.51306,60.76311,37.74089,19.01809,6.898752E-05,0.0003345339,0.0008473168,0.007472284,0.03724036,0.1026115,0.2055223,0.3191057,0.4149012,0.5311161,0.645117,0.5713093,0.307976,0.2087676,0.1784413,0.1564889,0.09652928,0.004922266,0.0003118484,4.041879,195655,4074
42859.831211713,05/04/2017 19:56:56,05/04/2017 07:56:56.692 PM,692,0.2545896,0.2096819,2.377071,3.566888,0.6290568,14.78897,29.43624,33.43919,48.81777,84.10194,94.39687,110.4735,107.2471,103.3385,106.1411,104.5091,95.34131,92.67005,91.76614,84.31947,81.07296,83.42027,71.84918,54.38731,5.053154,11.68442,14.83152,30.18814,60.89962,75.5358,91.15116,91.62983,87.99741,94.55625,93.22968,87.55309,80.88524,79.27042,71.2067,70.07138,69.30183,44.14305,23.08129,9.164755E-05,0.0003714896,0.0009788851,0.008613696,0.04204934,0.1113217,0.2198161,0.3354594,0.431228,0.5478121,0.6584271,0.5867282,0.3215363,0.2196464,0.1860538,0.1665458,0.1041173,0.00558567,0.0003952557,4.250189,-6630.455,4074
42859.8312126157,05/04/2017 19:56:56,05/04/2017 07:56:56.77 PM,770,0.241157,0.2795763,2.097282,3.496861,0.7688549,14.77953,29.42377,33.47842,48.77676,84.01847,94.26662,110.3338,107.1191,103.2096,105.992,104.384,95.20429,92.54687,91.64143,84.19664,80.96888,83.30186,71.74081,54.30368,5.792608,13.41433,16.86906,33.48048,66.10564,80.90602,97.22775,98.21661,94.37869,100.1648,99.84174,93.11655,86.01725,84.53627,76.42442,74.80265,74.32394,48.35997,25.97883,0.0001117572,0.0004144133,0.001121497,0.009352948,0.045233,0.1183412,0.2265639,0.3424711,0.4396134,0.5574429,0.6713695,0.5915853,0.3270342,0.2265722,0.1947352,0.1703477,0.1097623,0.006880874,0.0004540487,4.279029,5012.323,4074
42859.8312133333,05/04/2017 19:56:56,05/04/2017 07:56:56.832 PM,832,0.2317189,0.5591593,1.887474,2.866842,0.6989553,14.77837,29.42313,33.45428,48.77507,83.99882,94.18919,110.3196,107.1015,103.1978,105.9756,104.3607,95.19781,92.53767,91.63071,84.18492,80.94647,83.29081,71.73029,54.29018,6.386449,14.68604,18.26073,35.56326,70.01767,85.60201,102.5906,103.1797,99.01363,105.5337,105.2782,98.00795,91.0437,89.6417,81.3898,79.32956,79.05275,52.63675,29.07425,0.0001287044,0.0004452853,0.001256387,0.009944292,0.04723417,0.1224091,0.2328716,0.348592,0.4455417,0.5640522,0.6789866,0.5975161,0.3309692,0.2305253,0.1997047,0.1736273,0.1127788,0.007404456,0.0004874125,4.354655,10,4074
42859.8312140509,05/04/2017 19:56:56,05/04/2017 07:56:56.894 PM,894,0.2195214,0.4892626,1.46793,2.23717,1.118372,14.7673,29.39465,33.43876,48.71919,83.90103,94.07842,110.1417,106.9492,103.041,105.8148,104.1991,95.04693,92.40557,91.50285,84.0568,80.83037,83.17155,71.61459,54.21353,6.785958,15.54212,18.8902,35.52982,67.56249,81.33053,96.81992,96.23853,91.82045,98.01154,97.55467,90.10042,83.50962,82.31498,74.827,73.25529,72.43527,49.33922,27.99823,0.0001442052,0.0005356194,0.001431776,0.01115258,0.05180669,0.1304933,0.2466858,0.3638342,0.4600725,0.5799909,0.6951646,0.6138285,0.3434418,0.2407658,0.2082086,0.1826827,0.119569,0.008564225,0.0006205197,4.670235,195656,4074
42859.8312147801,05/04/2017 19:56:56,05/04/2017 07:56:56.957 PM,957,0.2035586,0.6989553,1.048466,1.747616,2.58695,14.75327,29.35598,33.38357,48.6448,83.76013,93.91333,109.9246,106.7349,102.8217,105.5919,103.9771,94.83646,92.20327,91.29487,83.87852,80.65269,82.98122,71.46341,54.09039,7.480035,17.00784,20.7058,38.50926,73.03228,87.60719,104.2515,104.3809,99.79808,105.591,104.9001,97.61773,90.69924,89.33444,80.91237,79.07253,79.36835,54.61035,31.68063,0.0001675375,0.0005883438,0.00147837,0.01139497,0.05304937,0.1327976,0.2477428,0.3658982,0.463018,0.5818656,0.6964576,0.6148267,0.3470102,0.2426461,0.2100944,0.1844288,0.1210284,0.008558697,0.000617191,4.622179,-6630.455,4074
42859.8312156829,05/04/2017 19:56:57,05/04/2017 07:56:57.035 PM,35,0.190639,0.9785607,0.5591593,1.048466,3.566888,14.74693,29.3501,33.38099,48.62186,83.68177,93.81106,109.8322,106.6398,102.7264,105.4907,103.8791,94.74744,92.11459,91.21264,83.79942,80.58196,82.90394,71.39095,54.03552,8.445388,19.28353,23.56517,44.77577,86.45671,104.6514,125.1604,126.1597,121.4001,128.2786,127.7217,119.587,111.6121,110.0018,99.9466,94.61679,98.31452,68.32016,38.9512,0.0001589391,0.0006250349,0.001553626,0.0118149,0.05445318,0.1355358,0.2468072,0.3654256,0.4646901,0.5854607,0.7005818,0.6141419,0.3471804,0.2442733,0.2117023,0.185198,0.1231164,0.009140767,0.0006069221,4.323457,5012.324,4074
42859.8312164005,05/04/2017 19:56:57,05/04/2017 07:56:57.097 PM,97,0.1758882,0.7688549,0.2096819,0.3494712,4.688115,14.73508,29.31961,33.37883,48.56559,83.60193,93.71308,109.6753,106.4798,102.5365,105.3236,103.7028,94.58546,91.94978,91.04813,83.64672,80.43769,82.75212,71.26261,53.93918,7.46874,16.48868,19.93651,34.59353,63.41006,74.45705,87.61523,88.20109,83.18736,87.33041,86.27946,80.86085,75.33302,73.4567,66.40423,65.29387,66.41894,46.81345,27.70736,0.0001991712,0.0007105453,0.001717176,0.0120747,0.05355261,0.1322407,0.2439543,0.3601075,0.4561674,0.5759841,0.6926153,0.6078604,0.339895,0.2378018,0.2072694,0.1795636,0.1185558,0.008698137,0.0006605815,4.889737,10,4074
42859.8312171296,05/04/2017 19:56:57,05/04/2017 07:56:57.16 PM,160,0.1658727,0.9086576,0.2096819,-0.7688549,2.58695,14.73224,29.30233,33.34951,48.55021,83.56948,93.65191,109.6234,106.4252,102.4857,105.278,103.6392,94.52531,91.89243,90.99177,83.60334,80.39951,82.70908,71.22866,53.90893,7.962124,18.02671,21.30171,38.41301,71.54834,85.21532,100.9314,99.19801,94.72747,101.1643,100.7759,92.59656,86.25251,85.72746,78.01823,75.67808,75.57937,54.07775,33.66154,0.0002318924,0.0007924571,0.001915687,0.01268753,0.05394758,0.1309671,0.2418292,0.3570233,0.4517544,0.5721024,0.6882032,0.6048105,0.3364257,0.2341908,0.2033242,0.1758212,0.1150238,0.008942471,0.0007332293,4.948403,195656,4074
42859.8312178472,05/04/2017 19:56:57,05/04/2017 07:56:57.222 PM,222,0.1568652,1.25819,-0.2795763,-1.537848,2.866842,14.72689,29.30729,33.31631,48.52361,83.52529,93.57831,109.5802,106.3567,102.4323,105.209,103.5804,94.47324,91.8404,90.94125,83.55384,80.3544,82.66243,71.17986,53.87611,8.090296,17.95895,21.64245,38.13955,70.28774,82.61974,97.64542,98.15469,93.27324,97.65844,96.58573,90.36312,84.21747,82.2085,74.54726,73.18173,73.30093,53.14193,32.12358,0.0002729151,0.0009320242,0.002253327,0.01416238,0.05772245,0.1356042,0.2464673,0.3624282,0.4598004,0.5774545,0.6927257,0.6113855,0.3417373,0.2381813,0.2050089,0.1790696,0.1172179,0.009876907,0.0009111254,4.864332,-6630.455,4074
42859.8312185648,05/04/2017 19:56:57,05/04/2017 07:56:57.284 PM,284,0.1469656,1.048466,-0.7688549,-1.747616,6.303151,14.72142,29.28415,33.31718,48.50953,83.48898,93.50043,109.502,106.297,102.3654,105.1473,103.5079,94.40898,91.7839,90.88107,83.49105,80.28979,82.59232,71.12542,53.83264,7.846131,17.44291,20.86116,36.74378,68.11488,80.60921,95.93651,94.26839,89.32948,95.35352,94.86604,87.41677,81.38004,80.98126,73.5211,71.49824,72.87548,51.82441,32.24769,0.0003131089,0.001067737,0.002488986,0.01521249,0.06140742,0.1432759,0.2530461,0.3699957,0.4699843,0.5938932,0.7105767,0.6202236,0.3518811,0.2501957,0.2152645,0.1867988,0.1261157,0.01202171,0.001077938,4.786163,5012.324,4074
42859.831219294,05/04/2017 19:56:57,05/04/2017 07:56:57.347 PM,347,0.1343784,1.18828,-0.8387555,-2.23717,5.811145,14.71413,29.26605,33.30554,48.45928,83.38332,93.29501,109.3355,106.1088,102.2098,104.959,103.3207,94.23366,91.6077,90.70761,83.34539,80.15047,82.43766,70.98238,53.70836,8.417144,18.8209,22.54979,40.41322,75.88181,90.37328,106.4923,106.0382,101.7237,107.7416,106.8825,99.98696,93.76014,92.49843,84.13336,82.38675,82.7831,60.52088,37.6198,0.0003407039,0.001113795,0.002715375,0.01598282,0.06246475,0.1444489,0.2641459,0.3798551,0.4759935,0.5978044,0.7175381,0.6337274,0.3573672,0.2521363,0.220032,0.1895577,0.1267139,0.01191402,0.001258911,4.544626,10,4074
