GeneralExcelTime,DateTime,DateTimeUTC,Millisecond (ms),LuZDepth (m),EuZDepth (m),Ed0Roll (°),Ed0Pitch (°),EdZRoll (°),EdZPitch (°),EuZRoll (°),EuZPitch (°),Ed0320 (µW/(cm² nm)),Ed0330 (µW/(cm² nm)),Ed0340 (µW/(cm² nm)),Ed0380 (µW/(cm² nm)),Ed0412 (µW/(cm² nm)),Ed0443 (µW/(cm² nm)),Ed0465 (µW/(cm² nm)),Ed0490 (µW/(cm² nm)),Ed0510 (µW/(cm² nm)),Ed0532 (µW/(cm² nm)),Ed0555 (µW/(cm² nm)),Ed0589 (µW/(cm² nm)),Ed0625 (µW/(cm² nm)),Ed0665 (µW/(cm² nm)),Ed0683 (µW/(cm² nm)),Ed0694 (µW/(cm² nm)),Ed0710 (µW/(cm² nm)),Ed0780 (µW/(cm² nm)),Ed0875 (µW/(cm² nm)),EdZ320 (µW/(cm² nm)),EdZ330 (µW/(cm² nm)),EdZ340 (µW/(cm² nm)),EdZ380 (µW/(cm² nm)),EdZ412 (µW/(cm² nm)),EdZ443 (µW/(cm² nm)),EdZ465 (µW/(cm² nm)),EdZ490 (µW/(cm² nm)),EdZ510 (µW/(cm² nm)),EdZ532 (µW/(cm² nm)),EdZ555 (µW/(cm² nm)),EdZ589 (µW/(cm² nm)),EdZ625 (µW/(cm² nm)),EdZ665 (µW/(cm² nm)),EdZ683 (µW/(cm² nm)),EdZ694 (µW/(cm² nm)),EdZ710 (µW/(cm² nm)),EdZ780 (µW/(cm² nm)),EdZ875 (µW/(cm² nm)),LuZ320 (µW/(sr cm² nm)),LuZ330 (µW/(sr cm² nm)),LuZ340 (µW/(sr cm² nm)),LuZ380 (µW/(sr cm² nm)),LuZ412 (µW/(sr cm² nm)),LuZ443 (µW/(sr cm² nm)),LuZ465 (µW/(sr cm² nm)),LuZ490 (µW/(sr cm² nm)),LuZ510 (µW/(sr cm² nm)),LuZ532 (µW/(sr cm² nm)),LuZ555 (µW/(sr cm² nm)),LuZ589 (µW/(sr cm² nm)),LuZ625 (µW/(sr cm² nm)),LuZ665 (µW/(sr cm² nm)),LuZ683 (µW/(sr cm² nm)),LuZ694 (µW/(sr cm² nm)),LuZ710 (µW/(sr cm² nm)),LuZ780 (µW/(sr cm² nm)),LuZ875 (µW/(sr cm² nm)),LuZTemp (°C),EuZ320 (µW/(cm² nm)),EuZ330 (µW/(cm² nm)),EuZ340 (µW/(cm² nm)),EuZ380 (µW/(cm² nm)),EuZ412 (µW/(cm² nm)),EuZ443 (µW/(cm² nm)),EuZ465 (µW/(cm² nm)),EuZ490 (µW/(cm² nm)),EuZ510 (µW/(cm² nm)),EuZ532 (µW/(cm² nm)),EuZ555 (µW/(cm² nm)),EuZ589 (µW/(cm² nm)),EuZ625 (µW/(cm² nm)),EuZ665 (µW/(cm² nm)),EuZ683 (µW/(cm² nm)),EuZ694 (µW/(cm² nm)),EuZ710 (µW/(cm² nm)),EuZ780 (µW/(cm² nm)),EuZ875 (µW/(cm² nm)),EuZTemp (°C),BioGPSPosition (position),BioShadePosition (position),Ed0Tilt (°),EdZTilt (°),EuZTilt (°),SolarZenithAngle (°),SolarAzimuthAngle (°)
43617.5692681019,06/01/2019 13:39:44,06/01/2019 01:39:44.764 PM,764,44.31191,44.15186,-6.795623,3.63692,-2.58695,-5.881405,0.1397877,1.118372,19.33265,41.35863,43.88282,58.39673,106.0811,123.5578,134.7464,129.0362,124.7269,127.594,127.2637,116.7045,112.0198,109.3416,101.1377,98.00414,99.68335,85.72237,64.80149,0.0005792147,-0.000313365,0.0003520355,0.001253275,0.0001102731,0.0001128999,-0.000251598,0.0005764721,0.002355006,0.006400387,0.01091605,0.00208568,1.711648E-05,-4.780789E-06,-4.783956E-05,-3.657529E-05,-2.266719E-05,2.576135E-05,8.695602E-06,-8.284753E-07,-7.636439E-06,9.404066E-06,6.081812E-05,6.017871E-06,6.997412E-06,-8.282771E-07,6.605722E-06,4.847181E-06,2.164927E-05,2.506228E-05,7.371662E-06,-8.034867E-07,3.562194E-06,2.595144E-06,2.982038E-06,2.979108E-06,1.719573E-06,-1.562145E-06,0.7842423,8.793102E-05,-0.0002718432,0.0004791363,0.001173945,0.0001949011,0.0001601014,9.736174E-05,-6.07197E-05,-6.963459E-05,2.729801E-05,0.0001013287,2.533079E-05,-4.659896E-05,-7.847613E-06,-5.300682E-05,-4.065843E-05,1.437106E-05,-4.046506E-05,4.183963E-05,0.6375157,8,-998,-7.691667,-6.417927,1.12707,42.52089,115.7924
43617.5692688773,06/01/2019 13:39:44,06/01/2019 01:39:44.831 PM,831,44.33576,44.17851,-5.038847,4.267467,-2.58695,-5.740895,0.1397877,1.25819,19.33182,41.36678,43.86295,58.40496,106.0557,123.5464,134.7216,128.9953,124.6903,127.5519,127.2237,116.6564,111.9768,109.3057,101.0997,97.96569,99.63939,85.69036,64.78196,0.0001739643,0.000189987,6.769911E-05,0.001758628,-8.976619E-05,1.429576E-05,-0.0001392701,0.0006320279,0.002335693,0.006343867,0.01095611,0.002084021,9.169539E-06,1.31351E-05,6.354412E-05,-2.579376E-05,-2.878558E-05,-1.751772E-05,-2.326415E-05,3.236231E-06,1.969899E-05,2.121792E-05,6.337747E-05,8.857884E-06,1.122367E-05,1.877428E-05,1.307538E-05,4.399305E-06,2.060593E-05,2.554862E-05,7.416852E-06,5.547265E-07,2.197949E-06,-8.134032E-07,2.645357E-06,2.695909E-06,3.577433E-06,2.831388E-06,0.7769018,0.0003320275,-0.0002771585,0.0003854251,0.0004364015,7.29575E-06,4.656192E-05,-8.046432E-06,-0.000119125,-2.780765E-05,3.363735E-06,0.0001499123,-4.738452E-05,-1.247987E-06,4.059445E-05,3.964267E-05,7.171148E-06,-2.448193E-05,2.200126E-05,-3.251563E-05,0.6283981,133943,-998,-6.58898,-6.289763,1.265926,42.52089,115.7924
43617.5692695602,06/01/2019 13:39:44,06/01/2019 01:39:44.89 PM,890,44.36212,44.20473,-4.477761,4.127304,-2.516986,-5.60042,0.1397877,1.398015,19.33692,41.37593,43.9175,58.38609,106.087,123.8646,134.783,129.025,124.72,127.5965,127.2575,116.7011,112.0256,109.3402,101.1366,98.00527,99.6729,85.71927,64.80871,0.0004432425,-9.158736E-05,-7.126131E-07,0.002391041,1.238155E-05,-0.0002316646,-0.000105696,0.000622616,0.002322674,0.006220909,0.01086241,0.002038093,4.482886E-05,-2.699457E-05,-1.979568E-06,-6.666801E-05,-2.762017E-05,-4.961445E-06,-8.845183E-07,8.349478E-06,-8.123763E-06,7.444886E-06,-4.283535E-05,6.545755E-06,3.657778E-06,6.460562E-06,9.680682E-06,1.37397E-05,1.910613E-05,2.990041E-05,1.711581E-06,-1.94631E-06,1.238897E-06,-1.454658E-06,-5.684235E-08,2.545115E-06,2.441072E-06,2.766298E-06,0.7860048,0.0006014481,-0.000235395,0.0005547098,0.0008345222,0.0003554078,0.0002815206,0.0002207019,-4.538094E-05,5.456442E-05,-5.084417E-05,8.541154E-05,-3.879331E-05,-0.0001050315,3.541115E-05,3.129009E-05,1.802656E-05,-9.826855E-06,1.479692E-05,2.077782E-05,0.6275874,-6631.357,-998,-6.078405,-6.133487,1.40498,42.51837,115.797
43617.5692702199,06/01/2019 13:39:44,06/01/2019 01:39:44.947 PM,947,44.38821,44.22897,-1.887474,3.63692,-2.447027,-5.459978,0.1397877,1.537848,19.33397,41.35808,43.86929,58.38156,106.05,123.7722,134.6954,128.9299,124.6368,127.5107,127.1639,116.6203,111.9469,109.2612,101.0689,97.93384,99.59608,85.65626,64.75984,-0.0003412634,-0.0004057093,0.0003406335,0.004175659,2.653193E-06,-0.0002331309,-0.0001724296,0.0005870604,0.002296804,0.006403106,0.01091099,0.00214549,-7.26771E-06,3.051979E-05,4.361647E-05,-6.20961E-06,4.615015E-05,-1.022821E-05,-1.069877E-05,1.25048E-05,1.461976E-06,-1.381222E-06,-2.135033E-05,5.806718E-07,1.112284E-05,1.389665E-05,7.63978E-06,6.421974E-06,2.47503E-05,3.069624E-05,9.953156E-06,1.255936E-06,1.139785E-06,1.656932E-06,-1.469157E-06,2.223093E-07,5.832117E-07,2.684936E-07,0.780301,-6.612414E-05,-4.480096E-05,6.121461E-05,0.001097384,-0.0002362437,-3.402602E-05,7.241782E-05,-8.277484E-05,8.730307E-05,-2.703926E-05,5.399342E-05,-5.154726E-05,-3.603564E-05,-3.952872E-05,-4.780252E-05,9.026436E-05,3.68649E-05,-4.262205E-05,-1.311038E-05,0.6175073,5000.013,-998,-4.095199,-5.977221,1.544182,42.51837,115.797
43617.5692711227,06/01/2019 13:39:45,06/01/2019 01:39:45.025 PM,25,44.41272,44.25366,-2.027343,3.777001,-2.377071,-5.31957,0.06989381,1.747616,19.32659,41.34262,43.86718,58.36378,105.9704,124.0173,134.5878,128.8377,124.5539,127.4094,127.07,116.5232,111.8626,109.1805,100.9884,97.85621,99.50129,85.58238,64.71423,0.000398585,-0.0004329584,0.0002160038,0.0002165798,0.0002120339,-9.567163E-05,8.289995E-07,0.0005398707,0.002312993,0.006153247,0.0107589,0.002107857,1.582595E-05,9.223547E-06,8.070038E-05,-3.630234E-05,-2.320457E-05,3.892825E-06,3.610268E-05,3.067947E-06,-6.02877E-07,2.086527E-05,-2.229324E-05,-6.007313E-06,9.747699E-06,6.865498E-06,9.612651E-06,9.65102E-06,2.138119E-05,2.672973E-05,4.134909E-06,1.287139E-06,-4.576632E-07,1.239471E-06,2.129403E-06,1.949292E-07,9.710177E-07,3.37651E-07,0.7803118,0.0002187724,0.0007555418,0.0006333063,0.0004823385,6.357735E-05,0.0001263937,-0.0002269092,-0.0001090504,-8.057345E-05,-9.302024E-05,8.374701E-05,-1.231112E-05,1.370558E-05,-2.930745E-05,-5.13363E-05,-8.881695E-06,6.657268E-05,1.104377E-05,-3.952046E-05,0.6283684,8,-998,-4.283936,-5.820968,1.749011,42.51837,115.797
43617.5692723958,06/01/2019 13:39:45,06/01/2019 01:39:45.135 PM,135,44.43817,44.27769,0.5591593,2.447027,-2.377071,-5.038847,0.06989381,1.957407,19.32323,41.34179,43.86337,58.32824,105.9178,123.9317,134.5344,128.7845,124.4841,127.3493,127.0139,116.4587,111.8059,109.1329,100.9313,97.8087,99.46045,85.53465,64.67806,8.19832E-05,-0.0002263192,0.0003456218,-0.0001212847,-8.512312E-05,0.0002892143,-2.984357E-05,0.0007854922,0.002317667,0.006280961,0.01076725,0.002085942,3.121417E-05,1.192784E-05,2.613029E-05,-5.513588E-05,-2.767844E-05,-3.556974E-05,3.46003E-06,1.165043E-07,-2.471794E-06,6.817948E-06,1.326819E-05,-2.413164E-08,1.014929E-05,1.739382E-05,2.149751E-06,1.039507E-05,2.241003E-05,3.781448E-05,8.699126E-07,9.361019E-08,-5.04304E-07,2.887797E-06,-6.99598E-08,1.460131E-06,8.868426E-07,6.427576E-07,0.7659358,0.0001885241,0.0002688058,0.0001874224,0.0009825412,-0.0001789199,8.990031E-05,0.0002715669,-0.0001497571,6.765988E-05,-1.332558E-05,0.0001721871,-5.465985E-06,1.149931E-05,4.795765E-06,-2.402976E-05,-1.78365E-05,6.248288E-06,3.412352E-05,-2.196107E-05,0.6209352,133943,-998,2.509948,-5.566188,1.958653,42.51837,115.797
43617.5692725116,06/01/2019 13:39:45,06/01/2019 01:39:45.145 PM,145,44.46227,44.30244,0.2795763,2.377071,-2.307119,-4.828386,0.06989381,2.23717,19.30819,41.30071,43.80248,58.28469,105.7941,123.9677,134.3345,128.5826,124.2672,127.116,126.7973,116.2716,111.6301,108.9484,100.7474,97.65131,99.25222,85.38596,64.56744,-0.0001346391,7.612456E-05,-0.0002137867,-0.0003811807,0.0004855887,9.60382E-05,8.70438E-05,0.0005576485,0.002173942,0.006230691,0.01083801,0.002112398,-8.14294E-05,-1.241074E-05,3.548559E-05,-3.514229E-05,-9.148454E-06,-7.213177E-06,9.429087E-06,-2.860829E-06,6.476617E-06,3.982034E-06,8.613255E-05,1.763131E-06,1.942238E-05,3.8837E-06,3.768867E-06,1.504721E-05,2.137394E-05,2.69936E-05,5.648783E-06,7.644825E-07,-2.206694E-06,1.717185E-06,1.757741E-06,3.541829E-06,8.116863E-08,2.017771E-06,0.7740768,-0.0008061514,-0.0003060134,0.0003619973,0.0002067166,0.0002807131,-9.133299E-05,1.569054E-05,-5.679101E-05,0.0001198598,-3.299049E-05,9.102936E-05,-1.594245E-05,-3.924474E-05,-2.630404E-05,-3.276785E-05,1.401335E-05,1.931289E-05,-4.098275E-06,-1.666012E-05,0.6279835,-6631.357,-998,2.393418,-5.346581,2.238259,42.51837,115.797
43617.5692734144,06/01/2019 13:39:45,06/01/2019 01:39:45.223 PM,223,44.48697,44.32721,3.006814,1.398015,-2.23717,-4.61799,0,2.58695,19.29321,41.26942,43.75343,58.22564,105.6454,123.7642,134.1329,128.4272,124.1161,126.9607,126.6333,116.1049,111.4619,108.7973,100.6059,97.50574,99.11308,85.25842,64.46792,0.0006578653,4.152248E-05,-0.0003689348,0.003687632,0.000347844,-5.535027E-05,3.771898E-05,0.0006499364,0.002385431,0.006176752,0.0107296,0.00205966,1.127514E-05,-2.042702E-05,2.810987E-05,3.759885E-05,1.471744E-05,4.770618E-06,4.966964E-05,-2.213583E-06,-1.756954E-06,6.597541E-06,3.381029E-05,3.420685E-06,3.297911E-06,2.171927E-05,6.075088E-06,4.926644E-06,2.727895E-05,2.945197E-05,5.208178E-06,-4.146148E-06,-4.139375E-07,2.60136E-06,3.126331E-06,4.218564E-06,1.148386E-06,1.749277E-07,0.765541,0.0002243999,0.0007320023,8.313089E-05,0.001041239,4.06478E-05,0.0001074506,0.000423242,-0.0001471899,7.147939E-05,2.88505E-05,8.104213E-05,7.599236E-05,4.813666E-06,1.743914E-05,4.240545E-06,-9.34223E-06,-1.255338E-05,-2.424452E-05,-1.018119E-05,0.610633,5000.013,-998,3.314847,-5.127141,2.58695,42.51837,115.797
43617.5692740046,06/01/2019 13:39:45,06/01/2019 01:39:45.274 PM,274,44.51209,44.35219,2.516986,0.7688549,-2.167225,-4.407657,0,2.866842,19.27775,41.24114,43.70354,58.17463,105.5114,124.0098,133.9529,128.2326,123.9282,126.7286,126.4208,115.9111,111.2678,108.626,100.4447,97.35232,98.91225,85.10273,64.36006,0.0003585932,0.0003731617,0.0004375501,0.0007248204,0.0001799193,0.0003016249,0.0003626826,0.0004002625,0.00228729,0.006172269,0.0107501,0.002026742,6.248872E-05,-2.728431E-05,3.98553E-05,-3.875888E-05,-1.351873E-05,1.564763E-05,6.974691E-05,5.048523E-07,1.153002E-05,1.41061E-06,4.027601E-05,1.055767E-06,1.225595E-05,2.602631E-05,9.394957E-06,1.262001E-05,2.139568E-05,3.411324E-05,5.727866E-06,-4.918431E-06,3.524298E-06,-1.661236E-06,5.557435E-06,-5.222636E-07,9.7703E-07,1.187881E-06,0.766345,-0.000527586,-0.0003546111,-0.0002252092,8.67699E-05,-9.96591E-05,-0.0001343132,0.0002100117,-5.364028E-05,0.0001858828,0.0001040171,0.0002651815,-1.213398E-05,1.450785E-05,-2.485078E-05,1.458491E-05,-2.967145E-05,-7.422209E-06,7.031773E-06,-7.248234E-06,0.6305711,8,-998,2.631509,-4.907889,2.866842,42.51837,115.797
43617.5692748843,06/01/2019 13:39:45,06/01/2019 01:39:45.35 PM,350,44.53618,44.37732,4.968687,0.5591593,-2.167225,-4.267467,0,3.076806,19.26153,41.20601,43.70735,58.13209,105.3717,123.6197,133.7849,128.0465,123.7344,126.5299,126.2331,115.7312,111.0886,108.4515,100.2733,97.20094,98.75536,84.96297,64.25249,0.0003965854,0.0003148788,-0.0002294644,0.004155444,-9.148587E-05,2.471649E-05,0.0001885949,0.0004450993,0.002304982,0.006252158,0.01062419,0.001978632,2.526718E-05,-1.250732E-05,4.619001E-07,-6.236904E-05,-7.983045E-05,-1.164031E-05,3.674005E-05,-2.252417E-06,1.235897E-05,5.069379E-06,-4.445177E-06,2.312129E-06,1.72684E-05,1.201922E-05,4.211063E-06,1.114635E-05,1.473715E-05,3.310267E-05,2.626684E-06,1.353446E-06,6.092461E-07,-3.313866E-07,2.557907E-06,3.714691E-07,2.329841E-06,-2.123541E-06,0.7604044,-4.994482E-05,-0.0004647152,0.0004307692,-0.0004210892,0.0004085627,-3.402602E-05,0.0004377255,-4.261272E-05,0.0001093107,3.578128E-05,0.0001782095,4.100753E-05,7.955926E-06,1.264338E-05,6.425069E-06,1.756603E-05,-8.747604E-06,2.200126E-06,-3.994643E-05,0.6287683,133943,-998,4.999738,-4.782627,3.076806,42.51837,115.797
43617.569276169,06/01/2019 13:39:45,06/01/2019 01:39:45.461 PM,461,44.56049,44.40252,3.566888,-0.4892626,-2.097282,-4.057231,0,3.286811,19.24114,41.16173,43.58726,58.05001,105.2278,123.7641,133.5241,127.795,123.4846,126.2372,125.9635,115.4829,110.8587,108.2273,100.0557,96.97632,98.53175,84.7657,64.10521,0.0008351622,0.0003148789,0.0001888449,0.004331596,8.434928E-05,0.0001271956,0.0002142936,0.0006474527,0.002227704,0.006136399,0.01056559,0.002087601,1.120722E-05,5.794898E-06,1.860794E-05,-1.569462E-06,-6.759366E-06,-5.801072E-06,-2.699734E-05,9.889925E-06,2.976704E-05,9.03672E-06,5.873023E-05,8.815653E-06,6.425449E-06,1.062035E-05,7.231599E-06,4.529334E-06,1.834536E-05,3.47259E-05,7.162657E-06,3.026727E-06,-1.899318E-06,5.801416E-06,5.067091E-06,3.089445E-07,2.864953E-06,2.705277E-06,0.7610326,-0.0002504275,0.0005611512,-0.0001042915,0.0004083289,0.0001466101,-0.0001586687,0.0002353579,-0.0001116371,3.946828E-05,6.171162E-05,0.0001131885,5.066158E-05,1.778382E-05,-1.133544E-05,2.313025E-05,1.125015E-05,-3.118464E-05,-1.492634E-05,3.384087E-05,0.6267619,-6631.357,-998,3.600116,-4.564033,3.286811,42.51837,115.797
43617.5692762963,06/01/2019 13:39:45,06/01/2019 01:39:45.472 PM,472,44.58643,44.42705,7.218143,-0.9785607,-2.097282,-3.917104,-0.06989381,3.426839,19.22557,41.12091,43.58303,58.00436,105.0808,123.2791,133.3415,127.6403,123.3234,126.064,125.8016,115.3226,110.6986,108.0732,99.90759,96.83553,98.38874,84.64351,64.01059,0.0004591652,0.000256596,-3.563103E-06,0.003569235,0.0003404924,-5.31509E-05,0.0003315955,0.0003984324,0.002197494,0.005944692,0.01062297,0.001952089,-7.131863E-06,-6.712423E-06,1.05577E-06,-3.773532E-05,-8.390937E-06,9.884724E-06,6.464792E-05,7.76696E-07,5.245026E-06,5.098768E-06,3.219387E-05,3.659992E-07,5.415387E-06,1.730179E-05,4.864151E-06,1.21938E-05,2.714128E-05,3.457432E-05,8.693477E-06,4.407476E-06,6.646318E-07,1.872119E-06,4.40747E-06,3.093123E-06,3.448164E-06,1.122792E-06,0.762612,2.602759E-05,-0.0001587018,0.0005683131,0.001207122,0.0001809658,-8.596047E-06,-9.052226E-05,-1.443114E-05,2.673657E-05,-6.964043E-05,7.81292E-05,1.133686E-05,4.572982E-05,6.97566E-06,1.484191E-05,1.467125E-05,-5.85067E-05,-5.703071E-05,-1.353635E-05,0.6235154,5000.013,-998,7.282793,-4.440154,-3.427549,42.51837,115.797
43617.5692772106,06/01/2019 13:39:45,06/01/2019 01:39:45.551 PM,551,44.61061,44.45227,4.547872,-1.887474,-2.027343,-3.84705,0,3.496861,19.21012,41.10161,43.54202,57.93783,104.9293,123.4725,133.1227,127.4418,123.131,125.8086,125.5873,115.1245,110.5199,107.9005,99.74316,96.66438,98.20585,84.48948,63.89715,-0.0009258103,0.0007644895,0.0004489521,0.0003725173,0.0002662032,7.624406E-05,0.0001865224,0.0005203935,0.00214375,0.00597336,0.01060057,0.001982649,9.509162E-07,2.907107E-05,-1.108558E-05,6.209613E-06,-1.177062E-05,1.793753E-06,2.098781E-05,-3.772521E-06,1.092714E-05,1.0991E-05,6.122223E-05,1.227857E-05,-3.04235E-07,2.309973E-05,7.153742E-06,9.939973E-06,2.024366E-05,2.773399E-05,7.817916E-06,2.094526E-06,7.429218E-07,5.672303E-06,5.260105E-06,1.507943E-07,2.540278E-06,1.651643E-06,0.7512009,0.0001871172,0.0001230128,4.433648E-05,-0.001618003,0.0001618964,-0.0003252171,6.329853E-05,0.0001313778,-3.437559E-05,0.0001160489,3.089797E-05,-7.590379E-05,-6.150797E-06,-2.644936E-05,1.972496E-05,-7.539574E-05,-3.862581E-06,-3.964541E-05,8.779695E-05,0.6200356,8,-998,4.920963,-4.345719,3.496861,42.51837,115.797
43617.569277963,06/01/2019 13:39:45,06/01/2019 01:39:45.616 PM,616,44.63559,44.47649,8.346861,-2.23717,-2.027343,-3.777001,0,3.63692,19.1902,41.05183,43.46844,57.86545,104.7594,122.9591,132.8589,127.1917,122.8888,125.5462,125.3234,114.8885,110.2886,107.6838,99.53414,96.46259,98.01332,84.31165,63.76401,-3.999168E-06,0.000502595,0.0001182953,0.0008374419,0.0001114339,1.172987E-05,0.0002358473,0.0004813458,0.002395946,0.006112623,0.01068347,0.002012161,5.596816E-05,-2.342105E-05,1.00958E-05,8.939108E-06,-6.817636E-06,-2.323822E-05,2.868183E-06,4.194156E-06,5.878047E-06,7.552641E-06,6.930436E-05,1.21202E-05,1.468848E-05,-1.10437E-06,5.238318E-07,2.542784E-06,1.778022E-05,2.840349E-05,4.948334E-06,2.917515E-06,1.775683E-06,5.345221E-06,-1.084378E-06,5.406529E-07,2.660528E-06,4.095982E-06,0.7546397,-0.0004312136,-0.0002018153,-0.0001821323,0.002715387,4.690133E-05,0.00027185,-0.0001404101,9.067112E-05,0.0001125846,6.158224E-05,8.010584E-05,3.020209E-05,1.698154E-05,-4.18055E-05,-2.698529E-05,-4.060204E-05,-5.918833E-05,-5.932191E-05,-1.808002E-05,0.6115103,133943,-998,8.633363,-4.283936,3.63692,42.51837,115.797
43617.5692787153,06/01/2019 13:39:45,06/01/2019 01:39:45.681 PM,681,44.66148,44.50239,5.038847,-2.377071,-1.957407,-3.63692,0,3.63692,19.18295,41.01559,43.47648,57.84737,104.6957,123.2316,132.7869,127.1092,122.8047,125.4437,125.2408,114.7993,110.2166,107.5953,99.4648,96.37509,97.92622,84.24331,63.69777,1.333033E-06,0.0006729021,0.0009271216,0.002844414,0.0003060563,-0.0001063018,0.0003792623,0.0005685916,0.002254075,0.0061239,0.01057405,0.001938206,-4.217989E-05,-1.154151E-05,-4.005326E-05,-2.027628E-05,-6.293205E-06,1.580029E-05,3.368976E-05,4.231142E-06,2.167342E-05,4.731421E-06,2.990393E-05,4.52924E-06,1.679379E-06,-4.270229E-06,1.959267E-06,2.354965E-06,1.688179E-05,2.817611E-05,6.63732E-06,1.708385E-06,4.430877E-07,2.138949E-06,2.006973E-06,1.504266E-06,2.092347E-06,-1.383149E-06,0.7464234,-0.0006109949,-0.0004836987,-0.0006011336,0.001232643,2.327697E-05,-0.0001063761,0.0002651297,-4.138741E-05,-0.0001151309,8.888025E-05,6.013141E-05,-1.102192E-06,-2.065865E-05,-4.27259E-05,1.805444E-05,-7.289571E-05,-2.425472E-05,-3.1492E-05,7.667443E-06,0.6173185,-6631.357,-998,5.566188,-4.127723,3.63692,42.51837,115.797
43617.5692795255,06/01/2019 13:39:45,06/01/2019 01:39:45.751 PM,751,44.68584,44.52639,8.488172,-2.866842,-1.957407,-3.63692,0,3.63692,19.1709,40.99977,43.45745,57.80477,104.61,122.7116,132.6433,126.9685,122.6745,125.3239,125.104,114.6824,110.0935,107.4595,99.34788,96.27873,97.82121,84.14904,63.61921,-0.0008284968,0.001115701,0.000101905,-0.0009298495,9.247466E-05,-4.032135E-06,0.00022134,0.0005759492,0.002020406,0.006184496,0.01061004,0.001973306,8.490316E-06,-7.581658E-06,-5.041299E-05,-4.810742E-05,2.109388E-05,1.904432E-05,1.80741E-05,9.773421E-06,-7.083809E-07,6.421214E-06,6.667767E-06,7.506503E-06,-1.87409E-06,1.341809E-05,-3.945746E-07,4.420976E-06,2.38736E-05,2.802453E-05,6.668792E-06,6.217271E-06,2.915052E-07,3.094375E-06,1.202435E-06,-2.152104E-06,2.344873E-07,1.301788E-06,0.7525614,-0.0001503369,8.808325E-05,-0.0001390553,-0.001735398,-0.0002268634,-0.0002134685,7.965961E-05,0.0002528173,9.876161E-05,6.278973E-05,-9.050918E-06,2.231944E-05,-3.436423E-05,-3.119669E-05,-1.182213E-05,1.342123E-05,-2.215302E-05,-3.882575E-05,9.182001E-06,0.6142977,5000.013,-998,8.945957,-4.127723,3.63692,42.51837,115.797
43617.5692802199,06/01/2019 13:39:45,06/01/2019 01:39:45.811 PM,811,44.71088,44.55119,5.951673,-3.566888,-1.957407,-3.706957,0,3.566888,19.16106,40.97324,43.4122,57.75573,104.5155,122.9399,132.5241,126.8483,122.547,125.1834,124.9809,114.5605,109.977,107.3537,99.24086,96.17438,97.70408,84.0451,63.54983,0.0001053118,4.54152E-06,0.0006484863,0.001201296,0.0004051086,6.744666E-05,0.000149218,0.0004181711,0.002386599,0.00616792,0.01049372,0.001878832,1.548634E-05,3.380358E-05,2.70541E-06,4.655745E-05,6.345646E-05,7.671158E-06,2.135203E-05,-3.961148E-06,1.097236E-05,7.1706E-06,1.245997E-05,1.214132E-05,5.804809E-06,8.09871E-06,8.917773E-06,5.95965E-06,1.399398E-05,2.935091E-05,2.824391E-06,1.267637E-06,5.127576E-06,-1.403013E-06,2.912079E-06,-1.313014E-06,-1.094274E-06,7.318486E-06,0.7484478,-0.0001322482,-0.0006484751,-0.0002184075,0.0009263961,0.0003870228,-0.0001473608,-1.086268E-05,7.270026E-05,-2.128013E-05,0.0001707743,0.0001244241,-1.647387E-05,-1.18336E-05,-3.211709E-05,1.76047E-05,3.486886E-06,-1.772242E-05,-2.631523E-05,-5.712718E-05,0.6139165,8,-998,6.925558,-4.189468,3.566888,42.51837,115.797
43617.5692810417,06/01/2019 13:39:45,06/01/2019 01:39:45.882 PM,882,44.73601,44.57615,7.570544,-3.286811,-2.027343,-3.84705,0,3.426839,19.15628,40.95942,43.40284,57.75774,104.4781,122.5749,132.4839,126.8011,122.5072,125.1451,124.9335,114.4991,109.9273,107.3045,99.20285,96.13461,97.66231,84.00835,63.52214,-0.0004859004,0.0005200043,0.0005088123,0.001403437,-0.0001307801,0.0001290284,0.00057366,0.0005654917,0.002078323,0.006108547,0.01048503,0.001917512,3.620271E-05,2.907107E-05,-1.821202E-05,-1.903825E-05,-2.593033E-05,-6.373548E-06,3.378082E-05,-1.94174E-07,6.296713E-06,1.010937E-05,3.636964E-05,4.740393E-06,5.220677E-06,2.190334E-06,-1.477224E-07,5.407543E-06,1.4408E-05,2.878246E-05,9.625527E-06,-1.386817E-06,1.163106E-06,-4.863205E-07,1.456039E-06,1.1349E-07,1.358823E-06,7.635796E-06,0.7455997,-0.0001153655,-0.0002688059,-0.0002886909,0.001350037,-0.0002834925,-0.0001665996,-0.0005869867,5.391256E-05,-8.566614E-05,-1.992367E-05,2.461137E-05,2.391368E-05,-4.991951E-06,-2.494766E-05,8.564616E-05,7.598785E-05,-2.442512E-06,-1.380471E-06,-2.920254E-05,0.6102998,133944,-998,8.238161,-4.345719,3.426839,42.51837,115.797
