GeneralExcelTime,DateTime,DateTimeUTC,Millisecond (ms),LuZDepth (m),EuZDepth (m),Ed0Roll (°),Ed0Pitch (°),EdZRoll (°),EdZPitch (°),EuZRoll (°),EuZPitch (°),Ed0320 (µW/(cm² nm)),Ed0330 (µW/(cm² nm)),Ed0340 (µW/(cm² nm)),Ed0380 (µW/(cm² nm)),Ed0412 (µW/(cm² nm)),Ed0443 (µW/(cm² nm)),Ed0465 (µW/(cm² nm)),Ed0490 (µW/(cm² nm)),Ed0510 (µW/(cm² nm)),Ed0532 (µW/(cm² nm)),Ed0555 (µW/(cm² nm)),Ed0589 (µW/(cm² nm)),Ed0625 (µW/(cm² nm)),Ed0665 (µW/(cm² nm)),Ed0683 (µW/(cm² nm)),Ed0694 (µW/(cm² nm)),Ed0710 (µW/(cm² nm)),Ed0780 (µW/(cm² nm)),Ed0875 (µW/(cm² nm)),EdZ320 (µW/(cm² nm)),EdZ330 (µW/(cm² nm)),EdZ340 (µW/(cm² nm)),EdZ380 (µW/(cm² nm)),EdZ412 (µW/(cm² nm)),EdZ443 (µW/(cm² nm)),EdZ465 (µW/(cm² nm)),EdZ490 (µW/(cm² nm)),EdZ510 (µW/(cm² nm)),EdZ532 (µW/(cm² nm)),EdZ555 (µW/(cm² nm)),EdZ589 (µW/(cm² nm)),EdZ625 (µW/(cm² nm)),EdZ665 (µW/(cm² nm)),EdZ683 (µW/(cm² nm)),EdZ694 (µW/(cm² nm)),EdZ710 (µW/(cm² nm)),EdZ780 (µW/(cm² nm)),EdZ875 (µW/(cm² nm)),LuZ320 (µW/(sr cm² nm)),LuZ330 (µW/(sr cm² nm)),LuZ340 (µW/(sr cm² nm)),LuZ380 (µW/(sr cm² nm)),LuZ412 (µW/(sr cm² nm)),LuZ443 (µW/(sr cm² nm)),LuZ465 (µW/(sr cm² nm)),LuZ490 (µW/(sr cm² nm)),LuZ510 (µW/(sr cm² nm)),LuZ532 (µW/(sr cm² nm)),LuZ555 (µW/(sr cm² nm)),LuZ589 (µW/(sr cm² nm)),LuZ625 (µW/(sr cm² nm)),LuZ665 (µW/(sr cm² nm)),LuZ683 (µW/(sr cm² nm)),LuZ694 (µW/(sr cm² nm)),LuZ710 (µW/(sr cm² nm)),LuZ780 (µW/(sr cm² nm)),LuZ875 (µW/(sr cm² nm)),LuZTemp (°C),EuZ320 (µW/(cm² nm)),EuZ330 (µW/(cm² nm)),EuZ340 (µW/(cm² nm)),EuZ380 (µW/(cm² nm)),EuZ412 (µW/(cm² nm)),EuZ443 (µW/(cm² nm)),EuZ465 (µW/(cm² nm)),EuZ490 (µW/(cm² nm)),EuZ510 (µW/(cm² nm)),EuZ532 (µW/(cm² nm)),EuZ555 (µW/(cm² nm)),EuZ589 (µW/(cm² nm)),EuZ625 (µW/(cm² nm)),EuZ665 (µW/(cm² nm)),EuZ683 (µW/(cm² nm)),EuZ694 (µW/(cm² nm)),EuZ710 (µW/(cm² nm)),EuZ780 (µW/(cm² nm)),EuZ875 (µW/(cm² nm)),EuZTemp (°C),BioGPSPosition (position),BioShadePosition (position),Ed0Tilt (°),EdZTilt (°),EuZTilt (°),SolarZenithAngle (°),SolarAzimuthAngle (°)
43617.5738587153,06/01/2019 13:46:21,06/01/2019 01:46:21.393 PM,393,15.81741,15.72729,1.607768,-2.027343,-1.747616,-3.63692,0.2795763,3.496861,18.1083,38.31908,40.18892,51.92447,92.33543,106.4018,114.7636,109.0912,104.4119,106.8404,105.3648,96.28151,92.23377,89.04008,81.80876,80.41666,81.24322,68.72769,52.32785,8.19832E-05,0.000494269,-0.0002330275,-0.002939709,-2.669771E-05,0.0003892846,0.006118765,0.05575505,0.169342,0.3679222,0.6391945,0.4731226,0.05296605,0.01164847,0.005642296,0.002233344,0.0001610594,2.805124E-05,-2.713392E-05,-4.323605E-06,-1.868918E-06,5.128155E-06,-5.926905E-06,1.859205E-05,-4.673054E-06,-5.46926E-07,9.500111E-05,0.0002978741,0.0007086875,0.001313616,0.0007380192,5.049095E-05,2.061233E-05,2.32487E-05,1.506323E-05,8.459197E-06,7.906428E-07,-1.505192E-06,4.049895,0.0001111448,0.000246785,0.0007746288,0.00213607,-9.970874E-05,-0.0001618922,0.0003299034,0.000430892,0.001392302,0.003337732,0.006022398,0.003355001,0.0002610745,4.572931E-05,3.919292E-05,1.019751E-05,5.169039E-05,2.666035E-05,-2.617343E-05,4.069697,9,-998,2.586644,-4.032986,3.507964,41.572,117.5842
43617.5738592593,06/01/2019 13:46:21,06/01/2019 01:46:21.44 PM,440,15.83976,15.74961,1.957407,0.06989381,-1.747616,-3.63692,0.2096819,3.566888,18.10085,38.30005,40.20076,51.93789,92.31618,106.5063,114.6874,109.0232,104.3621,106.7653,105.3144,96.23212,92.19666,89.01507,81.78476,80.40353,81.20811,68.70261,52.31472,-3.465957E-05,6.35813E-05,0.0004881463,0.002879067,0.0001199462,4.252073E-05,0.005760642,0.05539282,0.1680898,0.3654154,0.6346756,0.4694524,0.0523724,0.01144802,0.005566941,0.002225838,0.000145035,2.148687E-05,6.784007E-13,-3.339792E-06,-1.009818E-06,2.101221E-06,-9.967977E-06,5.247161E-06,1.825411E-07,4.943368E-06,9.433247E-05,0.0002967111,0.0007036953,0.001312498,0.0007304216,4.548758E-05,1.896533E-05,1.985307E-05,1.25884E-05,8.74975E-06,1.322748E-06,-2.672733E-06,4.036395,-7.878619E-05,0.0005376117,0.0006680701,-7.400964E-05,0.0002028916,-4.477109E-05,0.0003653076,0.0003463474,0.001460871,0.00326774,0.005918539,0.003190882,0.0002627459,9.378383E-05,-6.48932E-06,8.486954E-06,-2.896934E-05,-1.570286E-05,-6.77764E-05,4.078459,134619,-998,1.958653,-4.032986,3.573014,41.572,117.5842
43617.5738604051,06/01/2019 13:46:21,06/01/2019 01:46:21.539 PM,539,15.86201,15.7719,2.656917,0.5591593,-1.817544,-3.63692,0.2795763,3.496861,18.09005,38.26976,40.14072,51.80759,92.20881,106.4933,114.5667,108.914,104.2481,106.6952,105.1926,96.14346,92.12034,88.93814,81.72041,80.34666,81.14983,68.64516,52.27594,-1.333058E-06,0.0008209341,-0.0002109362,-0.0006612903,-5.107389E-05,0.0005139143,0.005632977,0.05507387,0.1668555,0.3628663,0.6299289,0.4655475,0.05166078,0.01127538,0.005408972,0.002181211,0.000150001,4.69429E-05,-1.028904E-05,-2.200637E-06,-4.672294E-07,3.39428E-06,-1.932979E-05,-4.25474E-06,3.71167E-06,1.722817E-05,9.482716E-05,0.0003036676,0.0007052313,0.001305601,0.0007315005,5.079519E-05,1.902071E-05,1.985737E-05,1.35922E-05,9.260981E-06,7.034616E-07,-1.938733E-06,4.037013,-0.0001139586,-0.000829957,0.0007935222,0.002184559,-0.0002008071,-7.414089E-05,0.0004445649,0.0003500232,0.001341557,0.003151303,0.005937195,0.003194602,0.00020311,6.893306E-05,3.887167E-05,3.165456E-05,2.453873E-05,-2.786827E-05,-3.729595E-05,4.059195,-6631.564,-998,2.714953,-4.063612,3.507964,41.572,117.5842
43617.5738609259,06/01/2019 13:46:21,06/01/2019 01:46:21.584 PM,584,15.88458,15.79535,3.777001,0.7688549,-1.747616,-3.63692,0.2096819,3.426839,18.0753,38.24103,40.07138,51.75782,92.09531,106.4448,114.442,108.7824,104.1363,106.5533,105.078,96.03821,92.01846,88.8452,81.63422,80.26684,81.06686,68.57483,52.22238,0.0003492618,-0.0002396193,-0.0004311365,-0.001830821,-0.0001617339,5.644995E-05,0.005368945,0.05451688,0.1657098,0.3604009,0.6256179,0.4616631,0.05115238,0.01111553,0.005329129,0.002130237,5.931926E-05,1.637277E-05,-2.763471E-05,-1.290609E-05,5.953407E-06,-4.981216E-06,-3.44838E-05,-1.594208E-06,-7.618052E-06,-1.490899E-06,9.454823E-05,0.00028948,0.0006940734,0.001293265,0.0007213044,4.674655E-05,1.794506E-05,1.856625E-05,9.370247E-06,8.760785E-06,1.082249E-06,-1.945449E-06,4.04047,-0.0003911171,-4.859765E-05,0.0005917408,-0.0006124934,-0.0001118683,8.416962E-05,0.0003636984,0.0003822891,0.001314275,0.003140824,0.005868116,0.003114801,0.0001176674,8.830988E-05,7.337429E-05,3.789524E-05,-3.748974E-06,4.78851E-06,2.399625E-05,4.068653,4959.97,-998,3.854018,-4.032986,3.433218,41.572,117.5842
43617.5738617014,06/01/2019 13:46:21,06/01/2019 01:46:21.651 PM,651,15.90854,15.81984,3.426839,2.516986,-1.817544,-3.706957,0.2096819,3.426839,18.06096,38.22328,40.06461,51.67988,92.00412,106.4347,114.2932,108.6413,103.9937,106.422,104.9418,95.91539,91.91386,88.73948,81.53802,80.18663,80.96479,68.49717,52.15736,0.0001513023,-0.0005487672,0.0003762647,0.0008374419,-6.50031E-05,4.398696E-05,0.005653702,0.05404587,0.1645417,0.3581258,0.6217303,0.4582125,0.05057932,0.0109299,0.005282675,0.002083972,0.0001100728,-1.251811E-05,-1.320274E-05,-6.873757E-06,8.132136E-06,7.640803E-07,4.566411E-05,4.634816E-06,6.279417E-06,5.742721E-06,9.256855E-05,0.0002858248,0.000686089,0.001282566,0.0007245864,4.867726E-05,1.888079E-05,1.978851E-05,1.304751E-05,6.771035E-06,8.297241E-07,-2.94297E-06,4.039924,-0.0001540551,8.732393E-05,0.0007391093,0.001002958,-0.0001810044,-9.169116E-05,0.0002494392,0.0004329342,0.00131955,0.003210852,0.005796125,0.003200182,0.000216147,6.709225E-05,5.911063E-05,1.815814E-05,2.549807E-05,4.917928E-06,-3.661981E-05,4.065695,9,-998,4.248331,-4.126331,3.433218,41.572,117.5842
43617.5738627199,06/01/2019 13:46:21,06/01/2019 01:46:21.739 PM,739,15.93043,15.84252,5.179193,2.516986,-1.817544,-3.777001,0.2096819,3.426839,18.04382,38.17625,40.03036,51.58397,91.88056,106.3829,114.1039,108.4855,103.8336,106.2726,104.7743,95.77285,91.77682,88.60928,81.41876,80.06062,80.85218,68.39089,52.07502,0.0005805477,-3.254756E-05,-4.061948E-05,-0.002665375,-0.0005845858,0.0004384034,0.005567487,0.05378838,0.1638341,0.3561662,0.6184556,0.4552247,0.05011806,0.01087297,0.005250804,0.002115702,0.000118805,1.534231E-05,1.160281E-05,1.682846E-07,6.254845E-06,5.657134E-06,3.381029E-05,-3.684626E-06,9.735548E-08,3.239484E-05,9.605849E-05,0.0002957575,0.0006872845,0.001274317,0.0007101141,4.903832E-05,1.937343E-05,1.704273E-05,1.296443E-05,8.389316E-06,6.042554E-07,2.095064E-06,4.035009,0.0004108137,-0.0003667605,1.587045E-05,0.00230961,0.0001238791,-7.270822E-05,-4.425536E-06,0.0004344318,0.001158584,0.003191539,0.00577355,0.003118521,0.0002255069,6.16183E-05,1.336415E-05,-1.822393E-05,2.1585E-05,-4.542613E-05,-1.415164E-05,4.057544,134620,-998,5.752441,-4.189285,3.433218,41.572,117.5842
43617.5738632176,06/01/2019 13:46:21,06/01/2019 01:46:21.782 PM,782,15.95334,15.8645,4.057231,4.337558,-1.817544,-3.777001,0.2096819,3.286811,18.02743,38.14267,39.9589,51.53775,91.75482,106.3378,113.9314,108.317,103.6665,106.0988,104.6284,95.63295,91.64732,88.48925,81.30469,79.95231,80.73551,68.29786,51.9963,1.533019E-05,3.330449E-05,0.000381253,0.0001588252,-0.0001817434,0.0003496963,0.005432777,0.05354916,0.1627915,0.3544856,0.615519,0.452901,0.04959118,0.01074973,0.005190559,0.002023991,9.49641E-05,3.053197E-06,1.373606E-05,-8.271809E-06,3.647405E-06,-1.248978E-06,-2.505464E-05,-4.824854E-06,3.589976E-06,5.908376E-06,9.956204E-05,0.0002907635,0.0006810317,0.001269877,0.0007108479,4.756954E-05,1.671782E-05,1.462404E-05,1.278953E-05,1.221802E-05,1.887923E-06,1.769618E-06,4.035013,0.0004227723,5.901146E-05,-1.662617E-05,0.002253465,6.809377E-05,5.766513E-05,0.0001758144,0.0004163248,0.001250253,0.003255838,0.005780624,0.003093279,0.0001326432,1.303091E-05,-2.402976E-05,3.282939E-05,3.124145E-06,-1.299944E-05,-2.607877E-05,4.056026,-6631.564,-998,5.928777,-4.189285,3.293464,41.572,117.5842
43617.5738639352,06/01/2019 13:46:21,06/01/2019 01:46:21.844 PM,844,15.97479,15.88687,5.249377,4.758247,-1.887474,-3.84705,0.2096819,3.286811,18.00722,38.09344,39.94452,51.44367,91.62778,106.1354,113.7715,108.1425,103.4969,105.9602,104.4458,95.48496,91.5058,88.34959,81.18198,79.83012,80.62444,68.19306,51.90594,4.665711E-05,-9.461502E-05,0.0001824313,-0.002326686,0.0004445747,9.163962E-06,0.005275683,0.0532672,0.1618348,0.3528035,0.6124003,0.4498679,0.04921,0.01058173,0.005146877,0.001974519,8.804657E-05,2.671547E-07,-4.39788E-05,-7.09382E-06,1.266041E-06,1.093223E-05,2.619961E-05,3.484033E-07,7.520697E-06,1.336287E-05,9.226921E-05,0.000289349,0.0006873538,0.001266637,0.0007036745,4.482754E-05,2.073768E-05,1.65435E-05,1.384768E-05,1.069169E-05,4.118557E-07,1.472647E-06,4.033814,0.0005219585,9.871409E-06,-0.0007013225,-0.0007426481,0.0003046849,6.948472E-05,-8.010661E-05,0.000468059,0.001325733,0.003126722,0.005716332,0.003181494,0.000182117,6.447639E-05,1.503466E-05,9.643403E-05,-5.566657E-06,-1.518518E-05,8.093411E-06,4.059232,4959.97,-998,7.067202,-4.282639,3.293464,41.572,117.5842
43617.5738646644,06/01/2019 13:46:21,06/01/2019 01:46:21.907 PM,907,15.99721,15.90943,4.898533,5.38977,-1.957407,-3.917104,0.1397877,3.146803,17.99256,38.06782,39.91323,51.39805,91.51122,106.1513,113.608,108.0254,103.3551,105.8176,104.311,95.36658,91.40075,88.24624,81.08497,79.73297,80.5316,68.11195,51.8485,0.0003714795,0.0002581098,-0.0003662879,0.002700028,0.00010563,-8.964961E-05,0.00548749,0.05286131,0.1608784,0.3511291,0.6098913,0.4475714,0.04877815,0.01044236,0.00498409,0.001943198,0.0001238829,-9.541241E-07,1.174589E-05,3.974093E-06,1.959349E-06,-2.204077E-06,-4.128628E-05,-3.473473E-06,-1.302127E-06,1.304997E-05,9.873887E-05,0.0002816567,0.0006741993,0.001263194,0.0006979468,4.436339E-05,1.474887E-05,1.508024E-05,1.317869E-05,1.118453E-05,1.758654E-06,1.985226E-06,4.040613,-0.0007463584,-0.0004313043,0.0003332793,0.0004823385,-1.513195E-05,0.0006074539,0.0001693772,0.0002480522,0.001360655,0.003261012,0.005611882,0.003147749,0.0001319747,6.341065E-05,5.801837E-05,5.440863E-05,-1.681358E-05,-1.345959E-05,1.684944E-05,4.053875,9,-998,7.263905,-4.376224,3.149894,41.572,117.5842
43617.5738659607,06/01/2019 13:46:22,06/01/2019 01:46:22.019 PM,19,16.01889,15.93174,5.530195,6.02195,-1.957407,-4.057231,0.2096819,3.006814,17.97776,38.03333,39.83458,51.33282,91.37782,106.0206,113.4676,107.87,103.2321,105.6869,104.1721,95.24335,91.27948,88.12889,80.9754,79.63512,80.43981,68.02547,51.77691,-0.0005145613,0.0005449827,0.0003848161,-9.900798E-05,0.0001195593,2.089381E-05,0.00557785,0.0525055,0.1603653,0.3497047,0.6074777,0.4452057,0.04833652,0.01033766,0.004969771,0.001954389,6.980794E-05,6.831527E-06,3.168659E-05,-1.078312E-05,-1.791405E-06,1.204056E-05,7.610684E-05,-1.004034E-05,9.784207E-06,2.873201E-05,8.871805E-05,0.0002856803,0.0006718735,0.001256765,0.0006935519,4.778407E-05,1.680236E-05,1.731817E-05,1.282014E-05,9.312472E-06,1.68951E-06,4.914248E-06,4.03832,-5.908962E-05,0.0003249969,-7.708502E-05,0.001036135,0.0002623,-0.0002532252,3.097873E-05,0.0004148272,0.001259529,0.003168236,0.005686578,0.003114801,0.0001887433,1.73907E-05,-3.938567E-05,6.111923E-05,-6.799274E-05,-3.131944E-05,2.333364E-05,4.053586,134620,-998,8.148673,-4.501891,3.014089,41.56941,117.5892
43617.5738661343,06/01/2019 13:46:22,06/01/2019 01:46:22.034 PM,34,16.04195,15.95477,4.547872,6.584504,-1.957407,-4.127304,0.2795763,2.796863,17.96908,38.01777,39.83501,51.30605,91.33342,105.9764,113.3817,107.7939,103.1703,105.6064,104.1057,95.17998,91.22124,88.075,80.92489,79.58559,80.406,67.98656,51.74249,0.0006038763,8.628891E-05,0.0002921751,0.0006699534,-0.0002275108,0.0002559622,0.00505162,0.05249622,0.159577,0.3482364,0.6052558,0.4430268,0.04797714,0.0102561,0.004954726,0.001978204,0.0001742868,-8.679801E-06,6.737952E-05,-7.339774E-06,4.685212E-06,-7.892696E-07,7.085344E-05,-3.515703E-06,1.521177E-06,1.687845E-05,9.122836E-05,0.0002842211,0.0006672365,0.001249166,0.0006926481,4.496795E-05,1.604153E-05,1.709868E-05,1.244848E-05,8.238521E-06,-2.233641E-06,1.667915E-06,4.039773,-3.517237E-06,0.0003827066,-0.0002566142,-0.001240299,0.0001518213,0.0002328096,-2.172534E-05,0.0004077478,0.00120169,0.003099294,0.005593572,0.003066,0.0001158623,7.019255E-05,3.006932E-05,2.664509E-05,4.152272E-05,-1.121633E-05,2.745134E-05,4.06119,-6631.564,-998,7.979851,-4.565047,2.810757,41.56941,117.5892
43617.5738670486,06/01/2019 13:46:22,06/01/2019 01:46:22.113 PM,113,16.06502,15.97598,5.249377,6.373475,-1.957407,-4.197382,0.2096819,2.656917,17.9626,38.00377,39.82444,51.27285,91.2752,105.8151,113.3241,107.7361,103.1166,105.5469,104.0536,95.13102,91.17111,88.03033,80.89122,79.55706,80.38435,67.95722,51.71869,0.0006005436,0.0001809039,2.92175E-05,-0.0007652487,0.0005266025,3.92217E-05,0.00527663,0.05216864,0.1590453,0.3467667,0.6028317,0.4408683,0.04754807,0.01014856,0.004822755,0.001906555,0.0001644974,-4.619051E-05,4.634619E-05,-7.313883E-06,1.260012E-05,-6.435908E-06,2.828751E-06,-5.078239E-06,-8.883667E-07,2.298929E-05,9.080657E-05,0.0002845245,0.0006664395,0.00124621,0.0006881291,4.641111E-05,1.737079E-05,1.506733E-05,1.116734E-05,7.11308E-06,3.216684E-06,3.103949E-06,4.025142,-0.0001252138,-6.758114E-05,-0.0003597301,-0.0008447304,-9.727681E-06,0.000331306,-5.672732E-05,0.0004336149,0.001243523,0.003061906,0.005700727,0.00299789,0.000167208,2.2574E-05,-1.233613E-05,-5.019804E-05,-6.401655E-05,-2.364057E-05,2.186641E-05,4.056278,4959.97,-998,8.229643,-4.628405,2.665154,41.56941,117.5892
43617.5738677662,06/01/2019 13:46:22,06/01/2019 01:46:22.175 PM,175,16.08626,15.99965,3.777001,6.795623,-2.027343,-4.267467,0.2096819,2.58695,17.96207,38.00871,39.83966,51.27938,91.28545,105.9121,113.3696,107.7644,103.1493,105.5917,104.0929,95.16884,91.20016,88.06652,80.92872,79.59938,80.4241,67.995,51.75023,-8.464933E-05,0.0009998917,-3.990686E-05,0.000557332,0.0001441074,0.0002367965,0.005066778,0.05180197,0.1582184,0.3453678,0.600562,0.4388632,0.04721886,0.01006342,0.004767657,0.001877115,0.0001410144,3.671469E-05,1.356696E-05,-1.615527E-05,4.069416E-07,5.260399E-06,8.957709E-06,-2.586629E-06,2.131E-06,1.61238E-05,8.892213E-05,0.0002780375,0.0006730473,0.001237823,0.0006841185,4.63487E-05,1.800919E-05,1.992336E-05,1.597271E-05,7.940611E-06,2.645497E-07,1.558077E-06,4.026567,-0.0003109241,0.000899057,0.0001073144,-0.001293892,0.0002411075,0.0003646156,-0.0001017873,0.0004176862,0.00121476,0.003113655,0.005601166,0.003041899,0.0001643523,6.350754E-05,4.992278E-05,-5.197438E-06,2.431152E-05,-3.0198E-07,-3.398286E-05,4.061305,9,-998,7.757643,-4.721345,2.59541,41.56941,117.5892
43617.5738692245,06/01/2019 13:46:22,06/01/2019 01:46:22.301 PM,301,16.10874,16.02129,3.987165,6.936421,-2.027343,-4.337558,0.2096819,2.447027,17.96617,38.01612,39.85911,51.29211,91.31899,105.8998,113.4202,107.8424,103.2221,105.668,104.1653,95.24137,91.28322,88.1442,80.99801,79.66796,80.49754,68.06158,51.80145,0.0002986055,0.0004337153,0.0001368235,0.002518101,4.99131E-05,0.0002031779,0.005222155,0.05163517,0.1575423,0.3439643,0.598786,0.4371926,0.04689419,0.009945059,0.004770956,0.001904849,0.0001340802,1.171664E-05,6.879085E-05,-1.004526E-05,-3.044527E-06,-5.554277E-06,5.482387E-05,7.179211E-07,1.306995E-05,1.071238E-05,8.475189E-05,0.0002730242,0.0006663162,0.001235025,0.0006745607,4.387974E-05,1.779931E-05,1.934953E-05,1.224735E-05,7.11308E-06,1.199492E-06,3.242265E-06,4.034694,9.144824E-05,-7.669318E-05,-0.0004586235,-0.000597181,0.0001618964,0.0002295861,3.678366E-06,0.0003938613,0.001335575,0.003016624,0.005640639,0.003079639,0.0001567116,6.442794E-05,-2.794905E-05,1.36186E-05,8.974814E-06,6.125844E-06,-2.546348E-05,4.040189,134620,-998,7.981457,-4.784687,2.455972,41.56941,117.5892
43617.5738692245,06/01/2019 13:46:22,06/01/2019 01:46:22.301 PM,301,16.13181,16.04273,2.656917,6.303151,-2.027343,-4.337558,0.2096819,2.447027,17.97274,38.02564,39.86841,51.3228,91.39663,106.0094,113.5155,107.9394,103.3105,105.7816,104.2659,95.33991,91.39495,88.24306,81.08849,79.75797,80.60059,68.14764,51.86736,-0.0002572806,0.0002603806,0.0002686586,-0.0004129455,0.0004658556,0.0006556151,0.005393814,0.05137452,0.1569694,0.3430096,0.597331,0.4357568,0.04657522,0.009849058,0.004681282,0.001878032,0.0001386836,2.709712E-06,5.312967E-05,2.770214E-06,2.411504E-07,1.968977E-06,5.010929E-05,3.547377E-06,1.825411E-06,8.632488E-06,8.244567E-05,0.0002766072,0.000659426,0.001237046,0.0006770405,4.481974E-05,1.926558E-05,1.595389E-05,1.270271E-05,5.903048E-06,6.553616E-07,4.641686E-06,4.030742,0.0007364096,0.0005907654,-0.0001481242,0.0007962413,-9.345523E-05,-8.882581E-05,-5.592265E-05,0.0002688821,0.001333191,0.003071738,0.00559534,0.002943509,0.0001842564,4.863583E-05,1.940371E-05,3.881632E-06,1.897208E-05,3.304503E-05,-1.064923E-05,4.048711,-6631.564,-998,6.831968,-4.784687,2.455972,41.56941,117.5892
43617.573870081,06/01/2019 13:46:22,06/01/2019 01:46:22.375 PM,375,16.15441,16.06473,2.656917,6.584504,-2.027343,-4.477761,0.2795763,2.377071,17.98917,38.06068,39.91704,51.38027,91.5543,106.1333,113.7504,108.1421,103.5098,105.9969,104.4767,95.53891,91.57919,88.43871,81.2822,79.93678,80.78384,68.31033,51.99776,4.465752E-05,-0.0002195069,0.000256544,0.003996619,0.0003072171,0.0004068794,0.005533913,0.05117962,0.1565332,0.3421826,0.5960227,0.4346239,0.04632764,0.009757885,0.004693423,0.001937057,9.591308E-05,2.225017E-05,5.007938E-05,5.152081E-06,-2.049781E-06,-2.586118E-06,3.785137E-05,-3.293993E-06,3.285741E-06,1.192719E-05,8.043198E-05,0.0002761521,0.0006536441,0.001233528,0.0006792871,4.315036E-05,1.507665E-05,2.168215E-05,1.435051E-05,5.546291E-06,2.468128E-06,5.410553E-07,4.032016,-0.0001841024,0.000336387,7.406207E-05,-7.911376E-05,8.476981E-05,3.438419E-05,-0.0001287428,0.0003701723,0.001358108,0.003097742,0.005557056,0.002971762,0.0001729577,3.928651E-05,7.388827E-06,-7.970031E-05,-3.362715E-05,3.451175E-06,-2.508483E-06,4.043918,4959.97,-998,7.091651,-4.911935,2.393418,41.56941,117.5892
43617.573870625,06/01/2019 13:46:22,06/01/2019 01:46:22.422 PM,422,16.17627,16.08702,1.607768,5.60042,-2.027343,-4.477761,0.2795763,2.377071,18.00916,38.09875,39.96778,51.4621,91.74608,106.377,113.9789,108.3788,103.7671,106.2599,104.7353,95.78777,91.83487,88.6833,81.52511,80.16534,81.02216,68.51479,52.15789,-0.0003905867,0.0007342126,-0.0002978761,0.002073391,0.000226737,0.0005952902,0.005247912,0.05083791,0.1561127,0.3414943,0.5949018,0.4334302,0.04604366,0.009696313,0.004571152,0.00182003,8.589057E-05,1.377755E-05,-4.598197E-06,-9.255624E-06,-2.381363E-06,1.337141E-06,-3.818812E-05,-4.022472E-06,1.454245E-05,4.399072E-06,8.93031E-05,0.0002773007,0.000660136,0.001230957,0.000667398,4.332198E-05,1.801211E-05,1.823917E-05,1.338857E-05,8.212776E-06,-5.531493E-07,-8.136172E-07,4.033355,-0.0004361377,0.0004495284,0.0006695815,0.0002449973,-0.000153211,-5.193445E-05,0.0003576636,0.0003091955,0.001270624,0.003128275,0.005559449,0.002957945,0.0002024414,7.072541E-06,-1.657668E-05,-1.250017E-05,-5.055433E-06,-1.190656E-05,-6.574122E-05,4.049607,9,-998,5.823818,-4.911935,2.393418,41.56941,117.5892
43617.5738715278,06/01/2019 13:46:22,06/01/2019 01:46:22.5 PM,500,16.20085,16.10973,0.4892626,5.179193,-2.027343,-4.477761,0.2795763,2.377071,18.03273,38.14501,40.00668,51.56668,91.9313,106.5628,114.2655,108.679,104.0496,106.56,105.0516,96.07878,92.11427,88.96375,81.79315,80.42316,81.28725,68.75627,52.34232,0.000154635,0.0001960424,0.000332082,0.001634456,0.0003621601,0.0004567312,0.005149262,0.05064614,0.155608,0.3403732,0.5936549,0.432196,0.04570262,0.00964131,0.004547067,0.001802766,9.696195E-05,-2.198301E-05,2.212598E-05,-1.375861E-06,6.043839E-06,3.511831E-06,-2.545875E-05,5.34218E-06,-1.715887E-06,-1.085964E-05,8.920105E-05,0.0002728653,0.0006540644,0.001225746,0.0006700474,4.397941E-05,1.806749E-05,1.884599E-05,1.515505E-05,9.77221E-06,-1.23256E-07,1.830639E-06,4.029737,0.0002525378,0.0001313656,-8.086368E-05,-0.001094832,-0.0003213609,0.0002245717,0.0002466229,0.0003831059,0.001298087,0.00302581,0.005496613,0.002939346,0.0002266434,9.252433E-06,7.967086E-06,5.986921E-06,3.266151E-05,2.040509E-05,-2.314432E-05,4.050043,134620,-998,5.202002,-4.911935,2.393418,41.56941,117.5892
43617.573872338,06/01/2019 13:46:22,06/01/2019 01:46:22.57 PM,570,16.22466,16.13264,-0.06989381,4.758247,-2.027343,-4.477761,0.2795763,2.447027,18.06119,38.2188,40.07307,51.67487,92.1607,106.7732,114.6053,109.0174,104.387,106.9194,105.4066,96.41786,92.44457,89.28883,82.10252,80.72563,81.58564,69.02717,52.55704,-0.0002626128,-0.0001566825,0.00024728,0.001452528,-0.0001021477,0.0005857596,0.004947818,0.05041595,0.1548861,0.3394186,0.5923489,0.430889,0.04535323,0.009544584,0.004522389,0.001782636,0.0001080333,3.186774E-05,5.695392E-05,-4.275525E-06,1.118336E-05,-3.5853E-06,-9.967974E-06,2.407148E-06,7.106936E-06,1.179835E-05,8.394007E-05,0.0002758776,0.0006509199,0.001228828,0.0006667089,4.543601E-05,1.706471E-05,1.817031E-05,9.154745E-06,5.465376E-06,1.503124E-07,8.868429E-07,4.030728,2.532414E-05,0.00106763,0.0001035357,-0.0008983235,-0.0002122719,-1.468491E-05,0.0005121549,0.0003189827,0.001342285,0.003102141,0.005533753,0.002971762,0.0002102636,6.893306E-05,3.957842E-05,2.664509E-05,4.941828E-06,-1.484006E-05,-1.722808E-05,4.061576,-6631.564,-998,-4.758756,-4.911935,2.462908,41.56941,117.5892
