GeneralExcelTime,DateTime,DateTimeUTC,Millisecond (ms),LuZDepth (m),EuZDepth (m),Ed0Roll (°),Ed0Pitch (°),EdZRoll (°),EdZPitch (°),EuZRoll (°),EuZPitch (°),Ed0320 (µW/(cm² nm)),Ed0330 (µW/(cm² nm)),Ed0340 (µW/(cm² nm)),Ed0380 (µW/(cm² nm)),Ed0412 (µW/(cm² nm)),Ed0443 (µW/(cm² nm)),Ed0465 (µW/(cm² nm)),Ed0490 (µW/(cm² nm)),Ed0510 (µW/(cm² nm)),Ed0532 (µW/(cm² nm)),Ed0555 (µW/(cm² nm)),Ed0589 (µW/(cm² nm)),Ed0625 (µW/(cm² nm)),Ed0665 (µW/(cm² nm)),Ed0683 (µW/(cm² nm)),Ed0694 (µW/(cm² nm)),Ed0710 (µW/(cm² nm)),Ed0780 (µW/(cm² nm)),Ed0875 (µW/(cm² nm)),EdZ320 (µW/(cm² nm)),EdZ330 (µW/(cm² nm)),EdZ340 (µW/(cm² nm)),EdZ380 (µW/(cm² nm)),EdZ412 (µW/(cm² nm)),EdZ443 (µW/(cm² nm)),EdZ465 (µW/(cm² nm)),EdZ490 (µW/(cm² nm)),EdZ510 (µW/(cm² nm)),EdZ532 (µW/(cm² nm)),EdZ555 (µW/(cm² nm)),EdZ589 (µW/(cm² nm)),EdZ625 (µW/(cm² nm)),EdZ665 (µW/(cm² nm)),EdZ683 (µW/(cm² nm)),EdZ694 (µW/(cm² nm)),EdZ710 (µW/(cm² nm)),EdZ780 (µW/(cm² nm)),EdZ875 (µW/(cm² nm)),LuZ320 (µW/(sr cm² nm)),LuZ330 (µW/(sr cm² nm)),LuZ340 (µW/(sr cm² nm)),LuZ380 (µW/(sr cm² nm)),LuZ412 (µW/(sr cm² nm)),LuZ443 (µW/(sr cm² nm)),LuZ465 (µW/(sr cm² nm)),LuZ490 (µW/(sr cm² nm)),LuZ510 (µW/(sr cm² nm)),LuZ532 (µW/(sr cm² nm)),LuZ555 (µW/(sr cm² nm)),LuZ589 (µW/(sr cm² nm)),LuZ625 (µW/(sr cm² nm)),LuZ665 (µW/(sr cm² nm)),LuZ683 (µW/(sr cm² nm)),LuZ694 (µW/(sr cm² nm)),LuZ710 (µW/(sr cm² nm)),LuZ780 (µW/(sr cm² nm)),LuZ875 (µW/(sr cm² nm)),LuZTemp (°C),EuZ320 (µW/(cm² nm)),EuZ330 (µW/(cm² nm)),EuZ340 (µW/(cm² nm)),EuZ380 (µW/(cm² nm)),EuZ412 (µW/(cm² nm)),EuZ443 (µW/(cm² nm)),EuZ465 (µW/(cm² nm)),EuZ490 (µW/(cm² nm)),EuZ510 (µW/(cm² nm)),EuZ532 (µW/(cm² nm)),EuZ555 (µW/(cm² nm)),EuZ589 (µW/(cm² nm)),EuZ625 (µW/(cm² nm)),EuZ665 (µW/(cm² nm)),EuZ683 (µW/(cm² nm)),EuZ694 (µW/(cm² nm)),EuZ710 (µW/(cm² nm)),EuZ780 (µW/(cm² nm)),EuZ875 (µW/(cm² nm)),EuZTemp (°C),BioGPSPosition (position),BioShadePosition (position),Ed0Tilt (°),EdZTilt (°),EuZTilt (°),SolarZenithAngle (°),SolarAzimuthAngle (°)
43617.5649049884,06/01/2019 13:33:27,06/01/2019 01:33:27.791 PM,791,29.59721,29.45274,-2.866842,2.58695,-2.866842,-5.109016,-0.5591593,1.957407,19.08043,41.03811,43.6786,58.73485,107.3094,126.2125,137.2496,131.9769,127.3805,130.9592,130.02,119.6214,115.7337,112.745,103.6136,101.9005,103.0925,87.60061,67.01324,0.0002106235,-0.0002134515,0.000343484,-0.003086984,-8.125389E-05,0.0001818128,0.0002801981,0.003708768,0.01463071,0.03889734,0.07236721,0.02951769,0.0004610581,4.312371E-05,2.665818E-05,-8.734396E-06,-8.740561E-06,2.503621E-05,-2.731603E-05,-2.058244E-06,8.817071E-06,4.205708E-06,-6.735118E-06,-1.024094E-06,5.79264E-06,1.927125E-05,1.28917E-05,3.977916E-05,9.687829E-05,0.0001643638,4.519027E-05,3.7015E-06,1.308858E-06,3.7012E-06,2.522927E-06,3.295409E-06,2.182535E-06,6.224173E-07,1.729169,2.743447E-05,3.712322E-05,0.0004405938,-0.0006992632,-0.000249793,0.0001289407,-0.0001577099,8.127727E-05,0.000220804,0.0003231774,0.0007309695,0.0001245283,4.472698E-05,-2.664315E-06,-5.933092E-05,-5.881657E-05,-7.186344E-05,-3.925714E-06,-6.853369E-05,1.504322,8,-998,-3.858601,-5.850995,-2.035587,43.4338,114.1385
43617.5649055324,06/01/2019 13:33:27,06/01/2019 01:33:27.838 PM,838,29.62007,29.47519,-2.377071,2.656917,-2.796863,-5.038847,-0.5591593,1.957407,19.10586,41.1053,43.72341,58.85184,107.5254,126.2936,137.6105,132.2691,127.6839,131.2743,130.3259,119.9208,116.0337,113.0361,103.8787,102.1447,103.3656,87.83101,67.1938,1.333053E-06,0.0003406141,0.0001261342,-0.000375405,0.0002402793,-0.0001792469,2.445516E-05,0.003819095,0.0146701,0.0386975,0.07203525,0.02947473,0.0004137161,1.047911E-05,5.252453E-05,3.923654E-05,3.845847E-05,1.091518E-05,2.403811E-05,1.423942E-06,-1.067092E-05,-1.910204E-07,3.205916E-05,4.84597E-06,8.591604E-06,-4.049352E-07,8.755474E-06,4.744604E-05,9.019078E-05,0.0001682735,4.604323E-05,2.344153E-06,4.591207E-06,1.0415E-06,-7.783033E-07,6.289229E-06,1.022124E-06,-3.376509E-07,1.726294,-9.918619E-05,-0.0006947948,0.0001458569,6.890548E-05,3.508914E-05,-3.151883E-05,-6.03482E-05,6.26257E-05,0.0002355364,0.0004248657,0.0006843624,0.0001572103,5.783085E-05,3.487831E-06,-5.576959E-05,-2.921092E-05,-6.803332E-05,-1.233796E-05,-3.265762E-06,1.495842,133326,-998,-3.562794,-5.756053,-2.035587,43.4338,114.1385
43617.5649063542,06/01/2019 13:33:27,06/01/2019 01:33:27.909 PM,909,29.64375,29.49788,-3.987165,2.656917,-2.726888,-4.898533,-0.4892626,2.027343,19.1232,41.15157,43.78938,58.92506,107.6941,126.5475,137.82,132.5077,127.9075,131.5204,130.5763,120.1448,116.2738,113.2592,104.077,102.345,103.5613,88.01341,67.34251,0.0003146022,-5.752592E-05,8.480205E-05,-0.0007046063,0.0002025758,-0.0002492595,0.000253256,0.00375465,0.01466226,0.03846568,0.07177918,0.02916258,0.0004080785,-6.084642E-06,8.21154E-05,3.930478E-05,1.86465E-06,-1.530415E-05,-7.830593E-06,9.061458E-08,-1.883989E-06,8.77223E-06,4.404768E-05,-1.071453E-05,2.398591E-05,-6.534186E-06,1.734087E-05,3.559175E-05,9.730739E-05,0.0001717094,4.683971E-05,6.646318E-06,2.23293E-06,4.062713E-06,5.023991E-06,2.861415E-06,2.672553E-06,-2.534417E-06,1.730248,1.406897E-05,-0.0003401837,0.0005569771,-0.001945395,9.290929E-05,-0.0001027944,1.931142E-05,-0.0001625545,0.0002368096,0.000381784,0.0006423032,0.0001693443,3.677104E-06,2.901679E-05,-2.423169E-05,2.631604E-07,-5.072474E-05,1.074179E-05,-6.044027E-05,1.49592,-6631.177,-998,-4.786572,-5.599946,-2.085449,43.4338,114.1385
43617.5649070833,06/01/2019 13:33:27,06/01/2019 01:33:27.972 PM,972,29.66549,29.52037,-3.286811,2.377071,-2.726888,-4.898533,-0.4892626,2.027343,19.1429,41.19411,43.86675,59.02733,107.8898,126.6617,138.0841,132.7758,128.1807,131.8083,130.8573,120.412,116.5382,113.5067,104.3303,102.5684,103.8124,88.22378,67.50915,7.331829E-05,3.027693E-06,6.342339E-05,-0.0008518804,1.66377E-05,-0.0002027066,4.227841E-05,0.003581578,0.01465174,0.03843059,0.0713823,0.02897966,0.0004388474,8.30602E-06,5.212862E-05,2.879621E-05,-2.447357E-05,2.67918E-05,6.110696E-06,9.882528E-06,7.264664E-06,1.502971E-05,-4.822345E-05,1.447456E-05,-7.463908E-07,2.722271E-05,1.160442E-05,4.199928E-05,0.0001007691,0.0001620016,4.063896E-05,2.40656E-06,4.401728E-07,6.967724E-06,7.162139E-06,4.008924E-07,3.688664E-06,2.005567E-06,1.71657,-0.0001547586,-0.0003143662,0.000465533,-0.002957467,5.419708E-05,-0.000346349,8.828077E-05,7.746527E-05,0.0001578731,0.0004081764,0.0006515621,9.28205E-05,-7.922492E-05,-7.99294E-06,9.701852E-06,2.703983E-05,-1.596154E-05,-3.925715E-05,-2.181908E-05,1.486751,5000.052,-998,-4.053253,-5.599946,-2.085449,43.4338,114.1385
43617.5649078357,06/01/2019 13:33:28,06/01/2019 01:33:28.037 PM,37,29.68881,29.54397,-5.31957,2.516986,-2.656917,-4.828386,-0.4193665,2.167225,19.1664,41.24874,43.95259,59.14098,108.0805,126.9744,138.4095,133.0822,128.4863,132.1161,131.1681,120.7042,116.8114,113.7867,104.6032,102.8303,104.0684,88.4539,67.69202,-0.0006598647,-0.000113538,0.0006812669,-0.001267714,0.0002480178,-0.0003013107,-0.0002238269,0.00358746,0.01450236,0.03825994,0.07120346,0.0289183,0.0004256025,4.89186E-05,5.094088E-05,9.539597E-05,-8.740561E-06,-3.862294E-05,-1.365804E-07,9.631027E-06,1.834252E-05,9.301209E-06,-1.393207E-05,1.293314E-05,-5.038136E-06,9.405548E-06,1.164675E-05,5.065341E-05,9.842881E-05,0.0001669155,4.415654E-05,3.806811E-06,2.037621E-06,6.498618E-06,7.739307E-06,3.299087E-06,3.887077E-06,4.893908E-06,1.717625,0.0002764551,3.037355E-05,1.96491E-05,-0.0004809206,0.0001379246,-0.000242122,-9.333852E-05,9.897584E-05,7.384385E-05,0.0003013131,0.0006908868,0.0001353337,-5.877425E-05,-4.480891E-05,-3.533788E-06,3.296097E-05,-6.816314E-06,-1.203598E-05,-4.270208E-05,1.49247,8,-998,-5.878826,-5.505086,-2.20735,43.4338,114.1385
43617.5649087384,06/01/2019 13:33:28,06/01/2019 01:33:28.115 PM,115,29.71111,29.56705,-4.267467,1.887474,-2.58695,-4.758247,-0.4193665,2.307119,19.18871,41.30419,44.02236,59.24338,108.3046,127.0172,138.6799,133.3694,128.7585,132.426,131.4656,120.9895,117.0874,114.0563,104.8581,103.0695,104.3344,88.68037,67.86888,-4.465752E-05,-0.0001226211,3.491847E-05,-2.887736E-06,0.0002549824,-0.0004164099,0.0002217544,0.003541055,0.01456628,0.03804052,0.07089663,0.0287316,0.0003696344,4.351003E-05,4.53321E-05,1.119094E-05,-2.010329E-05,-3.385232E-05,4.097404E-05,7.029095E-06,6.84265E-06,1.510528E-05,-3.848681E-07,1.336601E-05,4.393158E-06,-3.846887E-06,9.166569E-06,4.723655E-05,9.915335E-05,0.0001673893,4.487393E-05,5.343576E-07,4.693234E-06,6.063465E-06,5.710473E-06,8.348858E-07,2.260697E-06,9.30778E-06,1.715794,-0.0009426204,0.0008534965,8.993253E-05,-0.0006762947,0.0002167884,-0.0001862476,0.0002594972,-8.652634E-05,0.0001049456,0.0004473769,0.0006139021,6.616118E-05,-2.620774E-05,-5.23174E-06,-5.375029E-05,3.514667E-05,-1.147413E-05,-1.384306E-05,3.142705E-05,1.488931,133326,-998,-4.663429,-5.410356,-2.344842,43.4338,114.1385
43617.5649094213,06/01/2019 13:33:28,06/01/2019 01:33:28.174 PM,174,29.73356,29.59073,-6.443808,1.677691,-2.58695,-4.688115,-0.4193665,2.447027,19.21186,41.34792,44.06211,59.36409,108.5211,127.3549,138.966,133.6371,129.0343,132.7142,131.752,121.2617,117.3522,114.3203,105.1023,103.3169,104.5822,88.89428,68.04609,0.0001279738,0.0001695501,0.0008693992,0.001735526,0.0002456962,-0.0001253628,-0.0001935688,0.003642362,0.01429306,0.03792707,0.07066497,0.02857024,0.0004205763,-1.139663E-05,6.070674E-06,0.0001112271,-7.516882E-06,-1.03427E-05,-4.006351E-06,9.61808E-06,4.220136E-06,9.30121E-06,3.78364E-05,1.007202E-05,3.821196E-06,1.719135E-05,1.132798E-05,3.586625E-05,0.0001019863,0.0001641456,4.456325E-05,5.058846E-06,1.145615E-06,3.025516E-06,3.930869E-06,2.402902E-06,4.313963E-06,6.679797E-06,1.713097,-0.0002342482,-0.0005907654,0.0002327665,0.002498462,4.41606E-05,8.166243E-05,-7.362479E-05,-0.0001045577,0.0003084708,0.0002608189,0.0006707043,0.0001758098,-5.141263E-05,-3.042161E-05,-2.467226E-05,-3.289517E-05,2.124418E-05,-4.986952E-05,-3.876318E-05,1.491374,-6631.177,-998,-6.655084,-5.348948,-2.482616,43.4338,114.1385
43617.5649101505,06/01/2019 13:33:28,06/01/2019 01:33:28.237 PM,237,29.75809,29.61378,-5.459978,1.537848,-2.516986,-4.61799,-0.3494712,2.516986,19.23435,41.40649,44.09509,59.45592,108.7004,127.2921,139.2962,133.9368,129.3269,133.0157,132.0545,121.5419,117.6196,114.5887,105.35,103.5542,104.835,89.11905,68.22263,-0.0004677137,-0.0005654195,6.983698E-05,-0.0006699536,0.0001578647,-0.000174115,-7.460894E-06,0.00355282,0.01434246,0.03798468,0.07039502,0.02833152,0.0003529254,2.293814E-05,1.194339E-05,-7.574359E-06,8.157862E-07,-3.091362E-06,3.960823E-06,5.126191E-06,-6.149342E-06,5.113461E-06,2.633431E-05,9.365825E-06,5.293694E-06,7.509713E-06,1.149028E-05,4.489603E-05,9.93055E-05,0.0001673513,4.628048E-05,2.894112E-06,2.670187E-06,9.033511E-06,2.199363E-06,-1.349793E-06,3.769833E-06,7.660205E-06,1.71601,-7.456548E-05,-0.000435101,-0.0001775978,0.0003343192,0.0002004597,-6.26795E-05,5.994585E-05,-5.963056E-05,0.0002320807,0.00029782,0.000635437,0.0002082262,-5.188062E-05,-1.249805E-05,-5.114355E-05,-3.032935E-05,-4.930468E-05,4.659089E-06,-4.212361E-06,1.475297,5000.052,-998,-5.669907,-5.254179,-2.54107,43.4338,114.1385
43617.5649109722,06/01/2019 13:33:28,06/01/2019 01:33:28.308 PM,308,29.78028,29.63676,-7.570544,1.118372,-2.447027,-4.547872,-0.3494712,2.656917,19.25686,41.45517,44.18346,59.5757,108.9217,127.7102,139.5682,134.2411,129.6326,133.3247,132.3511,121.8267,117.8938,114.8651,105.6051,103.8104,105.0935,89.34508,68.4048,0.0007231852,-0.001077855,-0.0003724639,-0.001054022,9.286153E-06,-0.0002488929,0.0001604093,0.00348014,0.01420863,0.03771906,0.07004492,0.02820995,0.0004040032,6.799347E-05,-3.912946E-05,3.111628E-05,2.537999E-06,-6.411712E-06,7.867015E-05,1.233652E-05,5.290243E-06,4.893053E-06,7.556803E-05,-7.495942E-07,-5.172E-06,9.681639E-06,1.423578E-05,4.154418E-05,9.844331E-05,0.0001622985,4.733115E-05,4.87466E-06,4.564972E-06,7.948973E-06,5.111441E-06,1.195321E-06,3.781858E-06,5.109516E-06,1.706595,-5.205518E-05,-0.0002481952,-0.0004473953,0.002973144,0.0002199151,0.0001002872,5.270409E-05,-7.717354E-05,0.0001034905,0.0004851542,0.0006547872,0.0001061059,-2.614088E-05,-1.259494E-06,1.362115E-05,-4.046107E-05,-2.453873E-05,-2.005997E-05,1.325237E-05,1.483338,8,-998,-7.650819,-5.159552,-2.679737,43.4338,114.1385
43617.5649117477,06/01/2019 13:33:28,06/01/2019 01:33:28.375 PM,375,29.80431,29.65878,-6.514151,1.118372,-2.447027,-4.477761,-0.3494712,2.726888,19.27756,41.49506,44.23293,59.67609,109.1065,127.6967,139.819,134.515,129.8987,133.5758,132.6304,122.0775,118.1399,115.1045,105.8256,104.0275,105.3119,89.54549,68.56573,-6.398693E-05,-0.0003428849,-0.0003463345,-0.0009504759,-0.0001489654,-7.587751E-05,0.0003349114,0.003431004,0.01428538,0.03750004,0.06979235,0.0280777,0.0003942612,4.660064E-05,-6.651348E-05,-1.774174E-05,2.2842E-05,-1.919152E-05,2.230808E-06,1.359217E-05,1.32097E-05,-8.522431E-07,4.647232E-06,9.702497E-06,4.746068E-07,1.089645E-05,1.518432E-05,3.993326E-05,0.0001007256,0.0001615216,4.931953E-05,4.072039E-06,3.002503E-06,4.768523E-06,8.010402E-06,4.251666E-06,4.088495E-07,4.18606E-06,1.70901,-0.0003742344,-0.0006465225,-0.0001451012,0.001112696,-4.829099E-05,7.843893E-05,0.0006481395,8.075214E-05,0.0001851553,0.0004127045,0.0006905748,0.00017085,-4.512812E-05,-2.795107E-05,9.380601E-06,-2.638193E-05,-1.033808E-05,-2.046056E-05,-2.375961E-05,1.481283,133326,-998,-6.607836,-5.09801,-2.749123,43.4338,114.1385
43617.5649124884,06/01/2019 13:33:28,06/01/2019 01:33:28.439 PM,439,29.82698,29.68221,-8.134991,0.9785607,-2.447027,-4.477761,-0.2795763,2.726888,19.29113,41.52626,44.2156,59.73493,109.1986,127.9863,139.9862,134.662,130.0537,133.7455,132.8093,122.2349,118.2893,115.2488,105.9553,104.1629,105.4511,89.66456,68.67138,0.0001473032,0.0001052119,8.408945E-05,-0.0002706216,-0.000307604,-5.461714E-05,0.0001160584,0.003585369,0.01421895,0.03728224,0.06943312,0.02795153,0.0003465407,8.306022E-06,-1.365902E-05,5.650062E-05,1.573301E-06,-1.727237E-05,7.694013E-06,1.825235E-05,1.819181E-05,7.714273E-06,0.0001082334,1.371441E-05,2.020122E-06,1.529552E-05,1.744292E-05,3.562787E-05,9.790713E-05,0.0001625574,4.960761E-05,4.044737E-06,2.859666E-06,4.079927E-06,2.668468E-06,1.018782E-06,2.988209E-06,4.942724E-06,1.700475,-0.0003102206,-8.808327E-05,-0.000340081,0.0006073892,0.0002310325,-1.064273E-05,9.172925E-05,7.610384E-05,6.54773E-06,0.0003784634,0.0006346509,0.0002309884,4.639839E-05,-2.53352E-05,-9.039154E-05,-9.013277E-06,3.720572E-05,1.035354E-06,-2.579479E-05,1.470311,-6631.177,-998,-8.19208,-5.09801,-2.741139,43.43122,114.1431
43617.5649132523,06/01/2019 13:33:28,06/01/2019 01:33:28.505 PM,505,29.84957,29.70549,-7.218143,0.9086576,-2.377071,-4.407657,-0.2795763,2.726888,19.30696,41.55069,44.27564,59.82173,109.3646,127.9908,140.218,134.8907,130.2718,133.9796,133.0424,122.4426,118.4873,115.4463,106.1526,104.3374,105.6306,89.83105,68.81911,0.0002492823,0.000142301,0.0002133795,-0.001521834,-0.000201587,-8.964961E-05,-8.580032E-05,0.003626545,0.01413633,0.03711132,0.06916437,0.02777359,0.0003841698,3.583179E-05,-3.761179E-05,-4.6265E-05,-2.354124E-05,2.022743E-05,6.328212E-06,9.747529E-06,1.883989E-06,1.000652E-05,2.55261E-05,1.105388E-05,-2.993675E-06,5.135318E-06,1.510268E-05,3.58807E-05,9.395839E-05,0.0001638269,4.740459E-05,4.781916E-06,7.465448E-06,8.585923E-06,3.165683E-06,4.119261E-07,2.161491E-06,3.701958E-06,1.705528,-0.0001765655,-0.0001290875,-9.270351E-05,0.001222435,-7.052569E-05,4.093345E-06,0.0004131839,2.259971E-05,0.0001938856,0.0004174914,0.0005729128,0.0001840468,1.497585E-05,-3.245618E-05,-6.336954E-05,-5.59218E-05,-2.181221E-05,-2.437394E-05,-1.845866E-05,1.469441,5000.052,-998,-7.273919,-5.003347,-2.741139,43.43122,114.1431
43617.564913912,06/01/2019 13:33:28,06/01/2019 01:33:28.562 PM,562,29.87445,29.72885,-8.488172,0.8387555,-2.307119,-4.407657,-0.2795763,2.726888,19.32322,41.59324,44.35344,59.87874,109.5047,128.2619,140.3857,135.0539,130.4408,134.1626,133.2198,122.6307,118.6731,115.6277,106.3046,104.5126,105.8001,89.97591,68.91839,0.0008464932,-0.0001430579,7.838845E-05,0.002831259,-0.0002135816,0.0001001227,0.0004609177,0.003613081,0.01388747,0.03706255,0.06883102,0.02766566,0.0003236508,4.515192E-05,-5.028102E-05,-9.348534E-06,9.96424E-06,1.275558E-05,2.872735E-05,4.530727E-07,1.371544E-05,4.731421E-06,4.81561E-05,1.318653E-05,-8.88367E-07,1.444883E-05,1.661975E-05,3.671866E-05,9.035019E-05,0.0001596015,4.673803E-05,2.667888E-06,4.920608E-06,6.490012E-06,2.890216E-06,1.930903E-06,1.28968E-06,3.596188E-06,1.704254,-0.000480455,-0.0004343416,-5.365721E-05,-7.400967E-05,4.064782E-05,-6.339584E-05,-4.666928E-05,2.055757E-05,0.0001202236,0.0004187851,0.0006981692,0.0001063716,1.604555E-05,-1.874708E-05,-2.290996E-05,-5.217175E-05,-4.714618E-05,-1.643623E-05,8.282732E-06,1.468386,8,-998,-8.528317,-4.970753,-2.741139,43.43122,114.1431
43617.5649146528,06/01/2019 13:33:28,06/01/2019 01:33:28.626 PM,626,29.8986,29.75247,-7.570544,0.9785607,-2.307119,-4.407657,-0.2096819,2.726888,19.3284,41.60522,44.32722,59.91668,109.5587,128.178,140.4771,135.1611,130.5338,134.2575,133.3239,122.7095,118.7475,115.7064,106.384,104.5868,105.8705,90.04111,68.9806,0.0005372232,-0.0003474264,-0.0003156917,0.001302366,0.0001141424,-0.0003615309,0.0001359541,0.003504715,0.01384362,0.03660262,0.06854087,0.02755381,0.0003933393,5.036733E-05,-7.852286E-06,3.193513E-05,-2.563898E-05,-5.224783E-05,3.437266E-05,1.716497E-05,-3.69262E-06,1.251916E-05,5.152366E-05,1.229968E-05,-2.835473E-06,1.111732E-05,1.811641E-05,3.581087E-05,0.0001017182,0.0001610542,5.051707E-05,6.154864E-06,4.276381E-06,9.40363E-06,2.26495E-06,1.353471E-06,1.680492E-06,2.156086E-07,1.699035,6.270735E-05,0.0003227188,-0.000762645,0.001306652,0.0001219434,-5.623247E-05,0.0002643251,9.2441E-05,0.0002160751,0.0004367682,0.0006223287,0.0001565116,-3.215796E-05,-3.066382E-05,-3.054661E-05,-5.022623E-05,-6.418697E-06,-9.835857E-06,-3.767459E-05,1.477596,133326,-998,-7.632078,-4.970753,-2.734913,43.43122,114.1431
43617.5649154167,06/01/2019 13:33:28,06/01/2019 01:33:28.692 PM,692,29.92097,29.77483,-8.770948,0.8387555,-2.307119,-4.407657,-0.2096819,2.726888,19.33424,41.61959,44.36655,59.92167,109.5815,128.3643,140.5368,135.2026,130.558,134.2872,133.3555,122.7622,118.7972,115.7406,106.4118,104.6181,105.9139,90.07725,69.00297,0.0004805682,-5.536333E-05,0.0002601071,0.0007999014,-5.14608E-05,-6.828452E-05,0.0001189599,0.003353212,0.01372641,0.03670318,0.06801152,0.02735657,0.0003854603,5.273357E-05,-3.167308E-06,-1.164586E-05,4.195469E-06,4.278292E-05,1.561566E-05,1.168927E-05,6.37542E-06,7.802436E-06,5.516062E-05,1.130726E-05,-2.642499E-07,1.610539E-05,1.727284E-05,4.209319E-05,8.558996E-05,0.0001528812,3.718029E-05,1.614774E-06,6.063307E-07,4.088535E-06,2.343655E-06,5.553645E-07,1.755648E-06,1.810298E-06,1.699785,-0.0002275152,0.0009393019,0.0001904453,0.001194362,-0.0005280742,0.0002546579,0.0001400078,0.0001202141,4.565224E-05,0.0003961446,0.0006730971,5.730426E-05,5.147948E-06,-4.044912E-05,-3.829341E-05,2.782931E-05,-3.197987E-05,4.016308E-05,-2.115646E-05,1.468593,-6631.177,-998,-8.809729,-4.970753,-2.734913,43.43122,114.1431
43617.5649167708,06/01/2019 13:33:28,06/01/2019 01:33:28.809 PM,809,29.94392,29.7977,-7.782122,1.747616,-2.23717,-4.407657,-0.2096819,2.656917,19.33802,41.62563,44.39253,59.96131,109.6217,128.2878,140.6101,135.2648,130.6428,134.3699,133.438,122.8164,118.8543,115.8145,106.48,104.6831,105.9649,90.12742,69.05222,-3.021602E-05,-0.0005,0.0003883792,0.002367939,-0.0001837885,-4.063557E-05,0.0001645542,0.003482362,0.01374677,0.03650006,0.06790411,0.02713305,0.0003938827,1.593597E-05,-1.867392E-05,-3.261751E-05,3.717652E-05,3.163875E-05,1.689041E-05,4.789623E-06,-5.339769E-07,1.495834E-05,2.411173E-05,-1.488631E-06,1.984831E-05,1.152226E-05,1.398018E-05,4.21582E-05,9.440762E-05,0.0001575235,3.981765E-05,2.078925E-06,4.602867E-06,4.949279E-06,1.832073E-06,7.466161E-07,4.328995E-07,1.916068E-06,1.696192,-0.0005225614,0.000823123,0.0001594602,-0.001495504,-0.000218178,-3.581686E-05,0.0002517637,1.129986E-05,0.0002364458,0.0003398667,0.000641887,0.0001169113,-9.560476E-06,-5.328623E-07,-3.289635E-05,3.894789E-05,-3.322322E-05,3.666874E-06,-5.239419E-05,1.470759,5000.052,-998,-7.971272,-4.938929,-2.665154,43.43122,114.1431
43617.564916956,06/01/2019 13:33:28,06/01/2019 01:33:28.825 PM,825,29.96679,29.82231,-8.912417,1.25819,-2.307119,-4.547872,-0.2096819,2.58695,19.34058,41.6291,44.37368,59.94468,109.6403,128.4446,140.6222,135.2743,130.6469,134.3799,133.4436,122.8326,118.8624,115.812,106.482,104.6817,105.9844,90.13521,69.05212,0.000409916,0.0001846886,5.629716E-05,-0.0001588251,-0.0003822802,-4.142105E-05,0.0001550209,0.003519617,0.01351627,0.03618879,0.06740429,0.02700076,0.0003557782,1.535648E-05,3.92143E-05,9.212055E-06,5.069524E-06,2.392943E-05,2.330967E-05,1.513262E-05,9.269229E-06,3.5853E-06,2.101357E-05,-1.182459E-06,-4.989463E-07,-1.398868E-06,1.470811E-05,3.531002E-05,9.124241E-05,0.000155136,4.269915E-05,4.524488E-06,2.582736E-06,4.407011E-06,-4.857837E-06,1.046629E-06,7.45549E-07,5.044426E-07,1.694259,-0.0001688275,2.505817E-05,0.0005373279,0.001179049,8.338025E-06,-0.000210245,-3.258802E-05,6.303413E-05,0.00010731,0.0002503396,0.0006312756,0.0001247054,1.24353E-05,-5.328627E-05,1.248299E-05,-3.026356E-05,2.612921E-05,4.357111E-06,-8.37739E-06,1.46468,8,-998,-8.997986,-5.095232,-2.59541,43.43122,114.1431
43617.5649177199,06/01/2019 13:33:28,06/01/2019 01:33:28.891 PM,891,29.99119,29.84611,-8.064393,2.097282,-2.307119,-4.61799,-0.1397877,2.516986,19.34076,41.6324,44.37904,59.96317,109.6445,128.2683,140.6063,135.2668,130.6512,134.377,133.4385,122.8334,118.866,115.8167,106.4865,104.684,105.9732,90.13324,69.05544,1.866284E-05,0.0003966262,0.000122571,0.003035004,-0.0003466832,0.0002917802,-3.56465E-05,0.00346014,0.0136286,0.03611026,0.06713465,0.02683757,0.0003381183,1.777102E-05,-3.031566E-05,-6.823763E-07,6.124219E-05,-2.709712E-06,-5.604338E-05,1.805818E-05,1.477048E-06,1.940895E-05,4.674172E-05,2.32269E-07,2.05298E-05,2.668893E-05,1.759938E-05,4.388469E-05,8.530738E-05,0.0001566203,3.728762E-05,5.019842E-06,1.294283E-06,-9.984633E-07,-1.311741E-08,-4.523831E-07,2.368922E-06,-1.842843E-06,1.686385,0.0002377654,4.556033E-05,0.000754224,-0.0003700481,-3.821602E-06,0.0002607467,-0.0002080001,8.195798E-05,0.0001942493,0.0004784268,0.000610573,0.0001010574,-2.600717E-05,-6.210273E-05,-3.965184E-06,4.447428E-05,-3.073022E-05,-6.0827E-06,-3.918915E-05,1.460094,133327,-998,-8.325745,-5.157781,-2.520855,43.43122,114.1431
