GeneralExcelTime,DateTime,DateTimeUTC,Millisecond (ms),LuZDepth (m),Ed0Roll (°),Ed0Pitch (°),EdZRoll (°),EdZPitch (°),Ed0320 (µW/(cm² nm)),Ed0330 (µW/(cm² nm)),Ed0340 (µW/(cm² nm)),Ed0380 (µW/(cm² nm)),Ed0412 (µW/(cm² nm)),Ed0443 (µW/(cm² nm)),Ed0465 (µW/(cm² nm)),Ed0490 (µW/(cm² nm)),Ed0510 (µW/(cm² nm)),Ed0532 (µW/(cm² nm)),Ed0555 (µW/(cm² nm)),Ed0589 (µW/(cm² nm)),Ed0625 (µW/(cm² nm)),Ed0665 (µW/(cm² nm)),Ed0683 (µW/(cm² nm)),Ed0694 (µW/(cm² nm)),Ed0710 (µW/(cm² nm)),Ed0780 (µW/(cm² nm)),Ed0875 (µW/(cm² nm)),EdZ320 (µW/(cm² nm)),EdZ330 (µW/(cm² nm)),EdZ340 (µW/(cm² nm)),EdZ380 (µW/(cm² nm)),EdZ412 (µW/(cm² nm)),EdZ443 (µW/(cm² nm)),EdZ465 (µW/(cm² nm)),EdZ490 (µW/(cm² nm)),EdZ510 (µW/(cm² nm)),EdZ532 (µW/(cm² nm)),EdZ555 (µW/(cm² nm)),EdZ589 (µW/(cm² nm)),EdZ625 (µW/(cm² nm)),EdZ665 (µW/(cm² nm)),EdZ683 (µW/(cm² nm)),EdZ694 (µW/(cm² nm)),EdZ710 (µW/(cm² nm)),EdZ780 (µW/(cm² nm)),EdZ875 (µW/(cm² nm)),LuZ320 (µW/(sr cm² nm)),LuZ330 (µW/(sr cm² nm)),LuZ340 (µW/(sr cm² nm)),LuZ380 (µW/(sr cm² nm)),LuZ412 (µW/(sr cm² nm)),LuZ443 (µW/(sr cm² nm)),LuZ465 (µW/(sr cm² nm)),LuZ490 (µW/(sr cm² nm)),LuZ510 (µW/(sr cm² nm)),LuZ532 (µW/(sr cm² nm)),LuZ555 (µW/(sr cm² nm)),LuZ589 (µW/(sr cm² nm)),LuZ625 (µW/(sr cm² nm)),LuZ665 (µW/(sr cm² nm)),LuZ683 (µW/(sr cm² nm)),LuZ694 (µW/(sr cm² nm)),LuZ710 (µW/(sr cm² nm)),LuZ780 (µW/(sr cm² nm)),LuZ875 (µW/(sr cm² nm)),LuZTemp (°C),BioGPS_Position (position),BioShade_Position (position)
42876.5419394444,05/21/2017 13:00:23,05/21/2017 01:00:23.568 PM,568,0.5407202,19.23042,-22.44668,-5.38977,8.346861,17.51699,32.98652,37.01257,53.05721,89.60935,99.04707,115.783,112.0448,107.4044,110.5761,108.1602,99.6831,96.07815,93.87318,86.16875,84.15891,85.74789,72.82465,55.21737,0.2143128,0.6802111,1.258943,6.464331,18.58385,34.52148,45.65431,49.87498,49.60944,57.81561,54.25113,55.27488,47.82003,43.33482,40.6949,37.59978,35.57836,12.02279,2.003743,-2.818159e-06,-5.145329e-06,2.705146e-06,0.000733423,0.006565239,0.02461166,0.05092928,0.08179443,0.110838,0.145532,0.1827356,0.1847572,0.1187388,0.08947144,0.07906389,0.06539205,0.03877604,0.001755046,8.434089e-05,8.659084,-6618.838,-998
42876.5419403472,05/21/2017 13:00:23,05/21/2017 01:00:23.646 PM,646,0.5572369,17.90322,-22.44668,-5.951673,9.337157,17.49162,32.93269,36.97569,52.92275,89.40502,98.83553,115.4527,111.7275,107.1008,110.2579,107.8359,99.39832,95.78865,93.59086,85.90285,83.90918,85.4886,72.60088,55.03915,0.2285455,0.7038215,1.351479,8.240905,28.42331,48.27485,65.77145,73.64309,74.72736,83.70973,84.43514,83.67336,73.8199,70.00584,63.63614,60.67527,55.71503,18.52058,4.133183,-5.64907e-06,6.03351e-06,3.027398e-05,0.0006654364,0.006216403,0.02366686,0.05036617,0.08220784,0.1120756,0.1472111,0.1848451,0.1888844,0.1220734,0.09181537,0.08035597,0.06723917,0.03963856,0.001678986,8.283831e-05,8.853736,5005.658,-998
42876.5419410764,05/21/2017 13:00:23,05/21/2017 01:00:23.709 PM,709,0.5727508,17.46305,-23.20502,-6.02195,10.61459,17.46614,32.86885,36.88731,52.79753,89.15246,98.56509,115.1124,111.4059,106.7765,109.9534,107.5433,99.11955,95.53572,93.33585,85.66728,83.68154,85.26526,72.38971,54.88792,0.2174032,0.7207876,1.45318,9.376199,34.11309,58.08992,80.69094,91.35912,91.56057,104.8181,106.3451,103.5429,92.95659,89.05985,81.0265,77.3101,70.09479,22.45562,4.728566,2.4101e-06,1.039785e-05,1.605349e-05,0.00057969,0.005559379,0.02223108,0.04915025,0.08094196,0.111196,0.1475834,0.1868171,0.1925569,0.1234536,0.09243529,0.08096686,0.06768536,0.0388846,0.001431499,7.166927e-05,8.847531,10,-998
42876.541941794,05/21/2017 13:00:23,05/21/2017 01:00:23.771 PM,771,0.5888303,16.87781,-19.37854,-5.951673,11.54047,17.46015,32.87151,36.8817,52.78323,89.05744,98.41857,114.9669,111.2737,106.599,109.7743,107.3558,98.95516,95.35614,93.16087,85.5047,83.52723,85.10416,72.24119,54.77529,0.1914069,0.6632842,1.368586,9.739063,36.34307,65.6685,92.36188,106.8178,108.8103,120.9214,128.0705,122.1393,112.3945,109.4044,94.40304,95.39629,85.43522,26.21064,5.341718,8.926297e-06,4.915626e-06,1.818213e-05,0.0005282838,0.005154317,0.02111717,0.04727936,0.079777,0.11002,0.1463124,0.1863426,0.1938172,0.1235988,0.09152968,0.08010519,0.06745684,0.0379568,0.001278529,6.323343e-05,8.87328,130018,-998
42876.5419425116,05/21/2017 13:00:23,05/21/2017 01:00:23.833 PM,833,0.6073235,16.44007,-18.34447,-5.740895,12.18325,17.43408,32.82108,36.84678,52.59344,88.81471,98.19598,114.6234,110.8845,106.2459,109.3727,106.9628,98.59956,95.00237,92.80829,85.18274,83.22531,84.79256,71.96754,54.56517,0.1232408,0.4312551,0.8896209,6.220476,24.74909,40.11439,55.74699,64.40306,63.06713,69.67047,75.2988,68.9248,63.15122,61.20167,50.65018,53.09862,46.37095,13.13346,-999,5.100746e-07,-4.594035e-08,2.02812e-05,0.0004166608,0.005001783,0.02068684,0.04578958,0.07788546,0.1084816,0.1449792,0.1844765,0.1915086,0.1216885,0.09034449,0.07895736,0.06587322,0.03716055,0.00127497,6.493195e-05,8.891954,-6618.838,-998
42876.5419434144,05/21/2017 13:00:23,05/21/2017 01:00:23.911 PM,911,0.6267436,13.04273,-16.87781,-5.38977,12.3263,17.40894,32.76615,36.71917,52.45061,88.55939,97.90793,114.2079,110.5375,105.86,109.0191,106.6022,98.28268,94.68333,92.48784,84.88246,82.93842,84.51184,71.70563,54.37557,0.07490184,0.2615315,0.5381222,3.637755,13.67649,20.59616,31.18414,34.50321,34.7233,39.60231,38.37219,37.45713,31.88916,29.27025,26.53264,26.13579,22.28673,6.180674,1.234137,1.874523e-06,-2.143886e-07,-1.317729e-06,0.0005018522,0.0053001,0.02164237,0.04844372,0.08043937,0.1113948,0.1479613,0.1877348,0.19508,0.1241801,0.09251928,0.08084664,0.06767463,0.03849921,0.001409347,6.495795e-05,8.571964,5005.658,-998
42876.5419441435,05/21/2017 13:00:23,05/21/2017 01:00:23.974 PM,974,0.6501457,11.75456,-13.97722,-4.758247,12.18325,17.37647,32.70608,36.65235,52.26189,88.22829,97.47044,113.7489,110.0055,105.3859,108.5173,106.1029,97.81708,94.23306,92.03515,84.46648,82.54312,84.10518,71.35955,54.10226,0.07159263,0.2641076,0.5826706,4.764059,19.67883,38.44693,52.15392,60.30726,62.33548,70.67287,70.47582,70.79011,63.26632,60.11872,54.39481,51.83427,46.16459,12.32231,2.038796,1.398878e-05,2.50266e-06,5.912877e-08,0.0005606121,0.005709684,0.02330467,0.05222784,0.08541764,0.1164485,0.1535806,0.1943598,0.2017507,0.1290512,0.09624219,0.0845392,0.07126798,0.04103975,0.001576981,8.329276e-05,8.580574,10,-998
42876.5419448611,05/21/2017 13:00:24,05/21/2017 01:00:24.036 PM,36,0.6698048,9.975247,-10.54349,-4.057231,11.68318,17.347,32.63663,36.5907,52.06236,87.93378,97.13091,113.3285,109.5589,104.9585,108.0585,105.6581,97.40488,93.83147,91.63078,84.09261,82.18887,83.74185,71.03616,53.85628,0.04711651,0.1750738,0.3851992,3.072901,12.13125,22.60884,29.72924,35.19524,34.40114,37.35913,37.88411,35.53592,31.01151,28.99067,25.26986,23.85823,21.09973,4.891786,0.7789534,2.206071e-06,3.15021e-07,1.306748e-05,0.0004799994,0.005454372,0.02254259,0.05152784,0.08488935,0.1148993,0.1511655,0.1915715,0.200363,0.1272324,0.09387015,0.0821149,0.06997005,0.03985735,0.001397,7.693854e-05,8.955861,130018,-998
42876.5419455903,05/21/2017 13:00:24,05/21/2017 01:00:24.099 PM,99,0.6885312,6.584504,-7.288601,-3.286811,11.04156,17.30792,32.56167,36.50835,51.82456,87.58453,96.84872,112.823,109.0782,104.4907,107.5932,105.1858,96.97397,93.41522,91.21452,83.70282,81.83096,83.3706,70.71262,53.61358,0.0415943,0.1642842,0.3837435,3.554387,15.39805,25.59823,41.92721,49.7382,49.86418,57.30468,59.66555,56.15155,48.42924,45.36001,40.74616,40.53997,33.49252,7.776446,1.036216,3.914819e-06,1.929498e-06,-4.99639e-06,0.0003530448,0.004779195,0.02094145,0.04818897,0.08168599,0.1121454,0.1476652,0.1865962,0.1959125,0.125295,0.09210848,0.0797682,0.06909376,0.03895536,0.001212382,6.810322e-05,8.837091,-6618.838,-998
42876.5419463079,05/21/2017 13:00:24,05/21/2017 01:00:24.161 PM,161,0.705386,3.84705,-4.898533,-2.447027,10.4724,17.27481,32.49104,36.45058,51.6191,87.28776,96.48617,112.4204,108.6503,104.0839,107.1667,104.7771,96.5937,93.04427,90.84751,83.36114,81.49725,83.03685,70.41502,53.38308,0.03236842,0.1325644,0.3283908,3.59177,17.23104,35.23458,51.60386,62.85246,64.9362,73.86465,76.959,73.26345,63.2132,59.4356,53.24776,51.62517,43.03866,8.969923,1.058496,1.222902e-05,-1.546662e-06,8.3963e-06,0.0003859281,0.004419955,0.01962804,0.04635169,0.07825962,0.1082015,0.1428031,0.1807892,0.1899634,0.1205832,0.08855074,0.07655247,0.06603258,0.03733008,0.001130637,6.226486e-05,8.905596,5005.658,-998
42876.5419470255,05/21/2017 13:00:24,05/21/2017 01:00:24.223 PM,223,0.7246312,2.167225,0,-1.677691,10.11721,17.22963,32.39421,36.32556,51.39536,86.91756,96.03107,111.8805,108.0908,103.5327,106.5976,104.212,96.07374,92.52135,90.32763,82.87737,81.04234,82.57684,70.00654,53.06938,0.02356825,0.1041247,0.2701846,3.349928,17.14598,36.03901,54.34553,66.31764,70.93392,80.47065,85.15939,82.01385,72.29935,68.11577,60.70093,58.94332,50.60117,9.205258,0.9702405,-3.825554e-07,-1.745735e-06,1.006669e-05,0.000270559,0.003790439,0.01741268,0.04352222,0.07181175,0.1001986,0.1338382,0.1717769,0.1797334,0.11125,0.08149952,0.07097995,0.05942389,0.03289356,0.000925374,6.336211e-05,8.917784,10,-998
42876.5419479282,05/21/2017 13:00:24,05/21/2017 01:00:24.301 PM,301,0.7465408,-1.747616,3.63692,-0.9086576,9.833344,17.16899,32.26635,36.12465,51.0551,86.42651,95.59966,111.1916,107.4207,102.8799,105.9523,103.4926,95.42802,91.8988,89.67249,82.30263,80.4978,82.02232,69.52691,52.67056,0.0183806,0.08056922,0.2228718,3.368737,19.71557,45.90688,71.97424,92.42963,101.4171,117.2318,126.1947,124.5088,111.9203,106.4327,95.69942,92.48433,77.8679,13.40312,1.257565,1.725326e-05,-8.881815e-07,-6.164184e-06,0.0001414538,0.003162022,0.01561788,0.0382505,0.06695414,0.0953741,0.129355,0.167342,0.1740083,0.1082361,0.07900447,0.06852566,0.056842,0.03089775,0.0007522997,4.966695e-05,8.893027,130018,-998
42876.5419486574,05/21/2017 13:00:24,05/21/2017 01:00:24.364 PM,364,0.7663515,-4.057231,6.092237,-0.2795763,9.762415,17.10821,32.15694,36.00868,50.77842,85.95511,94.96486,110.5107,106.7503,102.2279,105.2726,102.7554,94.76353,91.28503,88.99652,81.7297,79.93941,81.47414,69.02012,52.24891,0.01495663,0.06924986,0.1999328,3.295292,19.96968,46.8811,74.22053,91.91972,99.25653,117.3355,123.7311,125.0701,107.5308,106.2742,94.91769,86.66306,71.48467,11.24338,0.9514749,-2.561705e-06,-1.154636e-05,-1.685173e-06,0.0002444049,0.003145362,0.01590223,0.03794276,0.0679029,0.09706215,0.1317222,0.1704076,0.1764468,0.1105268,0.08123744,0.07069852,0.05849059,0.03214101,0.000849453,5.007637e-05,8.636966,-6618.838,-998
42876.541949375,05/21/2017 13:00:24,05/21/2017 01:00:24.426 PM,426,0.7861857,-6.795623,10.97035,0.2096819,9.904288,17.0511,32.04974,35.84916,50.54392,85.51252,94.26391,109.8839,106.1487,101.6601,104.6945,102.162,94.15298,90.67152,88.44061,81.20558,79.44733,80.96593,68.57887,51.90844,0.01055875,0.04756403,0.1379357,2.245214,13.41846,31.03373,48.67841,60.46939,64.92776,75.06461,78.67071,77.07372,65.3098,61.90499,54.83943,50.40185,40.63616,5.698035,0.4173852,-1.810763e-06,-1.725829e-05,5.898105e-06,0.0001748921,0.00312773,0.01564623,0.03888765,0.06802537,0.09664803,0.1312991,0.1699098,0.1772285,0.1098916,0.08065796,0.06998774,0.0579084,0.03158676,0.0007960646,5.220127e-05,8.708554,5005.658,-998
42876.5419501042,05/21/2017 13:00:24,05/21/2017 01:00:24.489 PM,489,0.8045505,-8.205602,13.9052,0.6290568,10.25924,16.98335,31.90442,35.73147,50.20988,85.01144,93.62256,109.1877,105.4081,101.0046,103.9676,101.4406,93.48519,89.97403,87.77638,80.59073,78.85809,80.374,68.05566,51.49494,0.01006004,0.04450883,0.1367877,2.509607,15.90364,38.42981,60.92408,77.85751,84.96999,97.24021,103.7423,98.74374,87.49417,77.94794,69.95657,67.13911,53.14138,6.960078,0.4465113,1.65774e-06,4.563416e-06,9.608442e-07,0.0001425638,0.002714723,0.0145924,0.03734282,0.06713039,0.09645949,0.1320196,0.1713704,0.1788234,0.1113193,0.08124938,0.07054,0.0583668,0.03137567,0.0006757845,4.784912e-05,8.976322,10,-998
42876.5419508218,05/21/2017 13:00:24,05/21/2017 01:00:24.551 PM,551,0.8228995,-11.68318,16.51295,0.9785607,10.54349,16.9122,31.76452,35.54953,49.88264,84.51357,93.0548,108.4788,104.6673,100.2997,103.2066,100.6955,92.78391,89.28775,87.08915,79.95457,78.24529,79.76677,67.50673,51.06364,0.007438186,0.03729583,0.1160217,2.331441,15.76085,39.26028,64.0082,81.67008,89.09678,106.2544,112.9836,114.6707,98.54734,95.8397,82.31821,78.60513,63.9216,8.545693,0.5744558,-2.89467e-06,-9.693431e-06,3.192959e-06,0.0001850207,0.002746636,0.01531432,0.03886423,0.07103102,0.1021857,0.1395261,0.1809216,0.1883581,0.1185615,0.08734631,0.07610878,0.06331147,0.03432806,0.0007405007,4.477436e-05,8.988639,130019,-998
42876.5419517245,05/21/2017 13:00:24,05/21/2017 01:00:24.629 PM,629,0.8425754,-12.46942,21.01703,1.18828,10.89917,16.84359,31.62499,35.41114,49.60777,83.99562,92.40601,107.7599,103.9906,99.65314,102.5078,99.99763,92.12907,88.65756,86.45719,79.36604,77.67229,79.14181,67.0042,50.67432,0.006310419,0.02688942,0.08260116,1.50142,9.496697,23.14261,36.19678,45.12139,48.33295,56.86,59.8055,60.34243,50.38202,48.78469,41.12828,39.27385,31.84382,4.207603,0.2884542,-2.996685e-06,2.756427e-07,2.749493e-06,0.0001723252,0.002553507,0.01463416,0.04008624,0.07221744,0.1031638,0.1401398,0.181375,0.1931453,0.1208108,0.08848535,0.07668231,0.06450303,0.03401916,0.000625156,5.142747e-05,8.918846,-6618.838,-998
42876.5419524421,05/21/2017 13:00:24,05/21/2017 01:00:24.691 PM,691,0.8632073,-14.04926,22.52232,1.328101,11.32655,16.77944,31.51007,35.26758,49.34629,83.58592,91.98092,107.1831,103.3646,99.07514,101.8813,99.38956,91.56011,88.08862,85.88461,78.83105,77.1523,78.59608,66.54649,50.31717,0.005079067,0.02499979,0.07646707,1.339119,8.282645,19.35951,30.69781,38.84802,42.08686,48.49411,50.27285,47.04613,40.64686,36.26246,32.84412,30.43338,24.39406,3.054261,0.2010427,-7.612854e-06,-1.131666e-05,4.93726e-06,0.0001255671,0.002440757,0.01450169,0.03930439,0.072439,0.1040592,0.1417002,0.1837211,0.1956544,0.1229455,0.08994942,0.078057,0.06602222,0.03471686,0.0006085887,4.806201e-05,8.917534,5005.658,-998
42876.5419531713,05/21/2017 13:00:24,05/21/2017 01:00:24.754 PM,754,0.8801031,-16.65881,24.96599,1.328101,11.54047,16.72627,31.40058,35.14169,49.14211,83.22574,91.48676,106.6557,102.8278,98.59887,101.3691,98.87692,91.06271,87.60754,85.40407,78.38284,76.71602,78.14713,66.16586,50.01934,0.005384866,0.02768012,0.08783318,1.75828,11.74247,30.28781,46.13489,59.96105,67.02618,75.8185,82.18465,81.32694,69.41014,61.29556,58.66714,53.69238,42.99551,5.406971,0.3405429,2.346341e-06,4.097206e-06,5.912868e-08,0.0001237634,0.002584601,0.01491375,0.04043603,0.07337727,0.1044,0.140998,0.1821316,0.1959438,0.1229151,0.0899701,0.07723994,0.06611123,0.03498914,0.0006990067,4.957279e-05,8.865279,10,-998
42876.5419538889,05/21/2017 13:00:24,05/21/2017 01:00:24.816 PM,816,0.8957044,-15.49497,27.06606,1.25819,11.68318,16.68132,31.29815,35.01192,48.96875,82.92754,91.15153,106.1974,102.4192,98.19291,100.9603,98.45387,90.67627,87.2272,85.01752,78.008,76.35405,77.80952,65.85493,49.7706,0.005659415,0.02652548,0.08468642,1.932037,13.35588,34.89676,57.4831,74.40813,81.07624,98.03302,104.2842,101.4462,93.22881,91.93591,78.23232,75.02189,61.62847,8.380057,0.5711214,5.623567e-06,3.981504e-07,-1.102425e-05,0.0001337533,0.002348646,0.01358526,0.03684442,0.06669928,0.09567426,0.130005,0.1692781,0.1812552,0.1118357,0.08075531,0.06957292,0.05880914,0.03079049,0.0006148413,4.915108e-05,8.713434,130019,-998
42876.5419546181,05/21/2017 13:00:24,05/21/2017 01:00:24.879 PM,879,0.9117956,-18.19726,28.56763,1.118372,11.75456,16.64066,31.23606,34.9313,48.80316,82.61663,90.85918,105.7742,102.025,97.79282,100.5475,98.0587,90.28515,86.84034,84.6435,77.66811,76.01851,77.46045,65.55158,49.53747,0.004152981,0.02085888,0.06715614,1.270138,7.964773,18.93789,28.43548,35.83055,37.56176,44.21417,45.55114,42.41359,37.21976,35.55446,29.36568,28.09832,22.9392,3.042217,0.2219137,5.636317e-06,-5.972257e-07,-2.232115e-06,0.0001404132,0.002184561,0.01294028,0.03385556,0.0628806,0.09153347,0.1259315,0.1649541,0.1732794,0.1067172,0.07756708,0.06742628,0.0557572,0.0293532,0.0005740268,3.810897e-05,8.728415,-6618.838,-998
42876.5419553356,05/21/2017 13:00:24,05/21/2017 01:00:24.941 PM,941,0.9305646,-16.58587,28.96632,0.9086576,11.46915,16.60742,31.17396,34.86836,48.66571,82.42747,90.50114,105.54,101.7416,97.51102,100.2415,97.74221,90.00121,86.5583,84.35316,77.38512,75.751,77.20382,65.31999,49.35583,0.003650151,0.01873814,0.05639331,1.037324,6.309373,14.69235,22.14595,27.91094,29.40192,33.69521,34.86667,32.7639,27.37177,24.72247,21.33587,20.01397,16.05956,1.984535,0.1326439,-1.432033e-05,6.860438e-06,-1.469352e-05,0.0001095417,0.002101665,0.01275546,0.03271109,0.06151714,0.09052163,0.1255462,0.1653547,0.1710102,0.1058246,0.07774391,0.0683201,0.05530227,0.02946533,0.0005855336,4.148671e-05,8.724611,5005.658,-998
42876.5419562384,05/21/2017 13:00:25,05/21/2017 01:00:25.019 PM,19,0.9510148,-18.27085,30.4957,0.6290568,11.04156,16.59385,31.14898,34.82913,48.62439,82.37752,90.53348,105.4908,101.6922,97.46683,100.1778,97.66977,89.95547,86.50217,84.28731,77.33241,75.69287,77.16519,65.27613,49.31315,0.003449156,0.01619508,0.0497149,0.8992546,5.567903,13.05099,20.47547,25.38678,27.26025,31.12043,32.72438,32.00371,26.19456,23.44826,21.05963,19.59241,15.54248,1.867548,0.124892,-1.266259e-05,-1.365962e-05,1.478222e-05,4.994935e-05,0.002059271,0.01250921,0.0325334,0.0612396,0.08993445,0.1243356,0.1636152,0.1710441,0.1059045,0.07737873,0.06778301,0.05558289,0.0294981,0.0005932464,4.230965e-05,8.923686,10,-998
42876.541956956,05/21/2017 13:00:25,05/21/2017 01:00:25.081 PM,81,0.9664528,-17.46305,28.96632,0.3494712,10.54349,16.59248,31.14277,34.81921,48.62855,82.39545,90.53568,105.4908,101.7097,97.5019,100.1938,97.69872,89.96388,86.52336,84.31222,77.35287,75.71758,77.18372,65.29099,49.33043,0.003143891,0.01522147,0.04895523,0.9638741,6.202829,15.24148,24.32143,31.04377,34.3194,39.60109,42.55511,42.60054,35.93417,33.08628,30.21677,28.21512,22.50818,3.04099,0.1856648,6.886e-06,2.664545e-06,6.459829e-06,0.0001276483,0.001796373,0.0109796,0.02964452,0.05647925,0.08300024,0.1156773,0.1525126,0.1632283,0.09952043,0.07101073,0.06141526,0.05112922,0.02621674,0.000479517,3.459614e-05,8.931911,130019,-998
42876.5419576852,05/21/2017 13:00:25,05/21/2017 01:00:25.144 PM,144,0.9819494,-17.60965,30.09096,0.06989381,9.762415,16.60313,31.16175,34.85802,48.67926,82.47316,90.62688,105.6458,101.8553,97.62325,100.3449,97.84072,90.10923,86.6543,84.44517,77.47964,75.83778,77.30772,65.40318,49.41733,0.002310413,0.01791502,0.06195037,1.522188,10.64721,26.81831,52.02055,60.71079,69.42769,80.64253,87.60729,84.88487,75.2282,69.99786,63.04919,58.9658,47.03827,5.613396,0.3368216,-1.989288e-06,-4.567791e-06,-7.258069e-06,2.421156e-05,0.001628789,0.009810054,0.02707664,0.05175633,0.07591521,0.1071276,0.142756,0.1534201,0.09190267,0.06493788,0.05599536,0.0463885,0.02332585,0.0004114897,3.144769e-05,8.947395,-6618.838,-998
42876.5419584028,05/21/2017 13:00:25,05/21/2017 01:00:25.206 PM,206,0.9979472,-17.09706,28.17046,-0.2795763,8.912417,16.62708,31.21906,34.90889,48.78876,82.69157,90.88085,105.9188,102.1471,97.91891,100.6416,98.14703,90.39336,86.91943,84.71585,77.72915,76.08457,77.55692,65.61783,49.58833,0.003329108,0.01595782,0.05376967,1.230935,8.652285,21.84722,35.66522,46.08292,51.21548,60.37539,63.80397,61.77333,53.53658,49.82182,43.21452,40.63382,32.57646,3.536824,0.1971384,-1.245856e-05,6.431659e-07,-1.544742e-05,8.845198e-05,0.001604428,0.009266039,0.02549266,0.04864411,0.07188058,0.1013499,0.1357829,0.1463828,0.08656076,0.06066402,0.052136,0.04332125,0.02146803,0.000397408,3.008022e-05,8.870636,5005.658,-998
42876.5419591319,05/21/2017 13:00:25,05/21/2017 01:00:25.269 PM,269,1.014662,-16.73178,27.30179,-0.5591593,7.923233,16.65925,31.28042,34.98821,48.90734,82.88926,91.13482,106.2217,102.4399,98.20643,100.9627,98.44773,90.67483,87.19612,84.99792,77.99182,76.34196,77.81657,65.83936,49.76965,0.002927118,0.01388314,0.04874327,1.133317,8.309425,21.91785,36.39863,48.02795,53.04996,62.29978,67.14436,67.0145,57.19187,53.04254,47.75026,44.50509,35.41017,3.930623,0.2017558,3.851059e-06,3.828369e-06,-6.504177e-07,9.434878e-05,0.001645076,0.009246119,0.0250744,0.0472653,0.06972335,0.09822089,0.1326362,0.1419684,0.08311281,0.05822536,0.05042068,0.04148106,0.02046618,0.0004131944,2.942222e-05,8.616707,10,-998
42876.5419600347,05/21/2017 13:00:25,05/21/2017 01:00:25.347 PM,347,1.033861,-15.93061,25.81705,-0.8387555,6.866017,16.70984,31.3743,35.09944,49.11822,83.30709,91.55199,106.7979,102.9804,98.76644,101.5256,99.02721,91.21497,87.74595,85.52573,78.48629,76.82316,78.29718,66.25738,50.10008,0.002582751,0.01380164,0.0448219,1.096447,8.151409,21.90144,36.59226,48.77751,53.72488,63.53028,68.65442,68.41546,59.24873,55.51543,49.12535,46.02505,36.51254,3.859037,0.195824,-1.213976e-05,-1.485407e-05,3.296434e-06,5.369555e-05,0.00154921,0.009165831,0.023945,0.04559333,0.06826587,0.09739101,0.1323808,0.1382151,0.08130182,0.0579104,0.05091449,0.04049881,0.02050242,0.0004361572,2.90321e-05,8.939525,130019,-998
42876.5419607523,05/21/2017 13:00:25,05/21/2017 01:00:25.409 PM,409,1.051917,-14.62639,22.97707,-1.18828,5.881405,16.77201,31.51274,35.2706,49.36644,83.77401,92.07822,107.4349,103.631,99.39051,102.2083,99.68649,91.84303,88.39355,86.13335,79.04652,77.37267,78.86271,66.7457,50.4845,0.002454667,0.01276792,0.04330701,1.093292,8.373839,23.53419,37.87328,49.31276,57.35847,68.23283,73.4687,72.50877,63.37106,59.13761,52.39714,48.77585,37.70484,3.883806,0.1916932,-1.328743e-05,-3.782429e-06,7.036336e-06,6.507291e-05,0.001437239,0.008760997,0.02340332,0.04507637,0.06800479,0.0967094,0.1310686,0.1374056,0.08149651,0.0581777,0.05067687,0.04072422,0.0207851,0.0003950626,3.101415e-05,8.96549,-6618.838,-998
42876.5419614699,05/21/2017 13:00:25,05/21/2017 01:00:25.471 PM,471,1.068818,-14.26551,21.46697,-1.46793,5.038847,16.83939,31.64657,35.4314,49.62973,84.26142,92.65253,108.1289,104.3196,100.0557,102.9158,100.3868,92.50334,89.04415,86.77779,79.64765,77.96162,79.45844,67.26982,50.89081,0.001863834,0.01034575,0.03607793,0.8719551,6.511392,17.01226,28.7249,38.00276,42.61499,50.12202,54.65652,53.06738,45.05677,42.93079,37.29449,35.0425,26.68771,2.739816,0.1298496,-5.547055e-06,5.344403e-06,-1.167795e-06,8.942321e-05,0.00146848,0.008885065,0.02390617,0.04584946,0.06883484,0.09733205,0.1311692,0.1383158,0.08234394,0.05883447,0.05103301,0.0416197,0.0212946,0.000402087,3.272508e-05,8.964444,5005.658,-998
42876.5419621991,05/21/2017 13:00:25,05/21/2017 01:00:25.534 PM,534,1.087387,-11.68318,17.60965,-1.747616,4.337558,16.9147,31.79474,35.62455,49.94032,84.84961,93.2783,108.9359,105.1617,100.8356,103.7183,101.1853,93.25623,89.79651,87.51886,80.33986,78.6382,80.13657,67.85852,51.35598,0.001882356,0.008879961,0.03115528,0.7094162,5.069749,13.10876,21.37513,27.66585,30.68658,35.40866,37.86403,36.49137,30.6303,27.9293,24.40554,22.73918,17.71794,1.710113,0.08248409,-1.263709e-05,-9.769999e-06,-1.096841e-05,7.797649e-05,0.001421805,0.008663033,0.02299549,0.04457409,0.06726939,0.09553924,0.1286096,0.1347465,0.08004629,0.05735122,0.04964726,0.04052302,0.02064499,0.0003856956,3.141493e-05,9.002851,10,-998
42876.5419631019,05/21/2017 13:00:25,05/21/2017 01:00:25.612 PM,612,1.105863,-10.68571,15.20505,-2.027343,3.63692,16.99643,31.95136,35.81252,50.25824,85.39105,93.98602,109.7043,105.9919,101.5922,104.5428,102.0002,94.02599,90.53493,88.25513,81.02757,79.30391,80.81979,68.45681,51.81892,0.001457728,0.00834555,0.02804324,0.6716076,4.85181,12.6176,20.76892,26.74338,29.55404,33.93628,36.62143,35.10143,28.94685,26.78517,23.26332,21.70382,16.57932,1.626549,0.0771591,5.100742e-07,-5.788494e-06,-1.436832e-05,0.0001081542,0.00127533,0.008091354,0.02168291,0.04261733,0.06486996,0.09283061,0.125971,0.1315738,0.07757554,0.05521447,0.04800515,0.03854131,0.01950231,0.0003433461,2.671886e-05,8.998012,130020,-998
