GeneralExcelTime,DateTime,DateTimeUTC,Millisecond (ms),LuZDepth (m),Ed0Roll (°),Ed0Pitch (°),EdZRoll (°),EdZPitch (°),Ed0320 (µW/(cm² nm)),Ed0330 (µW/(cm² nm)),Ed0340 (µW/(cm² nm)),Ed0380 (µW/(cm² nm)),Ed0412 (µW/(cm² nm)),Ed0443 (µW/(cm² nm)),Ed0465 (µW/(cm² nm)),Ed0490 (µW/(cm² nm)),Ed0510 (µW/(cm² nm)),Ed0532 (µW/(cm² nm)),Ed0555 (µW/(cm² nm)),Ed0589 (µW/(cm² nm)),Ed0625 (µW/(cm² nm)),Ed0665 (µW/(cm² nm)),Ed0683 (µW/(cm² nm)),Ed0694 (µW/(cm² nm)),Ed0710 (µW/(cm² nm)),Ed0780 (µW/(cm² nm)),Ed0875 (µW/(cm² nm)),EdZ320 (µW/(cm² nm)),EdZ330 (µW/(cm² nm)),EdZ340 (µW/(cm² nm)),EdZ380 (µW/(cm² nm)),EdZ412 (µW/(cm² nm)),EdZ443 (µW/(cm² nm)),EdZ465 (µW/(cm² nm)),EdZ490 (µW/(cm² nm)),EdZ510 (µW/(cm² nm)),EdZ532 (µW/(cm² nm)),EdZ555 (µW/(cm² nm)),EdZ589 (µW/(cm² nm)),EdZ625 (µW/(cm² nm)),EdZ665 (µW/(cm² nm)),EdZ683 (µW/(cm² nm)),EdZ694 (µW/(cm² nm)),EdZ710 (µW/(cm² nm)),EdZ780 (µW/(cm² nm)),EdZ875 (µW/(cm² nm)),LuZ320 (µW/(sr cm² nm)),LuZ330 (µW/(sr cm² nm)),LuZ340 (µW/(sr cm² nm)),LuZ380 (µW/(sr cm² nm)),LuZ412 (µW/(sr cm² nm)),LuZ443 (µW/(sr cm² nm)),LuZ465 (µW/(sr cm² nm)),LuZ490 (µW/(sr cm² nm)),LuZ510 (µW/(sr cm² nm)),LuZ532 (µW/(sr cm² nm)),LuZ555 (µW/(sr cm² nm)),LuZ589 (µW/(sr cm² nm)),LuZ625 (µW/(sr cm² nm)),LuZ665 (µW/(sr cm² nm)),LuZ683 (µW/(sr cm² nm)),LuZ694 (µW/(sr cm² nm)),LuZ710 (µW/(sr cm² nm)),LuZ780 (µW/(sr cm² nm)),LuZ875 (µW/(sr cm² nm)),LuZTemp (°C),BioGPS_Position (position),BioShade_Position (position)
42876.54,05/21/2017 12:58:08,05/21/2017 12:58:08.956 PM,956,21.74424,-4.898533,3.006814,-1.18828,0.9785607,17.32396,32.69762,36.70926,52.10917,88.69685,97.62304,114.5285,110.8072,106.2992,109.4539,106.9678,98.62381,95.03391,92.85598,85.20557,83.27937,84.89294,72.05041,54.60838,-0.0002421543,-0.0001919576,-2.593986e-05,-0.001564475,6.376786e-05,0.000418664,0.006391595,0.05456667,0.1385632,0.2812034,0.4279731,0.1936826,0.006650324,0.0006662491,0.0002167633,0.0001329994,-4.71148e-07,-3.83049e-05,-5.134331e-05,7.592816e-06,-7.809875e-07,8.677162e-06,1.664978e-05,8.543439e-06,1.178345e-05,3.214317e-05,0.0002313939,0.0005739153,0.001134038,0.001645119,0.0005077422,1.908427e-05,1.3093e-05,1.428e-05,1.738051e-05,7.39347e-06,2.494473e-06,1.277396e-06,1.891565,-6618.822,-998
42876.54,05/21/2017 12:58:09,05/21/2017 12:58:09.034 PM,34,21.76985,-4.057231,1.118372,-1.18828,0.9086576,17.34732,32.72343,36.74245,52.2099,88.86808,97.86933,114.8147,111.0661,106.5575,109.7421,107.2463,98.88577,95.28336,93.10191,85.44778,83.51895,85.11887,72.24516,54.76355,-0.0002881157,-0.0003708622,0.0002401292,0.001794123,-5.320276e-05,0.0005334009,0.006468683,0.05434362,0.1379402,0.2798006,0.4259923,0.1924473,0.006659123,0.0006501179,0.0002620465,0.0001373453,3.327482e-05,8.94038e-06,-1.975248e-06,4.648961e-06,-1.286332e-06,1.787006e-06,4.460755e-05,4.426376e-06,3.903421e-06,4.233535e-05,0.0002303494,0.000566097,0.001136127,0.001635366,0.0005030181,1.916987e-05,1.586496e-05,1.4166e-05,1.2578e-05,8.665785e-06,-2.939382e-06,3.238526e-06,4.325225,5005.696,-998
42876.54,05/21/2017 12:58:09,05/21/2017 12:58:09.096 PM,96,21.79664,-2.58695,-0.9086576,-1.18828,0.8387555,17.36447,32.75642,36.80459,52.29785,89.0075,98.02171,114.9809,111.2333,106.7054,109.9014,107.4174,99.05412,95.44202,93.24894,85.59614,83.65726,85.25256,72.36382,54.86564,-0.0007785002,-0.000512143,0.0008011718,-0.0004564248,-7.433298e-05,-0.0001967433,0.00622108,0.05429219,0.1373378,0.278762,0.4239864,0.1912756,0.006547897,0.0005962663,0.000281066,8.590693e-05,3.692622e-05,-2.362264e-05,2.980736e-05,1.851569e-05,6.965445e-06,2.044381e-05,3.940449e-05,5.930277e-06,4.122988e-06,2.936013e-05,0.000225813,0.0005682845,0.001136816,0.001627582,0.0005029094,2.212297e-05,1.151316e-05,1.496885e-05,1.013717e-05,8.647291e-06,1.76431e-06,5.261069e-06,6.659021,10,-998
42876.54,05/21/2017 12:58:09,05/21/2017 12:58:09.158 PM,158,21.82163,-1.887474,-2.307119,-1.18828,0.8387555,17.37774,32.79169,36.8105,52.36414,89.10186,98.15671,115.1608,111.3863,106.8218,110.0192,107.552,99.16737,95.56078,93.38283,85.70541,83.76637,85.34821,72.46478,54.95033,-0.0001144623,-0.0004161641,-9.5607e-05,0.001874499,-0.0005101429,0.0006110911,0.006619927,0.05391701,0.1366318,0.2773817,0.4217954,0.1900401,0.006481217,0.0006343279,0.0002316895,3.469849e-05,-2.382662e-05,-4.520285e-05,1.612353e-05,4.565163e-06,1.776363e-05,1.115002e-06,-1.186297e-05,8.33012e-06,5.964916e-06,3.41255e-05,0.0002279455,0.0005635282,0.001119782,0.001623961,0.0005025032,2.110359e-05,1.115727e-05,1.175504e-05,1.029109e-05,8.066613e-06,1.677883e-06,-1.715477e-06,6.709478,125803,-998
42876.54,05/21/2017 12:58:09,05/21/2017 12:58:09.221 PM,221,21.84546,-0.2096819,-5.109016,-1.18828,0.7688549,17.38435,32.79996,36.84118,52.4054,89.16527,98.25626,115.2239,111.4573,106.8893,110.0925,107.6301,99.23681,95.63673,93.45609,85.77801,83.81963,85.4161,72.51791,54.98988,0.000465787,-0.0007854907,0.0001838026,-0.0003387303,-0.0003091905,5.359187e-05,0.006159494,0.05366043,0.1360332,0.2763774,0.4196533,0.1887777,0.00635741,0.0005955353,0.0002510137,4.766731e-05,-1.001189e-06,-1.94222e-05,5.512299e-07,1.364448e-06,-1.264893e-05,2.157359e-05,4.433005e-05,5.013003e-07,3.830232e-06,3.951546e-05,0.0002211161,0.0005662459,0.001119337,0.001621387,0.0004920827,2.229805e-05,1.29448e-05,1.206387e-05,1.409528e-05,1.008234e-05,2.425927e-06,2.702183e-06,6.303513,-6618.822,-998
42876.54,05/21/2017 12:58:09,05/21/2017 12:58:09.283 PM,283,21.86791,0.1397877,-6.162531,-1.18828,0.6989553,17.38815,32.81281,36.85885,52.46548,89.18826,98.38855,115.2431,111.4613,106.8919,110.0811,107.6455,99.2526,95.64478,93.4642,85.78239,83.81169,85.4156,72.51511,54.98234,0.0003937581,-0.0003632935,0.0004506128,0.003855211,-0.0002214896,0.0003632737,0.006688216,0.05337874,0.1355163,0.2750214,0.4176779,0.1877991,0.006296642,0.0005878353,0.0002721369,0.0001309299,4.210884e-05,-5.53764e-05,8.498159e-06,5.649071e-06,-2.113261e-06,1.897192e-05,-7.20797e-05,6.655563e-06,-3.622863e-06,2.611632e-05,0.0002242136,0.0005671767,0.001116552,0.001615186,0.0004908016,2.018925e-05,1.459472e-05,1.38831e-05,1.176879e-05,7.138268e-06,1.914175e-06,1.580368e-06,4.297416,5005.696,-998
42876.54,05/21/2017 12:58:09,05/21/2017 12:58:09.346 PM,346,21.89146,1.887474,-7.570544,-1.25819,0.6989553,17.38428,32.79297,36.81919,52.46622,89.15459,98.39352,115.1884,111.4097,106.8393,110.0216,107.5888,99.19309,95.57899,93.41903,85.72545,83.74919,85.35692,72.46761,54.94519,-0.000199623,0.0003447559,0.0009627402,0.0003616952,0.0002030007,0.0001118595,0.00613687,0.05326093,0.1348433,0.2740356,0.4159712,0.1865305,0.006225974,0.0005891024,0.0003031222,0.0001238246,9.422968e-07,1.233155e-05,-1.203523e-05,6.401429e-06,3.108636e-06,5.617243e-06,-4.627253e-05,1.161405e-05,3.415493e-07,2.053182e-05,0.0002265013,0.0005645482,0.001114614,0.001607221,0.0004944734,1.971458e-05,1.397841e-05,1.421245e-05,1.333004e-05,6.331977e-06,6.812011e-09,2.779974e-06,2.478334,10,-998
42876.54,05/21/2017 12:58:09,05/21/2017 12:58:09.424 PM,424,21.91904,3.63692,-9.691502,-1.25819,0.7688549,17.37046,32.78489,36.8041,52.44236,89.05489,98.4398,115.0214,111.2574,106.6964,109.8489,107.4439,99.04501,95.44978,93.27103,85.59527,83.61622,85.22038,72.34588,54.85073,0.0002990915,-8.599701e-05,9.412472e-05,-0.003068668,-0.0002969545,0.0002546513,0.006236582,0.05300502,0.134416,0.2727987,0.4140658,0.1853425,0.006151182,0.0005905157,0.0002256924,2.862798e-05,2.214395e-05,1.271692e-05,1.773129e-05,-3.379241e-06,6.967632e-06,1.553611e-05,4.648065e-06,7.391514e-06,1.451584e-06,3.313843e-05,0.000222541,0.0005710113,0.001104608,0.001602977,0.0004895785,2.130591e-05,1.380935e-05,1.460935e-05,1.386219e-05,1.092932e-05,1.695765e-06,9.919705e-07,3.607917,125803,-998
42876.54,05/21/2017 12:58:09,05/21/2017 12:58:09.486 PM,486,21.94453,3.496861,-10.40133,-1.25819,0.8387555,17.35875,32.75457,36.7916,52.42947,88.96907,98.39735,114.8866,111.1468,106.6002,109.7057,107.3138,98.92551,95.33076,93.18579,85.5002,83.51533,85.12445,72.26715,54.78875,0.0006290526,-0.0002280457,-0.0002838565,-0.0004277189,0.0001667775,-7.121605e-05,0.006192173,0.05284341,0.1338414,0.2717847,0.4123746,0.1843937,0.006087526,0.000579258,0.000248215,6.629275e-05,1.766799e-07,-2.620454e-06,1.809878e-05,2.244326e-05,1.108696e-05,1.506308e-05,2.386469e-05,1.221253e-05,1.585765e-06,3.376507e-05,0.0002285663,0.0005627315,0.001098004,0.00159452,0.0004943591,1.797713e-05,1.171281e-05,1.450379e-05,1.743769e-05,9.209475e-06,1.400719e-06,-2.245971e-07,6.708032,-6618.822,-998
42876.54,05/21/2017 12:58:09,05/21/2017 12:58:09.548 PM,548,21.96817,6.232837,-12.3263,-1.328101,0.9785607,17.33945,32.72472,36.68511,52.37891,88.80574,98.11787,114.672,110.9485,106.386,109.4759,107.0982,98.71708,95.13535,92.98065,85.32245,83.34094,84.94524,72.11277,54.67101,0.0002455843,0.0004522522,-0.0004454248,-0.0008841436,-0.0001170545,-4.20822e-05,0.006596466,0.05256706,0.1332968,0.2706229,0.4109165,0.183469,0.006115985,0.0005244316,0.0003083197,0.0001074067,-4.752705e-05,5.163839e-06,2.526479e-06,8.530988e-06,3.629294e-06,1.15597e-05,-2.243756e-05,1.003667e-05,1.373168e-05,2.416267e-05,0.0002190984,0.0005521136,0.001098958,0.001594358,0.0004892002,1.682373e-05,1.387424e-05,1.497247e-05,1.604355e-05,6.653754e-06,4.33925e-06,1.168217e-06,9.199492,5005.696,-998
42876.54,05/21/2017 12:58:09,05/21/2017 12:58:09.611 PM,611,21.99097,5.670653,-12.54102,-1.398015,1.118372,17.31161,32.66905,36.63726,52.29305,88.58221,97.96594,114.3355,110.6211,106.072,109.1511,106.7927,98.40048,94.85583,92.68478,85.06184,83.09806,84.66601,71.88709,54.49387,9.573367e-05,0.0005989078,-0.0001719444,0.001188427,0.0002486569,0.0003208318,0.006210187,0.0522855,0.1328355,0.2696415,0.4091996,0.1825708,0.005993898,0.0005458262,0.0002767273,2.628256e-05,-2.155502e-05,-1.371886e-05,2.204926e-06,1.678144e-05,2.770208e-05,7.553713e-06,2.133639e-05,5.567634e-06,-4.757296e-07,9.915725e-06,0.0002193548,0.0005569088,0.001099762,0.001589341,0.0004897493,1.798318e-05,1.137138e-05,1.780567e-05,1.268355e-05,7.693056e-06,-1.496088e-06,3.897695e-06,9.988983,10,-998
42876.54,05/21/2017 12:58:09,05/21/2017 12:58:09.689 PM,689,22.01417,8.629533,-13.47358,-1.46793,1.25819,17.28331,32.59979,36.57561,52.15381,88.34885,97.67429,114.0444,110.2962,105.7666,108.8221,106.4742,98.09387,94.56571,92.39577,84.79846,82.82394,84.39558,71.65018,54.31048,-0.0001687535,0.0006142644,0.0001363697,0.0005425427,0.0003267631,0.0001604159,0.00613268,0.05211173,0.1321833,0.2687178,0.4079793,0.1818327,0.006071921,0.0005463135,0.0002298238,2.228153e-05,4.52302e-05,-7.090643e-06,-2.526479e-06,1.608008e-05,6.952318e-06,6.26766e-06,5.993922e-05,2.101195e-06,9.648768e-06,2.792254e-05,0.0002224861,0.0005451591,0.001087007,0.001579793,0.0004863807,1.99597e-05,1.381348e-05,1.457135e-05,9.292769e-06,7.959354e-06,2.512355e-06,5.101395e-06,8.81857,125804,-998
42876.54,05/21/2017 12:58:09,05/21/2017 12:58:09.751 PM,751,22.04045,7.641058,-13.83321,-1.46793,1.537848,17.24949,32.53871,36.54069,52.03914,88.11079,97.45644,113.6775,109.9218,105.3955,108.4181,106.0855,97.72609,94.21461,92.05087,84.4719,82.50652,84.06535,71.36606,54.08725,0.0001865892,0.0002518485,-0.001079099,-0.00144391,1.924356e-05,0.0004585881,0.006283924,0.05184749,0.1318683,0.2679164,0.4067012,0.1810158,0.005929898,0.0005728251,0.0002646738,6.705156e-05,-3.250921e-05,-7.745758e-06,-3.504916e-05,1.100485e-05,2.142355e-05,2.646017e-06,4.162449e-06,1.005801e-05,6.062501e-06,3.068714e-05,0.0002257252,0.0005460377,0.001084071,0.001581445,0.0004853912,1.752018e-05,1.519946e-05,1.896682e-05,1.438554e-05,7.138268e-06,2.214329e-06,-1.506672e-06,6.250848,-6618.822,-998
42876.54,05/21/2017 12:58:09,05/21/2017 12:58:09.814 PM,814,22.06647,9.337157,-13.83321,-1.46793,1.607768,17.20803,32.43949,36.38634,51.8456,87.75468,96.98236,113.1762,109.4086,104.9131,107.8927,105.5733,97.23184,93.74126,91.58448,84.03428,82.08957,83.63515,70.99368,53.80165,-9.192263e-05,0.0001973325,-0.0009301301,-0.0006602371,-3.660048e-05,0.0002870222,0.006159075,0.05168272,0.131226,0.2669913,0.4053342,0.1801784,0.005900967,0.0005852036,0.0002259589,5.049562e-05,4.88816e-06,-1.395007e-05,-2.06712e-05,8.709516e-06,4.992193e-06,7.893705e-06,8.602389e-06,5.013004e-06,6.830987e-06,1.288307e-05,0.0002238695,0.000539396,0.001077675,0.00157247,0.0004848078,1.748127e-05,1.268792e-05,1.419134e-05,1.649214e-05,5.773491e-06,1.347075e-06,1.576274e-06,5.467649,5005.695,-998
42876.54,05/21/2017 12:58:09,05/21/2017 12:58:09.876 PM,876,22.08978,9.337157,-12.18325,-1.537848,1.747616,17.16545,32.35196,36.30314,51.6562,87.38191,96.62366,112.6773,108.9122,104.3787,107.3779,105.0657,96.76711,93.2766,91.12305,83.60741,81.67252,83.21236,70.62456,53.50829,0.0002737099,9.674664e-05,-0.000458236,-0.0007779317,0.0002558261,8.128698e-05,0.006290627,0.05136403,0.130914,0.2659998,0.4042799,0.179463,0.005816817,0.0005216539,0.0001574583,7.324033e-05,1.766802e-07,-3.256301e-05,-2.962871e-05,2.573323e-05,-1.320362e-06,7.731101e-06,8.470579e-05,1.631893e-05,6.489438e-06,2.641122e-05,0.0002247737,0.0005401158,0.001080388,0.001568301,0.0004813819,1.769749e-05,1.714677e-05,1.528492e-05,1.274512e-05,7.948258e-06,2.154724e-06,2.608017e-06,6.778929,10,-998
42876.54,05/21/2017 12:58:09,05/21/2017 12:58:09.938 PM,938,22.1132,9.904288,-12.25476,-1.537848,1.887474,17.12516,32.28003,36.20872,51.44189,87.01747,96.2252,112.1281,108.385,103.8308,106.8366,104.5352,96.26093,92.79616,90.64568,83.16213,81.24462,82.76595,70.23673,53.19057,-0.0004259996,-0.0001719941,0.0002794096,-0.001096568,-0.0001607403,-9.536577e-05,0.006038415,0.05137832,0.1304742,0.2655815,0.4033051,0.1789907,0.005884734,0.0005714118,0.0002646072,0.0001227209,-6.713858e-06,-2.188851e-05,-3.45898e-05,1.581229e-05,4.073385e-06,1.028842e-05,4.890874e-05,4.159727e-06,1.333262e-05,9.657695e-06,0.0002202726,0.0005367751,0.001075883,0.001563839,0.0004801752,1.859014e-05,1.640315e-05,1.693587e-05,1.025591e-05,5.03665e-06,3.483917e-06,6.243682e-06,8.962694,125804,-998
42876.54,05/21/2017 12:58:10,05/21/2017 12:58:10.016 PM,16,22.13568,9.124724,-10.4724,-1.537848,1.887474,17.0779,32.1799,36.07378,51.24012,86.61332,95.73672,111.5407,107.8046,103.2518,106.2434,103.9129,95.71011,92.25789,90.11171,82.65992,80.76295,82.27132,69.80496,52.83012,-5.350717e-05,-0.0001735297,0.0001511924,-0.001923299,9.357652e-05,0.0005369977,0.005686073,0.05119974,0.1303312,0.2649748,0.4023485,0.1782667,0.005783545,0.0005041094,0.0002136981,4.367615e-05,-2.460439e-05,-1.24857e-05,2.025777e-05,6.988014e-06,-4.900313e-07,4.153804e-06,2.657028e-05,5.983607e-06,1.616667e-05,1.933382e-05,0.0002224456,0.0005364846,0.00107919,0.001554018,0.0004773327,1.789758e-05,1.564795e-05,1.545382e-05,1.347957e-05,6.786903e-06,4.81609e-06,8.049232e-06,10.06875,-6618.822,-998
42876.54,05/21/2017 12:58:10,05/21/2017 12:58:10.079 PM,79,22.16169,10.18822,-8.700234,-1.607768,1.887474,17.03237,32.08171,35.95479,50.99964,86.22134,95.25968,111.0208,107.2514,102.719,105.6717,103.3108,95.18291,91.74794,89.59853,82.18713,80.3114,81.80023,69.39525,52.51316,-8.917868e-05,0.0004745193,0.000233459,-0.0001464004,-2.641272e-05,-0.0001076976,0.00566722,0.05113042,0.1300001,0.2643073,0.4014844,0.1778093,0.005717895,0.0004934854,0.0001843121,4.408019e-05,1.012968e-05,-4.069414e-05,-2.806689e-05,2.226473e-05,9.724058e-06,-1.478247e-08,-1.103048e-05,-3.893078e-06,1.293008e-05,1.230119e-05,0.0002189635,0.0005386887,0.001073575,0.00155317,0.0004737155,1.845007e-05,8.616788e-06,1.359176e-05,1.02735e-05,6.7943e-06,2.062336e-06,4.380813e-06,9.741407,5005.695,-998
42876.54,05/21/2017 12:58:10,05/21/2017 12:58:10.141 PM,141,22.18697,9.124724,-5.179193,-1.537848,1.817544,16.98411,31.97855,35.81424,50.77255,85.79157,94.83031,110.377,106.6576,102.1254,105.0667,102.7106,94.61283,91.19651,89.05981,81.68986,79.81709,81.30549,68.9547,52.17377,-0.0001131883,-0.0003731656,-0.001032407,-0.002066829,-0.0001826251,0.0004797063,0.006037996,0.05095104,0.1295516,0.2636622,0.4007075,0.1772492,0.005702841,0.0005035734,0.0002260922,6.981089e-05,-9.77632e-06,-3.321813e-05,-2.42542e-05,6.642298e-06,2.297021e-05,2.316374e-05,6.625227e-05,9.375383e-06,1.162488e-05,1.495521e-05,0.000215515,0.0005411234,0.001074273,0.001548669,0.0004708413,1.807656e-05,1.408836e-05,1.705832e-05,1.225696e-05,3.650503e-06,3.245497e-06,2.37874e-06,7.283186,10,-998
42876.54,05/21/2017 12:58:10,05/21/2017 12:58:10.204 PM,204,22.21192,8.488172,-6.092237,-1.537848,1.747616,16.938,31.89009,35.71336,50.53977,85.3951,94.43119,109.836,106.0906,101.5662,104.5059,102.131,94.08439,90.69604,88.53404,81.20287,79.3602,80.81602,68.56264,51.85342,-0.0001653235,0.0003148105,-0.0001067241,0.001230256,-0.0001977181,0.0001172547,0.005838573,0.05099432,0.1292868,0.2631753,0.3998743,0.1766959,0.005651352,0.0005382235,0.0002182293,0.0001095451,-0.0001004891,-2.030853e-05,-4.451198e-05,5.151749e-06,6.370406e-06,7.187442e-06,4.148571e-05,3.786418e-06,1.190543e-05,3.02448e-05,0.0002199689,0.0005351668,0.00106535,0.001548458,0.000465957,1.879636e-05,1.089396e-05,1.677542e-05,1.044502e-05,8.147982e-06,5.370418e-06,4.29074e-06,4.786214,125804,-998
42876.54,05/21/2017 12:58:10,05/21/2017 12:58:10.266 PM,266,22.23546,7.42955,0.2795763,-1.46793,1.677691,16.88981,31.79217,35.63964,50.3185,84.99074,93.90701,109.256,105.5018,100.9707,103.8752,101.5086,93.50764,90.08653,87.9885,80.68968,78.86053,80.26501,68.12419,51.51147,-0.0007941801,0.0002272778,-0.0001615684,-0.002293196,-5.20708e-05,0.0001877514,0.005168615,0.05077233,0.1288636,0.2625382,0.3989108,0.1760208,0.005629217,0.0004508427,0.0001920418,9.036784e-05,2.140358e-05,-1.788076e-05,-4.368513e-05,9.818925e-06,1.662606e-06,4.212932e-06,2.844337e-06,1.482569e-06,-3.927817e-06,2.123218e-05,0.0002114188,0.0005400364,0.001069147,0.001538798,0.0004697145,1.800264e-05,1.112833e-05,1.118502e-05,1.093759e-05,7.005119e-06,7.718859e-07,1.269207e-07,4.872419,-6618.822,-998
42876.54,05/21/2017 12:58:10,05/21/2017 12:58:10.328 PM,328,22.25815,6.443808,-0.9785607,-1.537848,1.607768,16.83991,31.69186,35.46546,50.05976,84.61007,93.59299,108.6929,104.9278,100.4542,103.3857,100.971,92.98868,89.57006,87.46404,80.21673,78.40159,79.85365,67.6926,51.19791,3.635744e-05,-0.0006381525,-0.0001726855,-0.0005154316,5.773067e-05,-0.0001251676,0.005743889,0.05061285,0.1285889,0.2617951,0.3981951,0.1755453,0.005535589,0.0004997233,0.0002071679,9.574852e-05,-1.772694e-05,-3.768832e-05,-4.510914e-05,4.080593e-06,9.601551e-06,9.967441e-07,1.429107e-05,1.242128e-05,6.843185e-06,2.578457e-05,0.000220799,0.0005272146,0.001059478,0.001534647,0.0004665003,1.63296e-05,1.320006e-05,1.533137e-05,1.187434e-05,7.02731e-06,3.579286e-06,3.222149e-06,7.745671,5005.695,-998
42876.54,05/21/2017 12:58:10,05/21/2017 12:58:10.406 PM,406,22.28251,5.038847,3.286811,-1.46793,1.46793,16.81033,31.63436,35.37536,49.9193,84.33252,93.24262,108.3288,104.5417,100.0992,102.9892,100.6215,92.65319,89.22448,87.11091,79.91667,78.10952,79.52043,67.43234,50.99411,9.055062e-05,-0.0002802582,0.000132664,0.0004018835,-0.0001373462,0.0003906092,0.005631609,0.05033958,0.1281727,0.261241,0.3971152,0.1748559,0.00550163,0.0005075209,0.0001511946,5.318596e-05,-4.605471e-05,-2.381532e-05,-6.867431e-05,5.483296e-06,-2.756424e-07,1.405578e-05,-1.345858e-05,-6.399591e-08,-3.159332e-06,2.751706e-05,0.0002182616,0.0005309002,0.001060691,0.001536461,0.0004684734,1.821663e-05,1.208607e-05,7.216005e-06,1.377863e-05,9.608922e-06,3.862409e-06,1.899717e-06,9.767248,10,-998
42876.54,05/21/2017 12:58:10,05/21/2017 12:58:10.469 PM,469,22.31141,4.337558,6.232837,-1.46793,1.328101,16.77491,31.55995,35.29819,49.75633,84.04615,92.93877,107.8889,104.1436,99.74347,102.6459,100.2382,92.29183,88.88677,86.74804,79.58459,77.79555,79.24049,67.14345,50.76979,0.0001948211,-0.0001474234,-0.0003579704,2.870594e-05,-0.0001256491,9.351592e-06,0.005818882,0.05035827,0.1279159,0.2605174,0.3961896,0.1742557,0.005418245,0.0004982613,0.0001959066,0.0001235487,2.408743e-05,-3.687906e-05,-2.953684e-05,-1.31344e-06,7.564858e-06,6.932861e-06,3.052461e-06,8.66686e-06,3.403296e-06,4.404941e-05,0.0002103203,0.0005308854,0.001058846,0.001531163,0.0004685993,1.757854e-05,1.053227e-05,1.543271e-05,7.155389e-06,5.939927e-06,8.046687e-07,3.713455e-06,10.31025,125805,-998
42876.54,05/21/2017 12:58:10,05/21/2017 12:58:10.531 PM,531,22.33884,1.817544,7.923233,-1.46793,1.118372,16.74093,31.50529,35.21196,49.62112,83.83379,92.8241,107.5959,103.8437,99.44533,102.3461,99.92244,92.00867,88.60543,86.4586,79.32442,77.54045,78.99201,66.92853,50.60196,-2.606756e-05,-0.0004591627,-0.0002742216,-0.001363533,-7.471029e-05,0.0001244482,0.005312783,0.05016447,0.1275244,0.2600341,0.3951783,0.1736458,0.005493312,0.0004839821,0.0001703569,0.0001832191,7.008324e-06,-5.641686e-05,9.003455e-06,3.226218e-06,6.799183e-06,1.161882e-05,-3.038586e-05,3.391777e-06,3.57407e-06,3.477876e-05,0.0002150359,0.0005337074,0.001057418,0.001526869,0.0004591649,1.691884e-05,1.19848e-05,1.224905e-05,8.976121e-06,6.879367e-06,3.644851e-06,2.284574e-06,9.328759,-6618.823,-998
42876.54,05/21/2017 12:58:10,05/21/2017 12:58:10.594 PM,594,22.36081,-0.2096819,10.40133,-1.46793,0.9785607,16.71928,31.44981,35.16885,49.52509,83.66854,92.57351,107.3952,103.6407,99.25651,102.1656,99.69448,91.8084,88.40647,86.26313,79.13263,77.36468,78.81371,66.75948,50.47052,3.498547e-05,-9.137182e-05,-6.447914e-05,0.001420945,-0.0001411194,0.0002089723,0.005717914,0.04990762,0.1274441,0.2592442,0.3940211,0.1729979,0.005357958,0.0004822277,0.0001110804,8.008936e-05,-1.348661e-05,-2.72065e-05,-2.108462e-05,3.022189e-06,-1.194452e-06,7.731101e-06,4.60644e-05,6.015604e-06,7.562879e-06,3.35439e-05,0.000213558,0.0005263731,0.001050527,0.00152485,0.0004596028,1.49367e-05,1.090925e-05,1.730743e-05,1.520355e-05,8.010078e-06,8.91096e-07,4.614183e-06,6.749287,5005.695,-998
42876.54,05/21/2017 12:58:10,05/21/2017 12:58:10.656 PM,656,22.38404,0,12.89928,-1.398015,0.9086576,16.70257,31.41454,35.19817,49.46537,83.58634,92.39495,107.2592,103.5243,99.14,102.0559,99.57219,91.68279,88.28895,86.13988,79.01088,77.24647,78.70966,66.64445,50.394,0.0008300474,-0.0001297634,4.29861e-05,0.002224712,9.433116e-05,-5.826765e-05,0.005521842,0.0498192,0.1268869,0.258559,0.3929532,0.1722574,0.005356171,0.0004439224,0.0001954401,8.567699e-05,-1.407555e-05,-1.180306e-05,-1.989028e-05,2.665137e-06,1.335335e-05,-1.359964e-06,3.302207e-05,-3.967739e-06,5.977114e-07,3.059498e-05,0.0002150494,0.0005153085,0.001055186,0.001522924,0.0004617925,1.868352e-05,1.192114e-05,9.979234e-06,1.271434e-05,3.062428e-06,2.950452e-06,-5.85473e-07,4.860185,10,-998
42876.54,05/21/2017 12:58:10,05/21/2017 12:58:10.734 PM,734,22.4081,-4.057231,14.40979,-1.398015,0.8387555,16.69077,31.39846,35.08909,49.42385,83.5509,92.26221,107.2072,103.4752,99.09805,102.0039,99.51323,91.6415,88.2352,86.08739,78.9669,77.20018,78.67191,66.61567,50.36066,0.0001573203,2.226706e-05,-0.000105983,8.037685e-05,0.0001524391,0.0004711768,0.005373532,0.04967909,0.1264729,0.2577684,0.3917417,0.1715806,0.005302551,0.00045518,0.0001651213,7.284614e-05,3.592503e-05,-4.64195e-05,-1.322957e-05,-1.887274e-06,1.026003e-06,1.470831e-05,0.0001112067,1.962538e-06,1.517455e-05,3.026324e-05,0.0002109801,0.0005157396,0.001040205,0.00151464,0.0004556811,1.408851e-05,1.342906e-05,1.408578e-05,1.120146e-05,6.450332e-06,2.589841e-06,1.187323e-06,6.171878,125805,-998
