[DateTime],DateTimeUTC,Millisecond,[GpsTime],Latitude,Longitude,SatelliteCount
5/21/2017 2:25:11 PM,05/21/2017 02:25:11.829 PM,9644451,5/21/2017 2:25:06 PM,50.119766664505,-66.3649333318075,8
5/21/2017 2:25:12 PM,05/21/2017 02:25:12.625 PM,9645235,5/21/2017 2:25:07 PM,50.119766664505,-66.3649166742961,8
5/21/2017 2:25:12 PM,05/21/2017 02:25:12.874 PM,9645496,5/21/2017 2:25:07 PM,50.1198000033696,-66.3649166742961,8
5/21/2017 2:25:13 PM,05/21/2017 02:25:13.67 PM,9646283,5/21/2017 2:25:08 PM,50.1198000033696,-66.3648999849955,8
5/21/2017 2:25:13 PM,05/21/2017 02:25:13.919 PM,9646543,5/21/2017 2:25:08 PM,50.1198166688283,-66.3648999849955,8
5/21/2017 2:25:14 PM,05/21/2017 02:25:14.715 PM,9647328,5/21/2017 2:25:09 PM,50.1198499997457,-66.3648999849955,8
5/21/2017 2:25:15 PM,05/21/2017 02:25:15.495 PM,9648115,5/21/2017 2:25:10 PM,50.1198499997457,-66.3648833274841,8
5/21/2017 2:25:15 PM,05/21/2017 02:25:15.76 PM,9648375,5/21/2017 2:25:10 PM,50.119883330663,-66.3648833274841,7
5/21/2017 2:25:16 PM,05/21/2017 02:25:16.805 PM,9649422,5/21/2017 2:25:11 PM,50.1198999961217,-66.3648833274841,7
5/21/2017 2:25:17 PM,05/21/2017 02:25:17.851 PM,9650469,5/21/2017 2:25:12 PM,50.1199333349864,-66.3648833274841,7
5/21/2017 2:25:18 PM,05/21/2017 02:25:18.646 PM,9651255,5/21/2017 2:25:13 PM,50.1199333349864,-66.3648999849955,7
5/21/2017 2:25:18 PM,05/21/2017 02:25:18.896 PM,9651516,5/21/2017 2:25:13 PM,50.1199666659037,-66.3648999849955,7
5/21/2017 2:25:19 PM,05/21/2017 02:25:19.941 PM,9652561,5/21/2017 2:25:14 PM,50.1199999968211,-66.3648999849955,7
5/21/2017 2:25:20 PM,05/21/2017 02:25:20.471 PM,9653086,5/21/2017 2:25:15 PM,50.1199999968211,-66.3649166742961,7
5/21/2017 2:25:20 PM,05/21/2017 02:25:20.737 PM,9653348,5/21/2017 2:25:15 PM,50.1200333356857,-66.3649166742961,7
5/21/2017 2:25:21 PM,05/21/2017 02:25:21.517 PM,9654133,5/21/2017 2:25:16 PM,50.1200333356857,-66.3649333318075,7
5/21/2017 2:25:21 PM,05/21/2017 02:25:21.782 PM,9654395,5/21/2017 2:25:16 PM,50.1200666666031,-66.3649333318075,7
5/21/2017 2:25:22 PM,05/21/2017 02:25:22.827 PM,9655442,5/21/2017 2:25:17 PM,50.1200999975204,-66.3649333318075,7
5/21/2017 2:25:23 PM,05/21/2017 02:25:23.607 PM,9656226,5/21/2017 2:25:18 PM,50.1200999975204,-66.3649666786194,7
5/21/2017 2:25:23 PM,05/21/2017 02:25:23.872 PM,9656489,5/21/2017 2:25:18 PM,50.1201166629791,-66.3649666786194,8
5/21/2017 2:25:24 PM,05/21/2017 02:25:24.652 PM,9657273,5/21/2017 2:25:19 PM,50.1201166629791,-66.3649999936422,8
5/21/2017 2:25:24 PM,05/21/2017 02:25:24.918 PM,9657535,5/21/2017 2:25:19 PM,50.1201333363851,-66.3649999936422,8
5/21/2017 2:25:25 PM,05/21/2017 02:25:25.698 PM,9658320,5/21/2017 2:25:20 PM,50.1201333363851,-66.3650333404541,8
5/21/2017 2:25:25 PM,05/21/2017 02:25:25.963 PM,9658582,5/21/2017 2:25:20 PM,50.1201666673024,-66.3650333404541,8
5/21/2017 2:25:26 PM,05/21/2017 02:25:26.493 PM,9659104,5/21/2017 2:25:21 PM,50.1201666673024,-66.3650666554769,8
5/21/2017 2:25:26 PM,05/21/2017 02:25:26.758 PM,9659367,5/21/2017 2:25:21 PM,50.1201833327611,-66.3650666554769,8
5/21/2017 2:25:27 PM,05/21/2017 02:25:27.538 PM,9660152,5/21/2017 2:25:22 PM,50.1201833327611,-66.3651000022888,8
5/21/2017 2:25:27 PM,05/21/2017 02:25:27.804 PM,9660414,5/21/2017 2:25:22 PM,50.1202166636785,-66.3651000022888,8
5/21/2017 2:25:28 PM,05/21/2017 02:25:28.584 PM,9661200,5/21/2017 2:25:23 PM,50.1202166636785,-66.3651500066121,8
5/21/2017 2:25:28 PM,05/21/2017 02:25:28.849 PM,9661460,5/21/2017 2:25:23 PM,50.1202500025431,-66.3651500066121,8
5/21/2017 2:25:29 PM,05/21/2017 02:25:29.629 PM,9662245,5/21/2017 2:25:24 PM,50.1202500025431,-66.3651833216349,8
5/21/2017 2:25:29 PM,05/21/2017 02:25:29.894 PM,9662507,5/21/2017 2:25:24 PM,50.1202666680018,-66.3651833216349,8
5/21/2017 2:25:30 PM,05/21/2017 02:25:30.674 PM,9663293,5/21/2017 2:25:25 PM,50.1202666680018,-66.3652333259583,8
5/21/2017 2:25:30 PM,05/21/2017 02:25:30.939 PM,9663553,5/21/2017 2:25:25 PM,50.1202999989192,-66.3652333259583,8
5/21/2017 2:25:31 PM,05/21/2017 02:25:31.47 PM,9664077,5/21/2017 2:25:26 PM,50.1202999989192,-66.3652666727702,8
5/21/2017 2:25:31 PM,05/21/2017 02:25:31.719 PM,9664338,5/21/2017 2:25:26 PM,50.1203166643778,-66.3652666727702,8
5/21/2017 2:25:32 PM,05/21/2017 02:25:32.515 PM,9665125,5/21/2017 2:25:27 PM,50.1203166643778,-66.365299987793,8
5/21/2017 2:25:32 PM,05/21/2017 02:25:32.764 PM,9665386,5/21/2017 2:25:27 PM,50.1203500032425,-66.365299987793,8
5/21/2017 2:25:33 PM,05/21/2017 02:25:33.56 PM,9666171,5/21/2017 2:25:28 PM,50.1203500032425,-66.3653499921163,8
5/21/2017 2:25:33 PM,05/21/2017 02:25:33.825 PM,9666433,5/21/2017 2:25:28 PM,50.1203833341599,-66.3653499921163,8
5/21/2017 2:25:34 PM,05/21/2017 02:25:34.605 PM,9667218,5/21/2017 2:25:29 PM,50.1203833341599,-66.3653999964396,8
5/21/2017 2:25:34 PM,05/21/2017 02:25:34.87 PM,9667479,5/21/2017 2:25:29 PM,50.1204166650772,-66.3653999964396,8
5/21/2017 2:25:35 PM,05/21/2017 02:25:35.65 PM,9668266,5/21/2017 2:25:30 PM,50.1204166650772,-66.3654333432516,8
5/21/2017 2:25:35 PM,05/21/2017 02:25:35.916 PM,9668528,5/21/2017 2:25:30 PM,50.1204333305359,-66.3654333432516,8
5/21/2017 2:25:36 PM,05/21/2017 02:25:36.696 PM,9669312,5/21/2017 2:25:31 PM,50.1204333305359,-66.3654833475749,8
5/21/2017 2:25:36 PM,05/21/2017 02:25:36.961 PM,9669573,5/21/2017 2:25:31 PM,50.1204666694005,-66.3654833475749,8
5/21/2017 2:25:37 PM,05/21/2017 02:25:37.476 PM,9670097,5/21/2017 2:25:32 PM,50.1204666694005,-66.3655166625977,8
5/21/2017 2:25:37 PM,05/21/2017 02:25:37.741 PM,9670359,5/21/2017 2:25:32 PM,50.1204833348592,-66.3655166625977,8
5/21/2017 2:25:38 PM,05/21/2017 02:25:38.521 PM,9671143,5/21/2017 2:25:33 PM,50.1204833348592,-66.365566666921,8
5/21/2017 2:25:38 PM,05/21/2017 02:25:38.802 PM,9671410,5/21/2017 2:25:33 PM,50.1205166657766,-66.365566666921,8
5/21/2017 2:25:39 PM,05/21/2017 02:25:39.582 PM,9672191,5/21/2017 2:25:34 PM,50.1205166657766,-66.3656166712443,8
5/21/2017 2:25:39 PM,05/21/2017 02:25:39.831 PM,9672453,5/21/2017 2:25:34 PM,50.1205333312353,-66.3656166712443,8
5/21/2017 2:25:40 PM,05/21/2017 02:25:40.627 PM,9673239,5/21/2017 2:25:35 PM,50.1205333312353,-66.3656499862671,8
5/21/2017 2:25:40 PM,05/21/2017 02:25:40.876 PM,9673498,5/21/2017 2:25:35 PM,50.1205666700999,-66.3656499862671,8
5/21/2017 2:25:41 PM,05/21/2017 02:25:41.672 PM,9674284,5/21/2017 2:25:36 PM,50.1205666700999,-66.365683333079,8
5/21/2017 2:25:41 PM,05/21/2017 02:25:41.937 PM,9674545,5/21/2017 2:25:36 PM,50.1206000010173,-66.365683333079,8
5/21/2017 2:25:42 PM,05/21/2017 02:25:42.452 PM,9675070,5/21/2017 2:25:37 PM,50.1206000010173,-66.3657333374023,8
5/21/2017 2:25:42 PM,05/21/2017 02:25:42.717 PM,9675330,5/21/2017 2:25:37 PM,50.1206333319346,-66.3657333374023,8
5/21/2017 2:25:43 PM,05/21/2017 02:25:43.497 PM,9676117,5/21/2017 2:25:38 PM,50.1206333319346,-66.3657666524251,8
5/21/2017 2:25:43 PM,05/21/2017 02:25:43.762 PM,9676378,5/21/2017 2:25:38 PM,50.1206499973933,-66.3657666524251,8
5/21/2017 2:25:44 PM,05/21/2017 02:25:44.542 PM,9677164,5/21/2017 2:25:39 PM,50.1206499973933,-66.3658166567485,8
5/21/2017 2:25:44 PM,05/21/2017 02:25:44.808 PM,9677423,5/21/2017 2:25:39 PM,50.1207000017166,-66.3658166567485,8
5/21/2017 2:25:45 PM,05/21/2017 02:25:45.588 PM,9678209,5/21/2017 2:25:40 PM,50.1207000017166,-66.3658500035604,8
5/21/2017 2:25:45 PM,05/21/2017 02:25:45.853 PM,9678470,5/21/2017 2:25:40 PM,50.1207166671753,-66.3658500035604,8
5/21/2017 2:25:46 PM,05/21/2017 02:25:46.648 PM,9679257,5/21/2017 2:25:41 PM,50.1207166671753,-66.3659000078837,8
5/21/2017 2:25:46 PM,05/21/2017 02:25:46.898 PM,9679518,5/21/2017 2:25:41 PM,50.1207499980926,-66.3659000078837,8
5/21/2017 2:25:47 PM,05/21/2017 02:25:47.694 PM,9680303,5/21/2017 2:25:42 PM,50.1207499980926,-66.3659333229065,8
5/21/2017 2:25:47 PM,05/21/2017 02:25:47.943 PM,9680565,5/21/2017 2:25:42 PM,50.1207833369573,-66.3659333229065,8
5/21/2017 2:25:48 PM,05/21/2017 02:25:48.474 PM,9681091,5/21/2017 2:25:43 PM,50.1207833369573,-66.3659666697184,8
5/21/2017 2:25:48 PM,05/21/2017 02:25:48.739 PM,9681349,5/21/2017 2:25:43 PM,50.1208166678747,-66.3659666697184,8
5/21/2017 2:25:49 PM,05/21/2017 02:25:49.519 PM,9682139,5/21/2017 2:25:44 PM,50.1208166678747,-66.3660166740417,8
5/21/2017 2:25:49 PM,05/21/2017 02:25:49.784 PM,9682398,5/21/2017 2:25:44 PM,50.1208333333333,-66.3660166740417,8
5/21/2017 2:25:50 PM,05/21/2017 02:25:50.564 PM,9683182,5/21/2017 2:25:45 PM,50.1208333333333,-66.3660499890645,8
5/21/2017 2:25:50 PM,05/21/2017 02:25:50.829 PM,9683443,5/21/2017 2:25:45 PM,50.1208666642507,-66.3660499890645,8
5/21/2017 2:25:51 PM,05/21/2017 02:25:51.609 PM,9684229,5/21/2017 2:25:46 PM,50.1208666642507,-66.3660833358765,8
5/21/2017 2:25:51 PM,05/21/2017 02:25:51.874 PM,9684490,5/21/2017 2:25:46 PM,50.1209000031153,-66.3660833358765,8
5/21/2017 2:25:52 PM,05/21/2017 02:25:52.654 PM,9685275,5/21/2017 2:25:47 PM,50.1209000031153,-66.3661333401998,8
5/21/2017 2:25:52 PM,05/21/2017 02:25:52.92 PM,9685537,5/21/2017 2:25:47 PM,50.120916668574,-66.3661333401998,8
5/21/2017 2:25:53 PM,05/21/2017 02:25:53.715 PM,9686326,5/21/2017 2:25:48 PM,50.120916668574,-66.3661666552226,8
5/21/2017 2:25:53 PM,05/21/2017 02:25:53.965 PM,9686584,5/21/2017 2:25:48 PM,50.1209499994914,-66.3661666552226,8
5/21/2017 2:25:54 PM,05/21/2017 02:25:54.495 PM,9687108,5/21/2017 2:25:49 PM,50.1209499994914,-66.3662000020345,8
5/21/2017 2:25:54 PM,05/21/2017 02:25:54.76 PM,9687369,5/21/2017 2:25:49 PM,50.1209833304087,-66.3662000020345,8
5/21/2017 2:25:55 PM,05/21/2017 02:25:55.54 PM,9688155,5/21/2017 2:25:50 PM,50.1209833304087,-66.3662333488464,8
5/21/2017 2:25:55 PM,05/21/2017 02:25:55.806 PM,9688416,5/21/2017 2:25:50 PM,50.1210166692734,-66.3662333488464,8
5/21/2017 2:25:56 PM,05/21/2017 02:25:56.586 PM,9689205,5/21/2017 2:25:51 PM,50.1210166692734,-66.3662833213806,8
5/21/2017 2:25:56 PM,05/21/2017 02:25:56.851 PM,9689464,5/21/2017 2:25:51 PM,50.1210500001907,-66.3662833213806,8
5/21/2017 2:25:57 PM,05/21/2017 02:25:57.631 PM,9690249,5/21/2017 2:25:52 PM,50.1210500001907,-66.3663166681925,8
5/21/2017 2:25:57 PM,05/21/2017 02:25:57.896 PM,9690513,5/21/2017 2:25:52 PM,50.1210833311081,-66.3663166681925,8
5/21/2017 2:25:58 PM,05/21/2017 02:25:58.676 PM,9691295,5/21/2017 2:25:53 PM,50.1210833311081,-66.3663500150045,8
5/21/2017 2:25:58 PM,05/21/2017 02:25:58.941 PM,9691560,5/21/2017 2:25:53 PM,50.1211166699727,-66.3663500150045,8
5/21/2017 2:25:59 PM,05/21/2017 02:25:59.472 PM,9692081,5/21/2017 2:25:54 PM,50.1211166699727,-66.3663833300273,8
5/21/2017 2:25:59 PM,05/21/2017 02:25:59.721 PM,9692341,5/21/2017 2:25:54 PM,50.1211500008901,-66.3663833300273,8
5/21/2017 2:26:00 PM,05/21/2017 02:26:00.517 PM,9693126,5/21/2017 2:25:55 PM,50.1211500008901,-66.3664166768392,8
5/21/2017 2:26:00 PM,05/21/2017 02:26:00.782 PM,9693389,5/21/2017 2:25:55 PM,50.1211833318075,-66.3664166768392,8
5/21/2017 2:26:01 PM,05/21/2017 02:26:01.562 PM,9694174,5/21/2017 2:25:56 PM,50.1211833318075,-66.366449991862,8
5/21/2017 2:26:01 PM,05/21/2017 02:26:01.827 PM,9694437,5/21/2017 2:25:56 PM,50.1211999972661,-66.366449991862,8
5/21/2017 2:26:02 PM,05/21/2017 02:26:02.607 PM,9695220,5/21/2017 2:25:57 PM,50.1211999972661,-66.3664999961853,8
5/21/2017 2:26:02 PM,05/21/2017 02:26:02.872 PM,9695483,5/21/2017 2:25:57 PM,50.1212333361308,-66.3664999961853,8
5/21/2017 2:26:03 PM,05/21/2017 02:26:03.652 PM,9696268,5/21/2017 2:25:58 PM,50.1212333361308,-66.3665333429972,8
5/21/2017 2:26:03 PM,05/21/2017 02:26:03.918 PM,9696529,5/21/2017 2:25:58 PM,50.1212666670481,-66.3665333429972,8
5/21/2017 2:26:04 PM,05/21/2017 02:26:04.698 PM,9697319,5/21/2017 2:25:59 PM,50.1212666670481,-66.36656665802,8
5/21/2017 2:26:04 PM,05/21/2017 02:26:04.963 PM,9697575,5/21/2017 2:25:59 PM,50.1212999979655,-66.36656665802,8
5/21/2017 2:26:05 PM,05/21/2017 02:26:05.493 PM,9698100,5/21/2017 2:26:00 PM,50.1212999979655,-66.366600004832,8
5/21/2017 2:26:05 PM,05/21/2017 02:26:05.743 PM,9698361,5/21/2017 2:26:00 PM,50.1213500022888,-66.366600004832,8
5/21/2017 2:26:06 PM,05/21/2017 02:26:06.538 PM,9699148,5/21/2017 2:26:01 PM,50.1213500022888,-66.3666333198547,8
5/21/2017 2:26:06 PM,05/21/2017 02:26:06.788 PM,9699408,5/21/2017 2:26:01 PM,50.1213666677475,-66.3666333198547,8
5/21/2017 2:26:07 PM,05/21/2017 02:26:07.584 PM,9700194,5/21/2017 2:26:02 PM,50.1213666677475,-66.3666666666667,8
5/21/2017 2:26:07 PM,05/21/2017 02:26:07.833 PM,9700454,5/21/2017 2:26:02 PM,50.1213999986649,-66.3666666666667,8
5/21/2017 2:26:08 PM,05/21/2017 02:26:08.629 PM,9701239,5/21/2017 2:26:03 PM,50.1213999986649,-66.3667000134786,8
5/21/2017 2:26:08 PM,05/21/2017 02:26:08.894 PM,9701503,5/21/2017 2:26:03 PM,50.1214333295822,-66.3667000134786,8
5/21/2017 2:26:09 PM,05/21/2017 02:26:09.674 PM,9702286,5/21/2017 2:26:04 PM,50.1214333295822,-66.3667333285014,8
5/21/2017 2:26:09 PM,05/21/2017 02:26:09.939 PM,9702549,5/21/2017 2:26:04 PM,50.1214666684469,-66.3667333285014,8
5/21/2017 2:26:10 PM,05/21/2017 02:26:10.454 PM,9703071,5/21/2017 2:26:05 PM,50.1214666684469,-66.3667499860128,8
5/21/2017 2:26:10 PM,05/21/2017 02:26:10.719 PM,9703334,5/21/2017 2:26:05 PM,50.1215166648229,-66.3667499860128,8
5/21/2017 2:26:11 PM,05/21/2017 02:26:11.499 PM,9704118,5/21/2017 2:26:06 PM,50.1215166648229,-66.3667833328247,8
5/21/2017 2:26:11 PM,05/21/2017 02:26:11.764 PM,9704380,5/21/2017 2:26:06 PM,50.1215333302816,-66.3667833328247,8
5/21/2017 2:26:12 PM,05/21/2017 02:26:12.56 PM,9705167,5/21/2017 2:26:07 PM,50.1215333302816,-66.3668166796366,8
5/21/2017 2:26:12 PM,05/21/2017 02:26:12.81 PM,9705426,5/21/2017 2:26:07 PM,50.1215666691462,-66.3668166796366,8
5/21/2017 2:26:13 PM,05/21/2017 02:26:13.605 PM,9706212,5/21/2017 2:26:08 PM,50.1215666691462,-66.3668499946594,8
5/21/2017 2:26:13 PM,05/21/2017 02:26:13.855 PM,9706476,5/21/2017 2:26:08 PM,50.1216000000636,-66.3668499946594,8
5/21/2017 2:26:14 PM,05/21/2017 02:26:14.65 PM,9707258,5/21/2017 2:26:09 PM,50.1216000000636,-66.3668833414714,8
5/21/2017 2:26:14 PM,05/21/2017 02:26:14.9 PM,9707520,5/21/2017 2:26:09 PM,50.1216333309809,-66.3668833414714,10
5/21/2017 2:26:15 PM,05/21/2017 02:26:15.696 PM,9708305,5/21/2017 2:26:10 PM,50.1216333309809,-66.3669166564941,10
5/21/2017 2:26:15 PM,05/21/2017 02:26:15.961 PM,9708568,5/21/2017 2:26:10 PM,50.1216666698456,-66.3669166564941,10
5/21/2017 2:26:16 PM,05/21/2017 02:26:16.476 PM,9709091,5/21/2017 2:26:11 PM,50.1216666698456,-66.3669500033061,10
5/21/2017 2:26:16 PM,05/21/2017 02:26:16.741 PM,9709353,5/21/2017 2:26:11 PM,50.1217000007629,-66.3669500033061,10
5/21/2017 2:26:17 PM,05/21/2017 02:26:17.521 PM,9710137,5/21/2017 2:26:12 PM,50.1217000007629,-66.3669833183289,10
5/21/2017 2:26:17 PM,05/21/2017 02:26:17.786 PM,9710404,5/21/2017 2:26:12 PM,50.1217333316803,-66.3669833183289,10
5/21/2017 2:26:18 PM,05/21/2017 02:26:18.566 PM,9711184,5/21/2017 2:26:13 PM,50.1217333316803,-66.3670166651408,10
5/21/2017 2:26:18 PM,05/21/2017 02:26:18.831 PM,9711446,5/21/2017 2:26:13 PM,50.1217666705449,-66.3670166651408,10
5/21/2017 2:26:19 PM,05/21/2017 02:26:19.611 PM,9712232,5/21/2017 2:26:14 PM,50.1217666705449,-66.3670333226522,10
5/21/2017 2:26:19 PM,05/21/2017 02:26:19.876 PM,9712492,5/21/2017 2:26:14 PM,50.1218000014623,-66.3670333226522,10
5/21/2017 2:26:20 PM,05/21/2017 02:26:20.672 PM,9713279,5/21/2017 2:26:15 PM,50.1218000014623,-66.3670666694641,10
5/21/2017 2:26:20 PM,05/21/2017 02:26:20.937 PM,9713546,5/21/2017 2:26:15 PM,50.1218333323797,-66.3670666694641,10
5/21/2017 2:26:21 PM,05/21/2017 02:26:21.717 PM,9714325,5/21/2017 2:26:16 PM,50.1218333323797,-66.3670833269755,10
5/21/2017 2:26:21 PM,05/21/2017 02:26:21.982 PM,9714588,5/21/2017 2:26:16 PM,50.121883336703,-66.3670833269755,10
5/21/2017 2:26:22 PM,05/21/2017 02:26:22.497 PM,9715112,5/21/2017 2:26:17 PM,50.121883336703,-66.3671166737874,10
5/21/2017 2:26:22 PM,05/21/2017 02:26:22.762 PM,9715371,5/21/2017 2:26:17 PM,50.1219000021617,-66.3671166737874,10
5/21/2017 2:26:23 PM,05/21/2017 02:26:23.542 PM,9716157,5/21/2017 2:26:18 PM,50.1219000021617,-66.3671333312988,10
5/21/2017 2:26:23 PM,05/21/2017 02:26:23.808 PM,9716418,5/21/2017 2:26:18 PM,50.121933333079,-66.3671333312988,10
5/21/2017 2:26:24 PM,05/21/2017 02:26:24.588 PM,9717204,5/21/2017 2:26:19 PM,50.121933333079,-66.3671666781108,10
5/21/2017 2:26:24 PM,05/21/2017 02:26:24.853 PM,9717466,5/21/2017 2:26:19 PM,50.1219666639964,-66.3671666781108,10
5/21/2017 2:26:25 PM,05/21/2017 02:26:25.633 PM,9718251,5/21/2017 2:26:20 PM,50.1219666639964,-66.3671833356222,10
5/21/2017 2:26:25 PM,05/21/2017 02:26:25.898 PM,9718512,5/21/2017 2:26:20 PM,50.1220166683197,-66.3671833356222,10
5/21/2017 2:26:26 PM,05/21/2017 02:26:26.678 PM,9719298,5/21/2017 2:26:21 PM,50.1220166683197,-66.3672166824341,10
5/21/2017 2:26:26 PM,05/21/2017 02:26:26.943 PM,9719560,5/21/2017 2:26:21 PM,50.1220499992371,-66.3672166824341,10
5/21/2017 2:26:27 PM,05/21/2017 02:26:27.474 PM,9720083,5/21/2017 2:26:22 PM,50.1220499992371,-66.3672499974569,10
5/21/2017 2:26:27 PM,05/21/2017 02:26:27.723 PM,9720344,5/21/2017 2:26:22 PM,50.1220833301544,-66.3672499974569,10
5/21/2017 2:26:28 PM,05/21/2017 02:26:28.519 PM,9721130,5/21/2017 2:26:23 PM,50.1220833301544,-66.3672666549683,10
5/21/2017 2:26:28 PM,05/21/2017 02:26:28.784 PM,9721392,5/21/2017 2:26:23 PM,50.1221166690191,-66.3672666549683,10
5/21/2017 2:26:29 PM,05/21/2017 02:26:29.564 PM,9722175,5/21/2017 2:26:24 PM,50.1221166690191,-66.3673000017802,10
5/21/2017 2:26:29 PM,05/21/2017 02:26:29.829 PM,9722441,5/21/2017 2:26:24 PM,50.1221499999364,-66.3673000017802,10
5/21/2017 2:26:30 PM,05/21/2017 02:26:30.609 PM,9723222,5/21/2017 2:26:25 PM,50.1221499999364,-66.3673333485921,10
5/21/2017 2:26:30 PM,05/21/2017 02:26:30.874 PM,9723484,5/21/2017 2:26:25 PM,50.1221833308538,-66.3673333485921,10
5/21/2017 2:26:31 PM,05/21/2017 02:26:31.654 PM,9724270,5/21/2017 2:26:26 PM,50.1221833308538,-66.3673666636149,10
5/21/2017 2:26:31 PM,05/21/2017 02:26:31.92 PM,9724531,5/21/2017 2:26:26 PM,50.1222166697184,-66.3673666636149,10
5/21/2017 2:26:32 PM,05/21/2017 02:26:32.7 PM,9725318,5/21/2017 2:26:27 PM,50.1222166697184,-66.3674000104268,10
5/21/2017 2:26:32 PM,05/21/2017 02:26:32.965 PM,9725579,5/21/2017 2:26:27 PM,50.1222500006358,-66.3674000104268,10
5/21/2017 2:26:33 PM,05/21/2017 02:26:33.495 PM,9726103,5/21/2017 2:26:28 PM,50.1222500006358,-66.3674333254496,10
5/21/2017 2:26:33 PM,05/21/2017 02:26:33.745 PM,9726364,5/21/2017 2:26:28 PM,50.1222833315531,-66.3674333254496,10
5/21/2017 2:26:34 PM,05/21/2017 02:26:34.54 PM,9727148,5/21/2017 2:26:29 PM,50.1222833315531,-66.3674666722616,10
5/21/2017 2:26:34 PM,05/21/2017 02:26:34.806 PM,9727411,5/21/2017 2:26:29 PM,50.1223166704178,-66.3674666722616,7
5/21/2017 2:26:35 PM,05/21/2017 02:26:35.586 PM,9728196,5/21/2017 2:26:30 PM,50.1223166704178,-66.3674999872843,7
5/21/2017 2:26:35 PM,05/21/2017 02:26:35.851 PM,9728458,5/21/2017 2:26:30 PM,50.1223500013351,-66.3674999872843,7
5/21/2017 2:26:36 PM,05/21/2017 02:26:36.631 PM,9729243,5/21/2017 2:26:31 PM,50.1223500013351,-66.3675333340963,7
5/21/2017 2:26:36 PM,05/21/2017 02:26:36.896 PM,9729508,5/21/2017 2:26:31 PM,50.1223833322525,-66.3675333340963,7
5/21/2017 2:26:37 PM,05/21/2017 02:26:37.676 PM,9730292,5/21/2017 2:26:32 PM,50.1223833322525,-66.3675833384196,7
5/21/2017 2:26:37 PM,05/21/2017 02:26:37.941 PM,9730551,5/21/2017 2:26:32 PM,50.1224166631699,-66.3675833384196,7
5/21/2017 2:26:38 PM,05/21/2017 02:26:38.456 PM,9731074,5/21/2017 2:26:33 PM,50.1224166631699,-66.3676166534424,7
5/21/2017 2:26:38 PM,05/21/2017 02:26:38.721 PM,9731335,5/21/2017 2:26:33 PM,50.1224500020345,-66.3676166534424,9
5/21/2017 2:26:39 PM,05/21/2017 02:26:39.517 PM,9732125,5/21/2017 2:26:34 PM,50.1224500020345,-66.3676666577657,9
5/21/2017 2:26:39 PM,05/21/2017 02:26:39.766 PM,9732383,5/21/2017 2:26:34 PM,50.1224666674932,-66.3676666577657,9
5/21/2017 2:26:40 PM,05/21/2017 02:26:40.562 PM,9733167,5/21/2017 2:26:35 PM,50.1224666674932,-66.367716662089,9
5/21/2017 2:26:40 PM,05/21/2017 02:26:40.812 PM,9733429,5/21/2017 2:26:35 PM,50.1224999984105,-66.367716662089,9
5/21/2017 2:26:41 PM,05/21/2017 02:26:41.607 PM,9734214,5/21/2017 2:26:36 PM,50.1224999984105,-66.367750008901,9
5/21/2017 2:26:41 PM,05/21/2017 02:26:41.857 PM,9734477,5/21/2017 2:26:36 PM,50.1225166638692,-66.367750008901,9
5/21/2017 2:26:42 PM,05/21/2017 02:26:42.652 PM,9735261,5/21/2017 2:26:37 PM,50.1225166638692,-66.3678000132243,9
5/21/2017 2:26:42 PM,05/21/2017 02:26:42.918 PM,9735523,5/21/2017 2:26:37 PM,50.1225500027339,-66.3678000132243,9
5/21/2017 2:26:43 PM,05/21/2017 02:26:43.698 PM,9736308,5/21/2017 2:26:38 PM,50.1225500027339,-66.3678499857585,9
5/21/2017 2:26:43 PM,05/21/2017 02:26:43.963 PM,9736570,5/21/2017 2:26:38 PM,50.1225666681925,-66.3678499857585,9
5/21/2017 2:26:44 PM,05/21/2017 02:26:44.478 PM,9737093,5/21/2017 2:26:39 PM,50.1225666681925,-66.3678833325704,9
5/21/2017 2:26:44 PM,05/21/2017 02:26:44.743 PM,9737355,5/21/2017 2:26:39 PM,50.1225833336512,-66.3678833325704,9
5/21/2017 2:26:45 PM,05/21/2017 02:26:45.523 PM,9738140,5/21/2017 2:26:40 PM,50.1225833336512,-66.3679333368937,9
5/21/2017 2:26:45 PM,05/21/2017 02:26:45.788 PM,9738401,5/21/2017 2:26:40 PM,50.1226166645686,-66.3679333368937,9
5/21/2017 2:26:46 PM,05/21/2017 02:26:46.568 PM,9739186,5/21/2017 2:26:41 PM,50.1226166645686,-66.367983341217,9
5/21/2017 2:26:46 PM,05/21/2017 02:26:46.833 PM,9739448,5/21/2017 2:26:41 PM,50.1226333300273,-66.367983341217,9
5/21/2017 2:26:47 PM,05/21/2017 02:26:47.629 PM,9740235,5/21/2017 2:26:42 PM,50.1226333300273,-66.3680500030518,9
5/21/2017 2:26:47 PM,05/21/2017 02:26:47.878 PM,9740496,5/21/2017 2:26:42 PM,50.1226666688919,-66.3680500030518,9
5/21/2017 2:26:48 PM,05/21/2017 02:26:48.674 PM,9741281,5/21/2017 2:26:43 PM,50.1226666688919,-66.3680833180745,9
5/21/2017 2:26:48 PM,05/21/2017 02:26:48.939 PM,9741544,5/21/2017 2:26:43 PM,50.1226833343506,-66.3680833180745,9
5/21/2017 2:26:49 PM,05/21/2017 02:26:49.454 PM,9742066,5/21/2017 2:26:44 PM,50.1226833343506,-66.3681333223979,9
