GeneralExcelTime,DateTime,DateTimeUTC,Millisecond (ms),LuZDepth (m),Ed0Roll (°),Ed0Pitch (°),EdZRoll (°),EdZPitch (°),Ed0320 (µW/(cm² nm)),Ed0330 (µW/(cm² nm)),Ed0340 (µW/(cm² nm)),Ed0380 (µW/(cm² nm)),Ed0412 (µW/(cm² nm)),Ed0443 (µW/(cm² nm)),Ed0465 (µW/(cm² nm)),Ed0490 (µW/(cm² nm)),Ed0510 (µW/(cm² nm)),Ed0532 (µW/(cm² nm)),Ed0555 (µW/(cm² nm)),Ed0589 (µW/(cm² nm)),Ed0625 (µW/(cm² nm)),Ed0665 (µW/(cm² nm)),Ed0683 (µW/(cm² nm)),Ed0694 (µW/(cm² nm)),Ed0710 (µW/(cm² nm)),Ed0780 (µW/(cm² nm)),Ed0875 (µW/(cm² nm)),EdZ320 (µW/(cm² nm)),EdZ330 (µW/(cm² nm)),EdZ340 (µW/(cm² nm)),EdZ380 (µW/(cm² nm)),EdZ412 (µW/(cm² nm)),EdZ443 (µW/(cm² nm)),EdZ465 (µW/(cm² nm)),EdZ490 (µW/(cm² nm)),EdZ510 (µW/(cm² nm)),EdZ532 (µW/(cm² nm)),EdZ555 (µW/(cm² nm)),EdZ589 (µW/(cm² nm)),EdZ625 (µW/(cm² nm)),EdZ665 (µW/(cm² nm)),EdZ683 (µW/(cm² nm)),EdZ694 (µW/(cm² nm)),EdZ710 (µW/(cm² nm)),EdZ780 (µW/(cm² nm)),EdZ875 (µW/(cm² nm)),LuZ320 (µW/(sr cm² nm)),LuZ330 (µW/(sr cm² nm)),LuZ340 (µW/(sr cm² nm)),LuZ380 (µW/(sr cm² nm)),LuZ412 (µW/(sr cm² nm)),LuZ443 (µW/(sr cm² nm)),LuZ465 (µW/(sr cm² nm)),LuZ490 (µW/(sr cm² nm)),LuZ510 (µW/(sr cm² nm)),LuZ532 (µW/(sr cm² nm)),LuZ555 (µW/(sr cm² nm)),LuZ589 (µW/(sr cm² nm)),LuZ625 (µW/(sr cm² nm)),LuZ665 (µW/(sr cm² nm)),LuZ683 (µW/(sr cm² nm)),LuZ694 (µW/(sr cm² nm)),LuZ710 (µW/(sr cm² nm)),LuZ780 (µW/(sr cm² nm)),LuZ875 (µW/(sr cm² nm)),LuZTemp (°C),BioGPS_Position (position),BioShade_Position (position)
42876.5448276157,05/21/2017 13:04:33,05/21/2017 01:04:33.106 PM,106,0.7303739,-2.936826,7.42955,-0.9785607,7.500041,17.51699,32.76036,36.5907,51.34556,86.87316,96.04777,111.4385,107.5438,102.992,106.1481,103.5498,95.61569,91.79622,89.42686,82.18595,80.56454,82.19009,69.70091,52.84583,0.03963305,0.1449741,0.3405855,3.154966,13.83141,25.94034,37.82929,44.11504,45.40782,51.16259,51.76698,49.07956,43.47031,40.41398,36.19493,33.60704,29.43213,6.164364,0.7594275,-8.301455e-06,-6.048823e-06,8.647597e-06,0.0004706339,0.005707084,0.02383445,0.05898292,0.09511344,0.1284038,0.1659153,0.2075935,0.2247117,0.1433353,0.1065717,0.09230445,0.0795996,0.04477366,0.001421852,0.0001072562,8.821663,130427,-998
42876.5448283449,05/21/2017 13:04:33,05/21/2017 01:04:33.169 PM,169,0.7511292,-2.23717,6.373475,-1.328101,7.288601,17.57081,32.86325,36.74245,51.57201,87.28802,96.48933,112.0499,108.1513,103.5848,106.7805,104.1786,96.20481,92.36328,89.98317,82.70902,81.07305,82.70771,70.15076,53.1908,0.02761154,0.1067722,0.2561482,2.472861,11.05656,20.98001,31.30995,36.74035,38.12386,42.81855,45.91026,43.41646,36.64538,34.36156,31.62984,30.38984,25.509,4.789052,0.5436576,-1.338944e-06,-4.180579e-06,2.320808e-06,0.0004609909,0.004642362,0.01980729,0.0494415,0.08035371,0.1118296,0.1462802,0.1858142,0.2011672,0.1246784,0.09198436,0.07959839,0.06775832,0.0368536,0.001086073,8.516791e-05,8.411281,-6618.851,-998
42876.5448292477,05/21/2017 13:04:33,05/21/2017 01:04:33.247 PM,247,0.7732894,-2.027343,5.31957,-1.747616,7.147696,17.62422,32.95391,36.86877,51.78445,87.73846,96.99117,112.6068,108.7026,104.1273,107.3523,104.728,96.73553,92.87732,90.48608,83.18404,81.53604,83.17695,70.56637,53.55008,0.02192217,0.09271323,0.2335635,2.630468,12.96512,26.12072,39.90374,48.0806,50.51097,57.49697,58.84188,57.13835,50.59755,47.23187,41.15269,38.99164,32.86091,6.230551,0.6431587,1.106861e-05,-1.470095e-06,-9.504965e-06,0.0002743052,0.003694862,0.0166972,0.04202975,0.07164165,0.09998244,0.1330946,0.1708611,0.1842695,0.11378,0.0824972,0.07085465,0.06048167,0.03259087,0.0008659665,6.576952e-05,8.252069,5005.587,-998
42876.5448297801,05/21/2017 13:04:33,05/21/2017 01:04:33.293 PM,293,0.796913,-1.887474,3.777001,-2.097282,7.07726,17.68275,33.08104,37.03992,52.03153,88.20089,97.52438,113.2869,109.35,104.7728,108.0302,105.3997,97.36336,93.47992,91.09299,83.74252,82.08106,83.73934,71.05481,53.95245,0.01909658,0.08093779,0.2119163,2.805192,14.68534,33.98317,49.76045,60.07315,65.64576,72.89294,81.62368,77.2856,64.27113,61.10462,56.91826,53.74871,44.70745,7.100532,0.6504365,-6.630963e-06,-4.791417e-06,5.742071e-06,0.000143535,0.003357891,0.01522794,0.03917437,0.06670106,0.09315627,0.1243377,0.1601315,0.1742076,0.1056505,0.07582875,0.06482179,0.05521569,0.02923225,0.0007555898,5.631187e-05,8.593193,10,-998
42876.5448306829,05/21/2017 13:04:33,05/21/2017 01:04:33.371 PM,371,0.8215454,-1.25819,2.656917,-2.447027,7.147696,17.73944,33.19302,37.15503,52.30455,88.6595,97.94134,113.9175,110.0353,105.4069,108.7049,106.072,98.00181,94.09466,91.73891,84.30548,82.63045,84.30134,71.54482,54.338,0.01908012,0.08655293,0.2460376,3.790961,20.27805,49.80308,74.71262,94.99919,98.09779,111.8181,124.666,118.5226,104.8946,94.60162,88.27514,83.4494,68.39703,10.12206,0.8896366,5.241011e-06,1.990747e-07,1.596479e-06,0.0002158922,0.002859351,0.01355981,0.0347935,0.06113268,0.08593745,0.1170071,0.1520695,0.1633143,0.09864587,0.07064502,0.06052788,0.05101784,0.02702294,0.0006533492,5.030565e-05,8.293423,130427,-998
42876.544831412,05/21/2017 13:04:33,05/21/2017 01:04:33.434 PM,434,0.841875,-0.8387555,1.18828,-2.796863,7.006835,17.79958,33.31886,37.27489,52.56075,89.1452,98.54859,114.6403,110.7941,106.1,109.427,106.788,98.66942,94.73776,92.43022,84.90197,83.21555,84.89789,72.05989,54.74628,0.01526327,0.07383458,0.2167863,3.814462,23.75039,52.40472,85.64602,101.8996,118.0478,131.7964,138.5793,140.1898,117.9603,119.2286,101.9551,96.11707,79.98302,13.19935,1.075059,-1.657741e-06,-2.9555e-06,7.538931e-07,0.0001846045,0.00254747,0.01281214,0.0324827,0.05813158,0.08344637,0.1140321,0.1488734,0.1576849,0.0959223,0.06909224,0.05929104,0.04988594,0.02668352,0.0006341146,3.971625e-05,8.465085,-6618.851,-998
42876.5448321296,05/21/2017 13:04:33,05/21/2017 01:04:33.496 PM,496,0.8629975,-0.6290568,-0.7688549,-3.146803,6.866017,17.86521,33.4482,37.48571,52.86024,89.71268,99.11072,115.4125,111.5471,106.8165,110.1757,107.5255,99.36694,95.45283,93.09058,85.52731,83.82243,85.51344,72.59884,55.16475,0.008766947,0.04414719,0.1243891,2.107612,11.95768,27.67333,44.4991,53.23775,60.36122,66.2168,70.57841,70.36924,59.94801,58.22847,50.12194,47.22583,39.15679,5.906375,0.5023928,-9.05381e-07,6.569481e-06,6.875843e-06,0.0001273312,0.002482461,0.01279283,0.03212175,0.05803463,0.08374092,0.1143736,0.1489994,0.1572834,0.09641802,0.0697072,0.05970314,0.05062139,0.02716283,0.0006287174,3.633209e-05,8.719983,5005.587,-998
42876.5448328588,05/21/2017 13:04:33,05/21/2017 01:04:33.559 PM,559,0.8836653,0.1397877,-1.747616,-3.426839,6.654867,17.92153,33.56523,37.59176,53.11333,90.13605,99.54099,116.0227,112.1864,107.4335,110.8027,108.1741,99.97123,96.07626,93.66167,86.06844,84.33613,86.03994,73.06477,55.53325,0.006322081,0.03027786,0.0859544,1.422398,8.476842,19.42569,30.48444,38.1818,40.90118,47.35812,50.0004,48.7359,42.00834,39.06827,34.62819,32.64325,26.63269,3.665989,0.281099,-1.280286e-05,-1.81771e-05,-9.312798e-07,8.257059e-05,0.002377753,0.01273446,0.03194837,0.05831945,0.08458142,0.1157357,0.1507696,0.158426,0.09764184,0.07109629,0.06108268,0.0515903,0.02776026,0.0005909337,3.696078e-05,8.860702,10,-998
42876.5448335764,05/21/2017 13:04:33,05/21/2017 01:04:33.621 PM,621,0.9058371,0.3494712,-3.076806,-3.496861,6.72524,17.97424,33.666,37.71248,53.34807,90.56518,100.1196,116.6539,112.803,108.0232,111.4271,108.838,100.5535,96.64915,94.22644,86.57681,84.84128,86.55173,73.51472,55.88983,0.004716179,0.02559793,0.07323136,1.317963,8.082393,19.17728,30.05443,38.36046,41.57623,47.93567,50.35231,48.38594,41.93534,38.44101,34.20598,32.24951,26.00894,3.519343,0.2444904,5.494226e-06,-7.656738e-06,-9.19454e-06,8.102894e-05,0.002403682,0.01316045,0.03333179,0.06077368,0.08789826,0.1200685,0.1563387,0.1638426,0.1019957,0.07487213,0.06501106,0.05476461,0.02986614,0.0006421017,4.172417e-05,8.548702,130428,-998
42876.5448344792,05/21/2017 13:04:33,05/21/2017 01:04:33.699 PM,699,0.9306269,1.048466,-4.828386,-3.496861,6.866017,18.02484,33.7867,37.84139,53.58426,90.98684,100.5092,117.2317,113.3887,108.5947,112.0019,109.4659,101.1121,97.18047,94.75375,87.08083,85.31734,87.04232,73.94521,56.22829,0.004551541,0.02452911,0.07534467,1.552493,10.27496,25.09617,41.36522,53.92572,59.3028,69.10522,73.51396,71.64372,62.89602,58.18053,52.22062,49.12767,39.5743,5.14566,0.3330846,-1.311619e-06,-9.4156e-06,6.799817e-07,0.0001046855,0.002297908,0.01297386,0.03319617,0.06101206,0.08847696,0.1216473,0.1586935,0.1655033,0.1035675,0.07662345,0.06678019,0.0558419,0.03058028,0.0006663848,3.723281e-05,8.449007,-6618.852,-998
42876.5448351968,05/21/2017 13:04:33,05/21/2017 01:04:33.761 PM,761,0.9532593,1.537848,-5.670653,-3.63692,6.584504,18.07502,33.86928,37.9996,53.85924,91.43134,100.8995,117.8214,113.9733,109.1776,112.5782,110.0572,101.6804,97.72004,95.2964,87.57814,85.80592,87.54648,74.38091,56.56818,0.003504721,0.01748734,0.0554743,1.180139,7.622616,20.05524,32.4161,35.37551,37.3613,43.41366,46.67932,46.92002,37.98575,36.54399,30.80386,28.49734,23.43659,3.165974,0.1865775,-8.846141e-06,-3.867747e-06,-7.92327e-06,9.08107e-05,0.002193222,0.01244185,0.0325031,0.06007578,0.08708887,0.1195652,0.1560414,0.1645377,0.1020958,0.07428745,0.06421842,0.05404611,0.02888831,0.0005883141,4.305889e-05,8.569279,5005.586,-998
42876.5448359259,05/21/2017 13:04:33,05/21/2017 01:04:33.824 PM,824,0.9730468,2.516986,-6.443808,-3.496861,6.584504,18.11536,33.95728,38.10394,54.06382,91.73558,101.3009,118.276,114.4308,109.6421,113.0645,110.5348,102.1613,98.15261,95.72778,87.98345,86.19636,87.95038,74.73316,56.84282,0.002280622,0.01236898,0.03905509,0.7816863,4.935358,11.77975,18.22477,22.95851,24.48856,27.97432,29.2294,27.47032,22.5943,20.10149,17.53475,16.36635,12.86923,1.415118,0.0837725,-4.41214e-06,1.081132e-05,-3.281653e-06,0.0001155079,0.002101622,0.01174242,0.03212253,0.05858149,0.08438966,0.1157007,0.1513607,0.1612282,0.09826354,0.07058644,0.06071162,0.05076964,0.02637124,0.0005020387,4.692383e-05,8.577927,10,-998
42876.5448366435,05/21/2017 13:04:33,05/21/2017 01:04:33.886 PM,886,0.9944116,2.656917,-7.852672,-3.286811,6.936421,18.15148,34.02214,38.17593,54.23304,92.0364,101.7576,118.7284,114.8701,110.0832,113.4924,110.9689,102.5838,98.55731,96.13667,88.36279,86.56435,88.32351,75.06083,57.0991,0.001683419,0.01156813,0.0367835,0.8244037,5.641554,14.03372,22.45544,29.2482,31.94437,37.00064,38.85657,37.01862,31.54963,28.34848,25.20875,23.62828,18.45652,1.874071,0.1113471,-2.295333e-06,1.954e-05,1.609784e-05,0.000209926,0.002001725,0.01144233,0.03150285,0.05792856,0.08403562,0.1156406,0.1518643,0.1617643,0.0985059,0.07106734,0.06114722,0.0510591,0.02642455,0.0004938996,4.850829e-05,8.580891,130428,-998
42876.5448373727,05/21/2017 13:04:33,05/21/2017 01:04:33.949 PM,949,1.015863,3.496861,-8.205602,-3.076806,6.866017,18.17814,34.0959,38.21172,54.38781,92.25075,101.9296,119.0321,115.1501,110.3769,113.7869,111.2699,102.8647,98.8297,96.4009,88.61296,86.79665,88.57615,75.28171,57.26807,0.002071689,0.009399014,0.03218917,0.7946672,5.693854,14.57324,23.83535,30.54824,33.36015,38.66139,41.04274,38.91328,32.67235,29.41811,25.87533,24.16049,18.83158,2.034973,0.1021158,-9.665904e-06,-3.16989e-06,3.178177e-06,0.0001001068,0.001852124,0.01097349,0.03090225,0.05755598,0.083827,0.1153932,0.1519513,0.1629743,0.09909337,0.07108967,0.06098324,0.05107111,0.02610607,0.0004533712,4.676005e-05,8.718027,-6618.852,-998
42876.5448382755,05/21/2017 13:04:34,05/21/2017 01:04:34.027 PM,27,1.04,4.267467,-8.629533,-3.006814,6.443808,18.19673,34.11786,38.24405,54.46442,92.40853,102.1931,119.2715,115.3791,110.61,114.0021,111.493,103.0749,99.04015,96.60824,88.79923,86.98514,88.76451,75.44736,57.40517,0.001696452,0.009003581,0.03291104,0.9148734,7.379556,19.30303,35.94268,45.24054,51.37862,60.54754,64.47627,61.55167,54.30865,49.52271,44.50819,41.26852,31.99242,3.112099,0.1478906,-5.763837e-06,-7.871126e-06,3.13383e-06,7.221844e-05,0.001692188,0.01050517,0.02972873,0.05656649,0.08314943,0.1150772,0.1520656,0.1631348,0.09933554,0.07140994,0.06129845,0.05139957,0.02624427,0.0004408779,4.438951e-05,8.69623,5005.586,-998
42876.5448389931,05/21/2017 13:04:34,05/21/2017 01:04:34.089 PM,89,1.062737,4.828386,-8.770948,-2.796863,6.232837,18.21138,34.13917,38.31217,54.54062,92.53769,102.3644,119.4805,115.5803,110.8101,114.2027,111.6993,103.2447,99.22305,96.79396,88.98173,87.15993,88.93446,75.6024,57.52591,0.001844626,0.00797793,0.03027407,0.9772363,8.165846,22.82454,39.36477,53.42104,59.85849,71.06002,77.239,76.12275,65.92291,61.40411,53.96427,50.28668,39.50425,3.697855,0.1693729,5.814844e-06,-7.48829e-06,-3.547736e-07,5.480554e-05,0.001525681,0.009738033,0.02839834,0.05466589,0.08028464,0.1111093,0.1475347,0.1598459,0.09659789,0.06827078,0.05823991,0.04926555,0.02452724,0.0003821193,3.678245e-05,8.469588,10,-998
42876.5448397106,05/21/2017 13:04:34,05/21/2017 01:04:34.151 PM,151,1.082886,5.038847,-9.407997,-2.516986,6.02195,18.21795,34.16673,38.31519,54.57628,92.58424,102.4725,119.5506,115.6835,110.878,114.284,111.7749,103.3076,99.29827,96.86562,89.04795,87.22945,89.00192,75.65776,57.56973,0.0014591,0.005622823,0.02292493,0.7653174,6.447834,17.65155,31.10604,42.786,47.57038,56.48105,61.5577,59.66602,52.03244,48.14707,42.29908,39.06788,30.67492,2.742318,0.1149626,-5.30477e-06,1.393527e-06,-4.612052e-06,1.442981e-05,0.001365724,0.00898964,0.02641461,0.05147137,0.07622063,0.1066685,0.1426388,0.1543923,0.0921969,0.06501544,0.05549078,0.04638464,0.02293788,0.0003470208,3.85921e-05,8.474968,130428,-998
42876.5448404398,05/21/2017 13:04:34,05/21/2017 01:04:34.214 PM,214,1.104131,5.60042,-9.124724,-2.307119,5.811145,18.21201,34.15175,38.29579,54.55612,92.52809,102.3561,119.4702,115.5999,110.7977,114.1918,111.6997,103.216,99.22115,96.78685,88.9706,87.16189,88.92972,75.59463,57.51721,0.0010674,0.004491808,0.01686167,0.5396807,4.546319,13.09614,21.66431,29.20235,32.09353,37.82115,40.85928,38.70428,33.13616,29.8967,26.09794,23.95939,18.60483,1.320624,0.05728494,7.829637e-06,-7.871127e-06,1.537351e-06,5.716426e-05,0.001377851,0.009042421,0.02602701,0.05115092,0.07693904,0.1075606,0.1435323,0.1548032,0.0930039,0.06628649,0.05677167,0.04743472,0.02390428,0.0003954618,3.537813e-05,8.564007,-6618.852,-998
42876.5448411574,05/21/2017 13:04:34,05/21/2017 01:04:34.276 PM,276,1.124729,6.584504,-8.205602,-2.097282,5.670653,18.20315,34.12586,38.30009,54.51897,92.4475,102.2917,119.389,115.493,110.6966,114.0865,111.592,103.1201,99.12612,96.68944,88.88568,87.07598,88.84065,75.51527,57.46054,0.001098193,0.003743174,0.01310112,0.4657657,4.00477,11.42004,19.53499,25.90883,28.89327,33.93885,36.16365,35.02964,28.49935,25.33473,22.10073,20.46039,15.42573,1.163607,0.04049731,2.371844e-06,-7.457663e-06,1.15597e-05,6.916598e-05,0.00141772,0.009188311,0.02674103,0.05166398,0.0763501,0.1068769,0.1429764,0.1546305,0.09246853,0.06599312,0.05644588,0.04739249,0.02382548,0.000403285,4.101996e-05,8.495473,5005.586,-998
42876.5448420602,05/21/2017 13:04:34,05/21/2017 01:04:34.354 PM,354,1.148357,6.232837,-8.346861,-1.957407,5.459978,18.1826,34.08919,38.20224,54.42789,92.29708,102.198,119.1567,115.2886,110.4801,113.866,111.3596,102.9065,98.94339,96.48752,88.70049,86.89326,88.64391,75.34606,57.32617,0.001013207,0.002005573,0.01145135,0.4387046,3.938637,11.52794,19.87574,26.64578,29.83427,35.16745,37.67925,36.51504,29.85863,26.59316,23.1786,21.41348,16.05519,1.154741,0.03767886,2.703393e-06,-3.430219e-06,-2.306026e-06,3.649078e-05,0.001233679,0.008270545,0.02423591,0.04782313,0.0720161,0.1018524,0.1374032,0.1488601,0.08832,0.06253933,0.05319449,0.04473886,0.02194849,0.0003426696,3.742933e-05,8.431434,10,-998
42876.5448427894,05/21/2017 13:04:34,05/21/2017 01:04:34.417 PM,417,1.171236,6.02195,-8.558846,-1.887474,4.968687,18.15955,34.04666,38.15351,54.32397,92.11049,101.8821,118.8648,115.0005,110.2051,113.5841,111.0684,102.6428,98.66647,96.22849,88.46069,86.65884,88.40504,75.13861,57.15999,0.0007415548,0.001503412,0.01118306,0.4154958,3.861977,11.54125,20.12666,27.13204,30.55918,36.16053,38.75728,37.76964,30.6752,27.29649,23.76092,21.92896,16.39054,1.118046,0.03420047,6.248409e-06,-1.452398e-05,7.529077e-06,8.546889e-05,0.001055856,0.007467696,0.02220144,0.04460254,0.06844355,0.09776807,0.133042,0.1442266,0.08471778,0.05962238,0.05065894,0.04223483,0.02033719,0.0002882949,3.220102e-05,8.618217,130428,-998
42876.5448435069,05/21/2017 13:04:34,05/21/2017 01:04:34.479 PM,479,1.192271,6.795623,-6.795623,-1.817544,4.61799,18.13227,33.98842,38.11687,54.19842,91.86581,101.5542,118.4927,114.6417,109.8415,113.1992,110.6808,102.2881,98.29014,95.8854,88.13711,86.34557,88.08207,74.85783,56.94294,0.000465787,0.001790581,0.009820099,0.417755,3.978866,12.15982,21.5643,29.37009,33.30111,39.59041,42.64533,41.8772,34.01655,30.36688,26.4513,24.39781,18.2349,1.1829,0.03410964,-1.012497e-05,1.035191e-05,-1.764997e-05,-1.200172e-05,0.0009684165,0.006982419,0.02106454,0.04291336,0.0660311,0.09470921,0.1296083,0.140763,0.08192118,0.0571813,0.04854303,0.04021244,0.01910198,0.0002684732,3.065341e-05,8.779282,-6618.852,-998
42876.5448442245,05/21/2017 13:04:34,05/21/2017 01:04:34.541 PM,541,1.210956,6.373475,-5.811145,-1.887474,4.337558,18.09156,33.8984,38.03237,54.0026,91.55283,101.1646,117.998,114.1543,109.3576,112.6962,110.2035,101.8395,97.85099,95.44497,87.72966,85.95383,87.67964,74.50487,56.66132,0.0003738644,0.00138747,0.009215329,0.4232608,4.27054,13.53427,24.43054,33.88811,39.03987,46.898,50.96212,50.43439,41.55365,37.6115,32.79307,30.42769,22.61125,1.424032,0.03966674,4.628922e-06,-1.071941e-07,-1.575785e-05,4.856188e-06,0.0008868721,0.00640116,0.01981938,0.04040929,0.06266683,0.09042608,0.1246458,0.1355148,0.07749011,0.05334583,0.04508528,0.03700647,0.0170819,0.0002254026,3.006793e-05,8.459563,5005.586,-998
42876.5448449537,05/21/2017 13:04:34,05/21/2017 01:04:34.604 PM,604,1.230989,5.951673,-6.092237,-1.957407,3.917104,18.05534,33.83116,37.91941,53.82121,91.23749,100.8831,117.5543,113.7089,108.9259,112.2619,109.736,101.4018,97.43185,95.03491,87.34533,85.57996,87.29884,74.16606,56.40433,0.0006208207,0.001925719,0.008883793,0.3823835,3.960678,12.84124,23.14919,32.13517,37.19799,44.80524,49.06676,48.3007,40.03302,36.38501,31.87538,29.25319,21.42016,1.32871,0.03459546,7.931651e-06,-1.592602e-06,-8.632815e-06,4.84925e-05,0.0007990088,0.006000192,0.01858413,0.039107,0.06110431,0.08878372,0.1228443,0.1335529,0.07627184,0.05212179,0.04405225,0.03598656,0.01634105,0.0002012268,2.305863e-05,8.296497,10,-998
42876.5448458565,05/21/2017 13:04:34,05/21/2017 01:04:34.682 PM,682,1.252793,4.758247,-4.547872,-2.097282,3.356823,18.0071,33.72856,37.81638,53.61376,90.80814,100.3936,116.9808,113.1452,108.3713,111.6814,109.1742,100.8649,96.91554,94.52072,86.86988,85.1179,86.82587,73.75744,56.08767,-0.0003354489,0.002143015,0.006805884,0.3307846,3.459199,11.34802,20.64182,29.04283,33.57952,40.72912,44.47544,43.84834,36.35583,32.67123,28.86845,26.17826,19.01925,1.087161,0.02631857,1.338944e-06,-5.819126e-07,-1.662366e-05,9.157382e-05,0.0007887573,0.006069503,0.01864431,0.03947284,0.06175647,0.08986557,0.1245792,0.1348526,0.07729077,0.05316541,0.04513954,0.03680611,0.0169295,0.0002157019,2.546194e-05,8.447688,130429,-998
42876.5448465741,05/21/2017 13:04:34,05/21/2017 01:04:34.744 PM,744,1.276137,5.459978,-2.866842,-2.23717,3.006814,17.95744,33.63872,37.67842,53.39164,90.3993,99.88255,116.4065,112.561,107.818,111.0887,108.6011,100.326,96.39065,94.00583,86.38858,84.64874,86.34907,73.33672,55.75853,-0.0001275941,0.001683085,0.006272159,0.306927,3.279582,10.95639,19.80604,28.09658,32.98893,39.78662,43.87018,43.05795,35.2133,32.0597,27.49458,25.63664,18.39503,1.011526,0.02345777,8.54374e-06,4.900308e-07,-2.306026e-06,5.265494e-05,0.0008370437,0.006594256,0.01980823,0.04228921,0.06530935,0.09478253,0.1316216,0.1416639,0.0822891,0.05751067,0.04934209,0.04041899,0.01926601,0.0002760937,2.852441e-05,8.645177,-6618.852,-998
42876.5448473032,05/21/2017 13:04:34,05/21/2017 01:04:34.807 PM,807,1.297382,3.356823,-1.957407,-2.447027,2.516986,17.90728,33.53051,37.54908,53.13468,89.9994,99.62091,115.8248,111.9993,107.2374,110.521,108.0064,99.78128,95.86433,93.478,85.9043,84.17782,85.86655,72.91821,55.42445,-0.0002414684,0.001322204,0.005980255,0.2890662,3.046387,10.16343,18.55285,26.44499,30.86363,37.15631,40.901,40.10881,32.95011,29.78105,25.76422,23.65747,16.9574,0.9160078,0.02159929,-9.053817e-07,2.894247e-06,-8.632816e-06,9.504251e-06,0.0009251659,0.007098299,0.02195231,0.04529105,0.0695032,0.0995284,0.1359214,0.1483809,0.08719536,0.06118513,0.0522075,0.0432688,0.02074585,0.0003044151,3.604549e-05,8.580754,5005.586,-998
42876.5448480208,05/21/2017 13:04:34,05/21/2017 01:04:34.869 PM,869,1.319408,2.726888,-1.677691,-2.656917,2.23717,17.85286,33.41568,37.3624,52.87089,89.55361,98.9168,115.1982,111.3335,106.6121,109.8521,107.3609,99.16528,95.26841,92.89845,85.35944,83.64923,85.32185,72.44316,55.03047,-8.849268e-05,0.001200887,0.005474797,0.2900278,3.228125,11.06835,21.36165,31.03515,35.8865,43.7423,48.04611,48.64524,40.87651,36.01497,32.59585,28.86663,21.02613,1.055194,0.02370738,1.053303e-05,-3.097698e-06,2.069515e-07,0.0001019106,0.0008822247,0.006758115,0.02146137,0.04421107,0.0680335,0.09739238,0.1331993,0.1459876,0.08512397,0.05912321,0.0502981,0.04166501,0.01955025,0.0002661516,3.087449e-05,8.824014,10,-998
42876.5448487384,05/21/2017 13:04:34,05/21/2017 01:04:34.931 PM,931,1.34014,1.118372,0.9785607,-2.796863,2.097282,17.79342,33.29875,37.22531,52.59582,89.03333,98.32421,114.4883,110.6407,105.9164,109.1338,106.6433,98.49064,94.61826,92.24506,84.75897,83.06829,84.72817,71.92397,54.60017,0.0009501937,0.001537965,0.005238374,0.3104751,3.697916,13.16724,25.26651,37.15384,43.72974,53.69291,59.71294,60.24592,50.4368,45.81815,40.27951,36.69354,26.41922,1.322855,0.02748658,8.951801e-06,4.180579e-06,-2.415414e-05,4.009823e-05,0.0008279635,0.006562737,0.02086117,0.04339527,0.06701746,0.09625448,0.1319699,0.1442584,0.08401675,0.05836309,0.04963918,0.04103602,0.01909276,0.0002438891,3.429317e-05,8.795671,130429,-998
42876.5448496412,05/21/2017 13:04:35,05/21/2017 01:04:35.009 PM,9,1.361741,0.4892626,1.887474,-3.006814,2.167225,17.73208,33.17602,37.10287,52.31662,88.53993,97.83389,113.7918,109.8798,105.2303,108.4491,105.9409,97.83628,93.97865,91.57575,84.16887,82.49503,84.14791,71.42223,54.20842,-0.0002743959,0.001430468,0.005584486,0.3073949,3.702937,13.2429,25.25187,36.63139,42.9083,52.42944,58.63774,57.8511,47.84566,43.27321,37.60705,34.23674,24.54103,1.209996,0.02432086,7.753126e-06,3.476159e-06,4.907696e-06,1.207109e-05,0.0008066777,0.006584047,0.02090533,0.04378255,0.06798142,0.09742504,0.1337578,0.1454733,0.08531675,0.06001327,0.05123551,0.04223871,0.01980993,0.0002559621,3.25619e-05,8.369933,-6618.852,-998
42876.5448503704,05/21/2017 13:04:35,05/21/2017 01:04:35.072 PM,72,1.38621,-1.677691,3.006814,-3.146803,2.097282,17.67663,33.0713,36.95783,52.08337,88.08967,97.42529,113.1439,109.2478,104.6379,107.8373,105.2913,97.2485,93.41325,90.98682,83.65568,81.98713,83.63993,70.97722,53.86188,-7.95748e-05,0.001078802,0.004892262,0.3104148,3.928139,14.4908,27.76538,41.10619,49.01279,60.24445,66.9182,67.8662,56.58356,51.6892,45.14269,41.3791,29.65951,1.425438,0.02753146,1.798011e-05,-6.906378e-06,3.192959e-06,2.49053e-05,0.0008164584,0.006586438,0.0207768,0.04367535,0.0674917,0.09700925,0.1325423,0.1442247,0.08525378,0.0596506,0.05107902,0.04242918,0.02015669,0.0002653827,3.439143e-05,8.48847,5005.586,-998
42876.544851088,05/21/2017 13:04:35,05/21/2017 01:04:35.134 PM,134,1.409548,-2.866842,4.61799,-3.286811,2.23717,17.62443,32.95097,36.84161,51.8437,87.64898,96.7223,112.5562,108.6212,104.076,107.2181,104.6252,96.67443,92.85705,90.41951,83.13873,81.48819,83.12769,70.52451,53.50305,0.0002448983,0.0010335,0.003787964,0.2552218,3.384605,12.53378,24.70208,35.93062,43.24395,53.36792,59.25782,60.78321,50.97547,46.87466,40.99714,37.80034,27.02149,1.298054,0.02427662,-5.542805e-06,-8.391786e-06,-8.381518e-06,2.962274e-05,0.000751812,0.006294938,0.01985005,0.04193649,0.06482642,0.09304573,0.1273696,0.1384083,0.0815872,0.05689191,0.04872964,0.04050106,0.0193424,0.0002556909,2.973572e-05,8.476634,10,-998
